Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
203,1790357152733,4,4,4,4,4,4,4,4,4,4,77.64089965820313,76.30167388916016,76.0240249633789,76.25613403320313,69.27489471435547,77.92462158203125,79.84375,0,0,0,0,0,0,77.77777862548828,78.94737243652344,68.42105102539063,47.36842346191406,14.77454948425293,25769803776,2147483648,15202451456,534773760
203,1790357152937,4,4,4,4,4,4,4,4,4,4,77.64089965820313,76.30167388916016,76.0240249633789,76.25613403320313,69.27489471435547,77.92462158203125,79.84375,14.285715103149414,9.523809432983398,4.761904716491699,4.761904716491699,0,0,83.33332824707031,72.22222137451172,72.22222137451172,52.6315803527832,13.098163604736328,25769803776,2147483648,15204122624,534773760
205,1790357153141,4,4,4,4,4,4,4,4,4,4,77.64089965820313,76.30167388916016,76.0240249633789,76.25613403320313,69.27489471435547,77.92462158203125,79.84375,0,4.761904716491699,0,0,0,0,78.94737243652344,75,68.42105102539063,50,13.098163604736328,25769803776,2147483648,15204188160,534773760
203,1790357153347,4,4,4,4,4,4,4,4,4,4,77.90180206298828,76.45386505126953,76.10894775390625,76.35871887207031,69.43964385986328,78.18968200683594,78.5625,15.000000953674316,10,9.523809432983398,5,4.761904716491699,0,83.33332824707031,76.47058868408203,68.42105102539063,47.36842346191406,13.098163604736328,25769803776,2147483648,15208120320,534773760
200,1790357153551,4,4,4,4,4,4,4,4,4,4,77.90180206298828,76.45386505126953,76.10894775390625,76.35871887207031,69.43964385986328,78.18968200683594,78.5625,23.809524536132813,40,30.000001907348633,0,0,4.761904716491699,78.94737243652344,75,66.66667175292969,52.6315803527832,13.098163604736328,25769803776,2147483648,15208693760,534773760
209,1790357153752,4,4,4,4,4,4,4,4,4,4,77.90180206298828,76.45386505126953,76.10894775390625,76.35871887207031,69.43964385986328,78.18968200683594,78.5625,10.526315689086914,5,4.761904716491699,5,0,0,78.94737243652344,76.47058868408203,72.22222137451172,50,13.098163604736328,25769803776,2147483648,15208841216,534773760
206,1790357153962,4,4,4,4,4,4,4,4,4,4,77.90180206298828,76.45386505126953,76.10894775390625,76.35871887207031,69.43964385986328,78.18968200683594,78.5625,4.761904716491699,9.090909004211426,0,0,0,0,83.33332824707031,75,70,47.36842346191406,14.200162887573242,25769803776,2147483648,15208808448,534773760
209,1790357154168,4,4,4,4,4,4,4,4,4,4,77.90180206298828,76.45386505126953,76.10894775390625,76.35871887207031,69.43964385986328,78.18968200683594,78.5625,4.761904716491699,0,0,0,4.545454502105713,0,80,77.77777862548828,68.42105102539063,47.36842346191406,14.200162887573242,25769803776,2147483648,15208808448,534773760
203,1790357154378,4,4,4,4,4,4,4,4,4,4,77.91532897949219,76.42339324951172,76.07816314697266,76.37800598144531,69.37860870361328,78.21353912353516,78.796875,0,0,0,0,0,0,78.94737243652344,73.68421173095703,66.66667175292969,52.6315803527832,14.200162887573242,25769803776,2147483648,15208808448,534773760
209,1790357154582,4,4,4,4,4,4,4,4,4,4,77.91532897949219,76.42339324951172,76.07816314697266,76.37800598144531,69.37860870361328,78.21353912353516,78.796875,4.761904716491699,0,0,4.761904716491699,0,0,83.33332824707031,75,70,50,14.200162887573242,25769803776,2147483648,15208808448,534773760
200,1790357154792,4,4,4,4,4,4,4,4,4,4,77.91532897949219,76.42339324951172,76.07816314697266,76.37800598144531,69.37860870361328,78.21353912353516,78.796875,5,0,0,0,4.545454502105713,0,78.94737243652344,77.77777862548828,72.22222137451172,47.36842346191406,14.200162887573242,25769803776,2147483648,15191343104,534773760
208,1790357154993,4,4,4,4,4,4,4,4,4,4,77.91532897949219,76.42339324951172,76.07816314697266,76.37800598144531,69.37860870361328,78.21353912353516,78.796875,9.523809432983398,10,4.761904716491699,0,0,0,78.94737243652344,73.68421173095703,66.66667175292969,52.6315803527832,14.647300720214844,25769803776,2147483648,15191146496,534773760
207,1790357155201,4,4,4,4,4,4,4,4,4,4,77.91532897949219,76.42339324951172,76.07816314697266,76.37800598144531,69.37860870361328,78.21353912353516,78.796875,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,78.94737243652344,76.47058868408203,70,47.36842346191406,14.647300720214844,25769803776,2147483648,15190212608,534773760
201,1790357155409,4,4,4,4,4,4,4,4,4,4,77.89403533935547,76.3978500366211,76.0897216796875,76.3715591430664,69.41655731201172,78.20586395263672,80.3125,0,0,0,4.545454502105713,0,0,83.33332824707031,75,68.42105102539063,47.36842346191406,14.647300720214844,25769803776,2147483648,15190032384,534773760
209,1790357155611,4,4,4,4,4,4,4,4,4,4,77.89403533935547,76.3978500366211,76.0897216796875,76.3715591430664,69.41655731201172,78.20586395263672,80.3125,4.761904716491699,5,0,0,0,0,78.94737243652344,77.77777862548828,70.5882339477539,50,14.647300720214844,25769803776,2147483648,15189671936,534773760
203,1790357155821,4,4,4,4,4,4,4,4,4,4,77.89403533935547,76.3978500366211,76.0897216796875,76.3715591430664,69.41655731201172,78.20586395263672,80.3125,0,0,0,0,0,0,80,73.68421173095703,68.42105102539063,50,14.647300720214844,25769803776,2147483648,15189540864,534773760
199,1790357156025,4,4,4,4,4,4,4,4,4,4,77.89403533935547,76.3978500366211,76.0897216796875,76.3715591430664,69.41655731201172,78.20586395263672,80.3125,9.523809432983398,5,0,0,0,0,83.33332824707031,75,70,50,14.327425003051758,25769803776,2147483648,15189393408,534773760
200,1790357156226,4,4,4,4,4,4,4,4,4,4,77.89403533935547,76.3978500366211,76.0897216796875,76.3715591430664,69.41655731201172,78.20586395263672,80.3125,0,0,0,0,0,0,77.77777862548828,76.47058868408203,66.66667175292969,50,14.327425003051758,25769803776,2147483648,15189164032,534773760
200,1790357156427,4,4,4,4,4,4,4,4,4,4,77.87096405029297,76.34159851074219,76.05255126953125,76.34542846679688,69.36813354492188,78.1633071899414,80.078125,5,9.523809432983398,0,0,0,0,78.94737243652344,73.68421173095703,70.5882339477539,52.6315803527832,14.327425003051758,25769803776,2147483648,15188967424,534773760
206,1790357156627,4,4,4,4,4,4,4,4,4,4,77.87096405029297,76.34159851074219,76.05255126953125,76.34542846679688,69.36813354492188,78.1633071899414,80.078125,0,0,4.761904716491699,4.761904716491699,4.761904716491699,0,83.33332824707031,77.77777862548828,68.42105102539063,50,14.327425003051758,25769803776,2147483648,15188754432,534773760
205,1790357156834,4,4,4,4,4,4,4,4,4,4,77.87096405029297,76.34159851074219,76.05255126953125,76.34542846679688,69.36813354492188,78.1633071899414,80.078125,9.090909004211426,0,0,0,0,0,78.94737243652344,73.68421173095703,66.66667175292969,47.36842346191406,14.327425003051758,25769803776,2147483648,15188557824,534773760
202,1790357157040,4,4,4,4,4,4,4,4,4,4,77.87096405029297,76.34159851074219,76.05255126953125,76.34542846679688,69.36813354492188,78.1633071899414,80.078125,0,5,0,0,0,0,78.94737243652344,77.77777862548828,70,50,14.349275588989258,25769803776,2147483648,15188344832,534773760
206,1790357157243,4,4,4,4,4,4,4,4,4,4,77.87096405029297,76.34159851074219,76.05255126953125,76.34542846679688,69.36813354492188,78.1633071899414,80.078125,4.761904716491699,0,0,0,4.761904716491699,0,82.35294342041016,73.68421173095703,70.5882339477539,50,14.349275588989258,25769803776,2147483648,15188131840,534773760
209,1790357157450,4,4,4,4,4,4,4,4,4,4,77.83845520019531,76.29203033447266,76.02378845214844,76.31355285644531,69.33969116210938,78.13838958740234,78.5625,0,9.090909004211426,4.761904716491699,0,0,0,78.94737243652344,77.77777862548828,68.42105102539063,50,14.349275588989258,25769803776,2147483648,15187902464,534773760
203,1790357157660,4,4,4,4,4,4,4,4,4,4,77.83845520019531,76.29203033447266,76.02378845214844,76.31355285644531,69.33969116210938,78.13838958740234,78.5625,9.090909004211426,0,0,4.545454502105713,0,8.69565200805664,80,73.68421173095703,70,47.36842346191406,14.349275588989258,25769803776,2147483648,15187722240,534773760
200,1790357157863,4,4,4,4,4,4,4,4,4,4,77.83845520019531,76.29203033447266,76.02378845214844,76.31355285644531,69.33969116210938,78.13838958740234,78.5625,0,0,0,0,0,0,83.33332824707031,75,66.66667175292969,52.6315803527832,14.296600341796875,25769803776,2147483648,15187542016,534773760
200,1790357158064,4,4,4,4,4,4,4,4,4,4,77.83845520019531,76.29203033447266,76.02378845214844,76.31355285644531,69.33969116210938,78.13838958740234,78.5625,5,4.761904716491699,0,0,0,0,77.77777862548828,76.47058868408203,68.42105102539063,50,14.296600341796875,25769803776,2147483648,15187329024,534773760
209,1790357158265,4,4,4,4,4,4,4,4,4,4,77.83845520019531,76.29203033447266,76.02378845214844,76.31355285644531,69.33969116210938,78.13838958740234,78.5625,5,0,4.761904716491699,0,0,0,78.94737243652344,73.68421173095703,70.5882339477539,50,14.296600341796875,25769803776,2147483648,15186903040,534773760
202,1790357158475,4,4,4,4,4,4,4,4,4,4,77.8307876586914,76.2664794921875,75.98710632324219,76.29878997802734,69.29386138916016,78.12712097167969,78.3125,4.761904716491699,4.761904716491699,0,0,0,0,84.21052551269531,77.77777862548828,70,47.36842346191406,14.296600341796875,25769803776,2147483648,15186706432,534773760
205,1790357158678,4,4,4,4,4,4,4,4,4,4,77.8307876586914,76.2664794921875,75.98710632324219,76.29878997802734,69.29386138916016,78.12712097167969,78.3125,0,4.761904716491699,0,0,0,0,77.77777862548828,75,72.22222137451172,50,14.296600341796875,25769803776,2147483648,15186706432,534773760
209,1790357158884,4,4,4,4,4,4,4,4,4,4,77.8307876586914,76.2664794921875,75.98710632324219,76.29878997802734,69.29386138916016,78.12712097167969,78.3125,9.090909004211426,0,0,0,4.761904716491699,0,80,76.47058868408203,68.42105102539063,50,14.343917846679688,25769803776,2147483648,15184838656,534773760
201,1790357159094,4,4,4,4,4,4,4,4,4,4,77.8307876586914,76.2664794921875,75.98710632324219,76.29878997802734,69.29386138916016,78.12712097167969,78.3125,4.761904716491699,4.761904716491699,0,0,0,0,83.33332824707031,75,68.42105102539063,47.36842346191406,14.343917846679688,25769803776,2147483648,15184461824,534773760
205,1790357159296,4,4,4,4,4,4,4,4,4,4,77.8307876586914,76.2664794921875,75.98710632324219,76.29878997802734,69.29386138916016,78.12712097167969,78.3125,0,0,5,0,0,0,78.94737243652344,76.47058868408203,68.42105102539063,52.6315803527832,14.343917846679688,25769803776,2147483648,15184183296,534773760
207,1790357159502,4,4,4,4,4,4,4,4,4,4,77.7818832397461,76.23895263671875,75.93988037109375,76.2781753540039,69.22370147705078,78.08647918701172,78.796875,5,5,0,0,0,0,78.94737243652344,75,68.42105102539063,50,14.343917846679688,25769803776,2147483648,15184150528,534773760
200,1790357159709,4,4,4,4,4,4,4,4,4,4,77.7818832397461,76.23895263671875,75.93988037109375,76.2781753540039,69.22370147705078,78.08647918701172,78.796875,14.285715103149414,9.090909004211426,9.523809432983398,9.090909004211426,0,0,83.33332824707031,78.94737243652344,66.66667175292969,47.36842346191406,14.343917846679688,25769803776,2147483648,15184150528,534773760
