Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
203,1790356478904,4,4,4,4,4,4,4,4,4,4,80.4533462524414,79.20003509521484,78.89988708496094,79.12174987792969,72.6104507446289,81.24097442626953,82.328125,65,45,15.000000953674316,35,80,20,78.94737243652344,76.47058868408203,66.66667175292969,47.36842346191406,15.985063552856445,25769803776,2147483648,14556758016,534773760
209,1790356479108,4,4,4,4,4,4,4,4,4,4,80.4533462524414,79.20003509521484,78.89988708496094,79.12174987792969,72.6104507446289,81.24097442626953,82.328125,100,9.523809432983398,5,50,50,4.545454502105713,78.94737243652344,73.68421173095703,68.42105102539063,50,15.985063552856445,25769803776,2147483648,14557560832,534773760
209,1790356479318,4,4,4,4,4,4,4,4,4,4,79.3275375366211,78.507568359375,78.14254760742188,78.41337585449219,71.86837768554688,80.30948638916016,80.90625,71.42857360839844,28.571430206298828,33.333335876464844,22.72727394104004,57.142860412597656,0,78.94737243652344,75,63.15789031982422,55,15.985063552856445,25769803776,2147483648,14557560832,534773760
209,1790356479528,4,4,4,4,4,4,4,4,4,4,79.3275375366211,78.507568359375,78.14254760742188,78.41337585449219,71.86837768554688,80.30948638916016,80.90625,72.7272720336914,33.333335876464844,52.38095474243164,14.285715103149414,0,36.842105865478516,78.94737243652344,77.77777862548828,68.42105102539063,47.36842346191406,15.985063552856445,25769803776,2147483648,14593179648,534773760
200,1790356479738,4,4,4,4,4,4,4,4,4,4,79.3275375366211,78.507568359375,78.14254760742188,78.41337585449219,71.86837768554688,80.30948638916016,80.90625,94.73684692382813,14.285715103149414,100,0,4.761904716491699,4.545454502105713,80,73.68421173095703,70,47.36842346191406,15.985063552856445,25769803776,2147483648,14598471680,534773760
200,1790356479939,4,4,4,4,4,4,4,4,4,4,79.3275375366211,78.507568359375,78.14254760742188,78.41337585449219,71.86837768554688,80.30948638916016,80.90625,45,26.3157901763916,90.47618865966797,15.000000953674316,33.333335876464844,0,77.77777862548828,75,68.42105102539063,52.6315803527832,14.013404846191406,25769803776,2147483648,14618198016,534773760
201,1790356480139,4,4,4,4,4,4,4,4,4,4,79.3275375366211,78.507568359375,78.14254760742188,78.41337585449219,71.86837768554688,80.30948638916016,80.90625,66.66667175292969,80.95238494873047,57.894737243652344,4.761904716491699,5,0,82.35294342041016,76.47058868408203,70.5882339477539,50,14.013404846191406,25769803776,2147483648,14630879232,534773760
209,1790356480341,4,4,4,4,4,4,4,4,4,4,78.9166030883789,77.7601318359375,77.361328125,78.00416564941406,70.81702423095703,79.79802703857422,79.96875,100,95,9.523809432983398,5,0,9.090909004211426,78.94737243652344,73.68421173095703,66.66667175292969,44.4444465637207,14.013404846191406,25769803776,2147483648,14637481984,534773760
202,1790356480552,4,4,4,4,4,4,4,4,4,4,78.9166030883789,77.7601318359375,77.361328125,78.00416564941406,70.81702423095703,79.79802703857422,79.96875,72.7272720336914,65,15.000000953674316,45,15.000000953674316,0,80,68.42105102539063,70,45,14.013404846191406,25769803776,2147483648,14649114624,534773760
209,1790356480754,4,4,4,4,4,4,4,4,4,4,78.9166030883789,77.7601318359375,77.361328125,78.00416564941406,70.81702423095703,79.79802703857422,79.96875,31.57894515991211,38.095237731933594,65,60.000003814697266,10,23.809524536132813,88.8888931274414,76.47058868408203,76.47058868408203,0,14.013404846191406,25769803776,2147483648,14654193664,534773760
204,1790356480964,4,4,4,4,4,4,4,4,4,4,78.9166030883789,77.7601318359375,77.361328125,78.00416564941406,70.81702423095703,79.79802703857422,79.96875,60.000003814697266,50,35,28.571430206298828,28.571430206298828,20,89.47368621826172,38.095237731933594,76.19047546386719,0,17.573062896728516,25769803776,2147483648,14781677568,534773760
209,1790356481169,4,4,4,4,4,4,4,4,4,4,78.9166030883789,77.7601318359375,77.361328125,78.00416564941406,70.81702423095703,79.79802703857422,79.96875,33.333335876464844,36.842105865478516,38.095237731933594,25,15.789472579956055,15.789472579956055,89.47368621826172,47.36842346191406,88.23529815673828,0,17.573062896728516,25769803776,2147483648,14784708608,534773760
203,1790356481379,4,4,4,4,4,4,4,4,4,4,77.52759552001953,76.49305725097656,75.68765258789063,75.35797119140625,68.80673217773438,77.84229278564453,82.90625,40,42.85714340209961,35,10.526315689086914,28.571430206298828,10,89.47368621826172,60.000003814697266,85,0,17.573062896728516,25769803776,2147483648,14785806336,534773760
204,1790356481583,4,4,4,4,4,4,4,4,4,4,77.52759552001953,76.49305725097656,75.68765258789063,75.35797119140625,68.80673217773438,77.84229278564453,82.90625,42.105262756347656,10.526315689086914,26.3157901763916,30.000001907348633,21.052631378173828,9.523809432983398,88.23529815673828,73.68421173095703,72.22222137451172,0,17.573062896728516,25769803776,2147483648,14785675264,534773760
209,1790356481787,4,4,4,4,4,4,4,4,4,4,77.52759552001953,76.49305725097656,75.68765258789063,75.35797119140625,68.80673217773438,77.84229278564453,82.90625,23.809524536132813,40,10,38.095237731933594,9.523809432983398,10,89.47368621826172,77.77777862548828,75,0,17.573062896728516,25769803776,2147483648,14785626112,534773760
208,1790356481997,4,4,4,4,4,4,4,4,4,4,77.52759552001953,76.49305725097656,75.68765258789063,75.35797119140625,68.80673217773438,77.84229278564453,82.90625,20,19.047618865966797,20,20,0,50,84.21052551269531,73.68421173095703,72.22222137451172,9.090909004211426,14.411172866821289,25769803776,2147483648,14785626112,534773760
203,1790356482206,4,4,4,4,4,4,4,4,4,4,77.52759552001953,76.49305725097656,75.68765258789063,75.35797119140625,68.80673217773438,77.84229278564453,82.90625,15.000000953674316,25,38.095237731933594,35,23.809524536132813,10,89.47368621826172,68.42105102539063,68.42105102539063,0,14.411172866821289,25769803776,2147483648,14785626112,534773760
209,1790356482410,4,4,4,4,4,4,4,4,4,4,76.59770965576172,75.83301544189453,75.2563247680664,74.00081634521484,68.2373275756836,76.69644927978516,81.953125,15.789472579956055,65,10.526315689086914,10,35,9.523809432983398,89.47368621826172,68.42105102539063,63.15789031982422,0,14.411172866821289,25769803776,2147483648,14785626112,534773760
201,1790356482620,4,4,4,4,4,4,4,4,4,4,76.59770965576172,75.83301544189453,75.2563247680664,74.00081634521484,68.2373275756836,76.69644927978516,81.953125,25,60.000003814697266,5,5,19.047618865966797,0,88.8888931274414,83.33332824707031,84.21052551269531,0,14.411172866821289,25769803776,2147483648,14783954944,534773760
209,1790356482821,4,4,4,4,4,4,4,4,4,4,76.59770965576172,75.83301544189453,75.2563247680664,74.00081634521484,68.2373275756836,76.69644927978516,81.953125,40,15.789472579956055,40,21.052631378173828,0,5,88.8888931274414,84.21052551269531,83.33332824707031,0,12.126768112182617,25769803776,2147483648,14655160320,534773760
209,1790356483031,4,4,4,4,4,4,4,4,4,4,76.59770965576172,75.83301544189453,75.2563247680664,74.00081634521484,68.2373275756836,76.69644927978516,81.953125,30.000001907348633,33.333335876464844,9.523809432983398,42.85714340209961,14.285715103149414,15.000000953674316,85,73.68421173095703,73.68421173095703,0,12.126768112182617,25769803776,2147483648,14655193088,534773760
209,1790356483241,4,4,4,4,4,4,4,4,4,4,76.59770965576172,75.83301544189453,75.2563247680664,74.00081634521484,68.2373275756836,76.69644927978516,81.953125,10,33.333335876464844,35,5,10,23.809524536132813,88.8888931274414,78.94737243652344,73.68421173095703,0,12.126768112182617,25769803776,2147483648,14655193088,534773760
200,1790356483451,4,4,4,4,4,4,4,4,4,4,77.01374053955078,75.9981689453125,75.38003540039063,74.3191909790039,68.44407653808594,77.1861801147461,81.953125,28.571430206298828,42.105262756347656,19.047618865966797,14.285715103149414,28.571430206298828,14.285715103149414,89.47368621826172,75,75,0,12.126768112182617,25769803776,2147483648,14655193088,534773760
206,1790356483652,4,4,4,4,4,4,4,4,4,4,77.01374053955078,75.9981689453125,75.38003540039063,74.3191909790039,68.44407653808594,77.1861801147461,81.953125,72.22222137451172,10,0,20,5.263157844543457,10.526315689086914,88.23529815673828,88.8888931274414,88.23529815673828,0,12.126768112182617,25769803776,2147483648,14655258624,534773760
200,1790356483858,4,4,4,4,4,4,4,4,4,4,77.01374053955078,75.9981689453125,75.38003540039063,74.3191909790039,68.44407653808594,77.1861801147461,81.953125,33.333335876464844,45,9.523809432983398,25,5,9.523809432983398,84.21052551269531,84.21052551269531,84.21052551269531,0,14.518308639526367,25769803776,2147483648,14653898752,534773760
204,1790356484058,4,4,4,4,4,4,4,4,4,4,77.01374053955078,75.9981689453125,75.38003540039063,74.3191909790039,68.44407653808594,77.1861801147461,81.953125,10.526315689086914,26.3157901763916,5.263157844543457,15.000000953674316,55,15.000000953674316,88.8888931274414,82.35294342041016,76.47058868408203,0,14.518308639526367,25769803776,2147483648,14653931520,534773760
201,1790356484263,4,4,4,4,4,4,4,4,4,4,77.01374053955078,75.9981689453125,75.38003540039063,74.3191909790039,68.44407653808594,77.1861801147461,81.953125,57.142860412597656,15.000000953674316,10.526315689086914,5.263157844543457,25,21.052631378173828,88.8888931274414,68.42105102539063,70,4.761904716491699,14.518308639526367,25769803776,2147483648,14654226432,534773760
208,1790356484465,4,4,4,4,4,4,4,4,4,4,77.07691192626953,76.06890106201172,75.44025421142578,74.41610717773438,68.5198974609375,77.25881958007813,82.203125,42.105262756347656,21.052631378173828,20,26.3157901763916,26.3157901763916,15.000000953674316,89.47368621826172,55.55555725097656,52.6315803527832,0,14.518308639526367,25769803776,2147483648,14654193664,534773760
202,1790356484674,4,4,4,4,4,4,4,4,4,4,77.07691192626953,76.06890106201172,75.44025421142578,74.41610717773438,68.5198974609375,77.25881958007813,82.203125,50,4.761904716491699,19.047618865966797,20,9.523809432983398,30.000001907348633,89.47368621826172,84.21052551269531,84.21052551269531,0,14.518308639526367,25769803776,2147483648,14654324736,534773760
200,1790356484876,4,4,4,4,4,4,4,4,4,4,77.07691192626953,76.06890106201172,75.44025421142578,74.41610717773438,68.5198974609375,77.25881958007813,82.203125,35,26.3157901763916,36.842105865478516,15.000000953674316,15.789472579956055,5,83.33332824707031,72.22222137451172,72.22222137451172,0,14.438131332397461,25769803776,2147483648,14654128128,534773760
206,1790356485078,4,4,4,4,4,4,4,4,4,4,77.07691192626953,76.06890106201172,75.44025421142578,74.41610717773438,68.5198974609375,77.25881958007813,82.203125,15.789472579956055,15.000000953674316,52.6315803527832,28.571430206298828,10,15.789472579956055,88.8888931274414,73.68421173095703,72.22222137451172,0,14.438131332397461,25769803776,2147483648,14654177280,534773760
209,1790356485284,4,4,4,4,4,4,4,4,4,4,77.07691192626953,76.06890106201172,75.44025421142578,74.41610717773438,68.5198974609375,77.25881958007813,82.203125,80.95238494873047,10,19.047618865966797,10,5,5,89.47368621826172,73.68421173095703,78.94737243652344,0,14.438131332397461,25769803776,2147483648,14651080704,534773760
200,1790356485494,4,4,4,4,4,4,4,4,4,4,76.91870880126953,75.9267807006836,75.26528930664063,74.28316497802734,68.2934341430664,77.03362274169922,81.953125,26.3157901763916,40,10,26.3157901763916,25,9.090909004211426,89.47368621826172,57.894737243652344,73.68421173095703,0,14.438131332397461,25769803776,2147483648,14651015168,534773760
209,1790356485695,4,4,4,4,4,4,4,4,4,4,76.91870880126953,75.9267807006836,75.26528930664063,74.28316497802734,68.2934341430664,77.03362274169922,81.953125,33.333335876464844,36.842105865478516,10.526315689086914,10,28.571430206298828,10.526315689086914,88.8888931274414,72.22222137451172,84.21052551269531,0,14.438131332397461,25769803776,2147483648,14651342848,534773760
209,1790356485905,4,4,4,4,4,4,4,4,4,4,76.91870880126953,75.9267807006836,75.26528930664063,74.28316497802734,68.2934341430664,77.03362274169922,81.953125,21.052631378173828,52.38095474243164,20,20,0,5,88.8888931274414,75,84.21052551269531,0,14.316141128540039,25769803776,2147483648,14698430464,534773760
204,1790356486115,4,4,4,4,4,4,4,4,4,4,76.91870880126953,75.9267807006836,75.26528930664063,74.28316497802734,68.2934341430664,77.03362274169922,81.953125,47.619049072265625,9.523809432983398,47.619049072265625,10,18.18181800842285,4.761904716491699,85,72.22222137451172,72.22222137451172,4.761904716491699,14.316141128540039,25769803776,2147483648,14698364928,534773760
206,1790356486319,4,4,4,4,4,4,4,4,4,4,76.9177017211914,75.80850982666016,75.18669891357422,74.21653747558594,68.16500854492188,77.011474609375,82.4375,26.3157901763916,27.77777862548828,35,23.809524536132813,10,10,88.8888931274414,75,80,0,14.316141128540039,25769803776,2147483648,14698463232,534773760
209,1790356486526,4,4,4,4,4,4,4,4,4,4,76.9177017211914,75.80850982666016,75.18669891357422,74.21653747558594,68.16500854492188,77.011474609375,82.4375,25,38.095237731933594,10,10,0,40,89.47368621826172,77.77777862548828,77.77777862548828,0,14.316141128540039,25769803776,2147483648,14698463232,534773760
209,1790356486736,4,4,4,4,4,4,4,4,4,4,76.9177017211914,75.80850982666016,75.18669891357422,74.21653747558594,68.16500854492188,77.011474609375,82.4375,40,14.285715103149414,10.526315689086914,26.3157901763916,30.000001907348633,23.809524536132813,83.33332824707031,70,66.66667175292969,0,14.316141128540039,25769803776,2147483648,14687354880,534773760
207,1790356486946,4,4,4,4,4,4,4,4,4,4,76.9177017211914,75.80850982666016,75.18669891357422,74.21653747558594,68.16500854492188,77.011474609375,82.4375,9.523809432983398,40,9.523809432983398,19.047618865966797,42.85714340209961,14.285715103149414,85,78.94737243652344,80,0,13.917194366455078,25769803776,2147483648,14668808192,534773760
209,1790356487154,4,4,4,4,4,4,4,4,4,4,76.9177017211914,75.80850982666016,75.18669891357422,74.21653747558594,68.16500854492188,77.011474609375,82.4375,15.000000953674316,35,15.000000953674316,35,9.523809432983398,15.000000953674316,83.33332824707031,77.77777862548828,78.94737243652344,0,13.917194366455078,25769803776,2147483648,14668627968,534773760
209,1790356487364,4,4,4,4,4,4,4,4,4,4,76.83757781982422,75.73799896240234,75.22529602050781,74.15593719482422,68.21521759033203,76.90111541748047,82.203125,35,30.000001907348633,15.000000953674316,42.85714340209961,5,15.000000953674316,78.94737243652344,73.68421173095703,68.42105102539063,0,13.917194366455078,25769803776,2147483648,14668513280,534773760
202,1790356487574,4,4,4,4,4,4,4,4,4,4,76.83757781982422,75.73799896240234,75.22529602050781,74.15593719482422,68.21521759033203,76.90111541748047,82.203125,25,14.285715103149414,38.095237731933594,30.000001907348633,15.000000953674316,9.523809432983398,84.21052551269531,73.68421173095703,75,0,13.917194366455078,25769803776,2147483648,14667988992,534773760
202,1790356487777,4,4,4,4,4,4,4,4,4,4,76.83757781982422,75.73799896240234,75.22529602050781,74.15593719482422,68.21521759033203,76.90111541748047,82.203125,25,15.789472579956055,20,61.904762268066406,15.000000953674316,21.052631378173828,83.33332824707031,70,72.22222137451172,0,13.917194366455078,25769803776,2147483648,14656454656,534773760
204,1790356487980,4,4,4,4,4,4,4,4,4,4,76.83757781982422,75.73799896240234,75.22529602050781,74.15593719482422,68.21521759033203,76.90111541748047,82.203125,40,10.526315689086914,50,5.263157844543457,5.263157844543457,4.761904716491699,83.33332824707031,77.77777862548828,78.94737243652344,0,14.096214294433594,25769803776,2147483648,14656307200,534773760
204,1790356488184,4,4,4,4,4,4,4,4,4,4,76.83757781982422,75.73799896240234,75.22529602050781,74.15593719482422,68.21521759033203,76.90111541748047,82.203125,50,25,40,10,19.047618865966797,5.263157844543457,84.21052551269531,72.22222137451172,72.22222137451172,0,14.096214294433594,25769803776,2147483648,14655946752,534773760
209,1790356488389,4,4,4,4,4,4,4,4,4,4,76.85197448730469,75.70747375488281,75.18378448486328,74.16718292236328,68.19425201416016,76.93693542480469,81.953125,47.36842346191406,5.263157844543457,0,40,20,5,84.21052551269531,77.77777862548828,78.94737243652344,0,14.096214294433594,25769803776,2147483648,14655995904,534773760
209,1790356488599,4,4,4,4,4,4,4,4,4,4,76.85197448730469,75.70747375488281,75.18378448486328,74.16718292236328,68.19425201416016,76.93693542480469,81.953125,23.809524536132813,40.90909194946289,35,5,9.523809432983398,33.333335876464844,84.21052551269531,75,73.68421173095703,0,14.096214294433594,25769803776,2147483648,14655619072,534773760
209,1790356488809,4,4,4,4,4,4,4,4,4,4,76.85197448730469,75.70747375488281,75.18378448486328,74.16718292236328,68.19425201416016,76.93693542480469,81.953125,15.000000953674316,20,47.619049072265625,19.047618865966797,26.3157901763916,9.523809432983398,89.47368621826172,57.894737243652344,63.15789031982422,9.090909004211426,14.164344787597656,25769803776,2147483648,14655389696,534773760
209,1790356489019,4,4,4,4,4,4,4,4,4,4,76.85197448730469,75.70747375488281,75.18378448486328,74.16718292236328,68.19425201416016,76.93693542480469,81.953125,47.619049072265625,35,33.333335876464844,10,9.523809432983398,4.761904716491699,84.21052551269531,65,75,0,14.164344787597656,25769803776,2147483648,14654816256,534773760
209,1790356489229,4,4,4,4,4,4,4,4,4,4,76.85197448730469,75.70747375488281,75.18378448486328,74.16718292236328,68.19425201416016,76.93693542480469,81.953125,35,42.85714340209961,15.789472579956055,20,20,0,89.47368621826172,55.55555725097656,73.68421173095703,0,14.164344787597656,25769803776,2147483648,14654636032,534773760
209,1790356489439,4,4,4,4,4,4,4,4,4,4,76.81961059570313,75.68327331542969,75.00389099121094,74.19989776611328,68.02296447753906,76.87734985351563,81.953125,21.052631378173828,63.15789031982422,27.272727966308594,9.523809432983398,14.285715103149414,5,89.47368621826172,61.904762268066406,73.68421173095703,0,14.164344787597656,25769803776,2147483648,14654636032,534773760
200,1790356489649,4,4,4,4,4,4,4,4,4,4,76.81961059570313,75.68327331542969,75.00389099121094,74.19989776611328,68.02296447753906,76.87734985351563,81.953125,35,28.571430206298828,15.789472579956055,40,5,9.090909004211426,89.47368621826172,65,80,0,14.164344787597656,25769803776,2147483648,14654636032,534773760
209,1790356489850,4,4,4,4,4,4,4,4,4,4,76.81961059570313,75.68327331542969,75.00389099121094,74.19989776611328,68.02296447753906,76.87734985351563,81.953125,30.000001907348633,31.57894515991211,50,20,10.526315689086914,10.526315689086914,94.44444274902344,55.55555725097656,88.8888931274414,0,14.399873733520508,25769803776,2147483648,14646640640,534773760
208,1790356490060,4,4,4,4,4,4,4,4,4,4,76.81961059570313,75.68327331542969,75.00389099121094,74.19989776611328,68.02296447753906,76.87734985351563,81.953125,30.000001907348633,28.571430206298828,10,26.3157901763916,23.809524536132813,9.523809432983398,88.8888931274414,73.68421173095703,78.94737243652344,0,14.399873733520508,25769803776,2147483648,14646657024,534773760
206,1790356490268,4,4,4,4,4,4,4,4,4,4,76.81961059570313,75.68327331542969,75.00389099121094,74.19989776611328,68.02296447753906,76.87734985351563,81.953125,40,33.333335876464844,5,14.285715103149414,23.809524536132813,10,85,70,83.33332824707031,0,14.399873733520508,25769803776,2147483648,14646886400,534773760
209,1790356490475,4,4,4,4,4,4,4,4,4,4,76.8605728149414,75.70446014404297,74.97036743164063,74.13327026367188,68.00601196289063,76.9714584350586,81.484375,75,10.526315689086914,10,15.000000953674316,15.789472579956055,0,88.8888931274414,77.77777862548828,84.21052551269531,0,14.399873733520508,25769803776,2147483648,14647017472,534773760
209,1790356490685,4,4,4,4,4,4,4,4,4,4,76.8605728149414,75.70446014404297,74.97036743164063,74.13327026367188,68.00601196289063,76.9714584350586,81.484375,19.047618865966797,25,25,10,22.72727394104004,36.3636360168457,89.47368621826172,60.000003814697266,73.68421173095703,0,14.399873733520508,25769803776,2147483648,14647017472,534773760
200,1790356490895,4,4,4,4,4,4,4,4,4,4,76.8605728149414,75.70446014404297,74.97036743164063,74.13327026367188,68.00601196289063,76.9714584350586,81.484375,25,20,28.571430206298828,23.809524536132813,40,5,89.47368621826172,66.66667175292969,75,0,14.081781387329102,25769803776,2147483648,14647099392,534773760
200,1790356491096,4,4,4,4,4,4,4,4,4,4,76.8605728149414,75.70446014404297,74.97036743164063,74.13327026367188,68.00601196289063,76.9714584350586,81.484375,20,26.3157901763916,31.57894515991211,10.526315689086914,31.57894515991211,5.263157844543457,83.33332824707031,70,77.77777862548828,0,14.081781387329102,25769803776,2147483648,14647820288,534773760
203,1790356491296,4,4,4,4,4,4,4,4,4,4,76.8294448852539,75.63563537597656,74.96253204345703,74.10243225097656,67.98712158203125,76.93931579589844,81.71875,57.894737243652344,38.095237731933594,26.3157901763916,20,21.052631378173828,30.000001907348633,80,50,83.33332824707031,0,14.081781387329102,25769803776,2147483648,14649049088,534773760
