Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1790356204982,4,4,4,4,4,4,4,4,4,4,78.26204681396484,78.09014892578125,77.97953796386719,77.77391052246094,71.98487854003906,79.347900390625,82.09375,5,0,0,75,0,14.285715103149414,78.94737243652344,72.22222137451172,66.66667175292969,52.6315803527832,9.424091339111328,25769803776,2147483648,14276722688,534773760
203,1790356205187,4,4,4,4,4,4,4,4,4,4,78.26204681396484,78.09014892578125,77.97953796386719,77.77391052246094,71.98487854003906,79.347900390625,82.09375,9.523809432983398,0,85.71428680419922,14.285715103149414,4.545454502105713,0,77.77777862548828,70,70,52.6315803527832,9.424091339111328,25769803776,2147483648,14276165632,534773760
204,1790356205390,4,4,4,4,4,4,4,4,4,4,81.1161117553711,79.15562438964844,78.96830749511719,79.62747192382813,72.77376556396484,81.81520080566406,82.328125,35,20,45,0,0,0,78.94737243652344,73.68421173095703,66.66667175292969,52.6315803527832,9.424091339111328,25769803776,2147483648,14270742528,534773760
204,1790356205595,4,4,4,4,4,4,4,4,4,4,81.1161117553711,79.15562438964844,78.96830749511719,79.62747192382813,72.77376556396484,81.81520080566406,82.328125,68.42105102539063,23.809524536132813,0,20,4.761904716491699,0,73.68421173095703,72.22222137451172,68.42105102539063,55,9.424091339111328,25769803776,2147483648,14292598784,534773760
201,1790356205800,4,4,4,4,4,4,4,4,4,4,81.1161117553711,79.15562438964844,78.96830749511719,79.62747192382813,72.77376556396484,81.81520080566406,82.328125,9.523809432983398,23.809524536132813,9.523809432983398,23.809524536132813,5.263157844543457,35,78.94737243652344,73.68421173095703,66.66667175292969,50,16.966270446777344,25769803776,2147483648,14306050048,534773760
204,1790356206002,4,4,4,4,4,4,4,4,4,4,81.1161117553711,79.15562438964844,78.96830749511719,79.62747192382813,72.77376556396484,81.81520080566406,82.328125,52.38095474243164,0,45,5,0,4.761904716491699,77.77777862548828,76.47058868408203,70,55.55555725097656,16.966270446777344,25769803776,2147483648,14323073024,534773760
204,1790356206207,4,4,4,4,4,4,4,4,4,4,81.1161117553711,79.15562438964844,78.96830749511719,79.62747192382813,72.77376556396484,81.81520080566406,82.328125,25,35,38.095237731933594,4.761904716491699,0,0,83.33332824707031,75,66.66667175292969,47.36842346191406,16.966270446777344,25769803776,2147483648,14322925568,534773760
204,1790356206412,4,4,4,4,4,4,4,4,4,4,81.00064849853516,79.34680938720703,79.03514099121094,79.4850082397461,72.72708129882813,81.69893646240234,83.03125,0,0,0,55,22.72727394104004,23.809524536132813,78.94737243652344,72.22222137451172,73.68421173095703,50,16.966270446777344,25769803776,2147483648,14347485184,534773760
202,1790356206617,4,4,4,4,4,4,4,4,4,4,81.00064849853516,79.34680938720703,79.03514099121094,79.4850082397461,72.72708129882813,81.69893646240234,83.03125,4.761904716491699,19.047618865966797,65,0,15.789472579956055,0,78.94737243652344,77.77777862548828,68.42105102539063,55,16.966270446777344,25769803776,2147483648,14360264704,534773760
204,1790356206819,4,4,4,4,4,4,4,4,4,4,81.00064849853516,79.34680938720703,79.03514099121094,79.4850082397461,72.72708129882813,81.69893646240234,83.03125,5,0,4.761904716491699,47.619049072265625,19.047618865966797,33.333335876464844,78.94737243652344,73.68421173095703,66.66667175292969,50,17.800994873046875,25769803776,2147483648,14364737536,534773760
204,1790356207024,4,4,4,4,4,4,4,4,4,4,81.00064849853516,79.34680938720703,79.03514099121094,79.4850082397461,72.72708129882813,81.69893646240234,83.03125,30.000001907348633,52.38095474243164,0,0,0,15.000000953674316,78.94737243652344,73.68421173095703,73.68421173095703,47.36842346191406,17.800994873046875,25769803776,2147483648,14385774592,534773760
201,1790356207229,4,4,4,4,4,4,4,4,4,4,81.00064849853516,79.34680938720703,79.03514099121094,79.4850082397461,72.72708129882813,81.69893646240234,83.03125,25,23.809524536132813,0,52.38095474243164,0,0,83.33332824707031,77.77777862548828,66.66667175292969,52.6315803527832,17.800994873046875,25769803776,2147483648,14397767680,534773760
200,1790356207431,4,4,4,4,4,4,4,4,4,4,78.68065643310547,77.63422393798828,77.2529067993164,77.71880340576172,70.73853302001953,79.47093963623047,80.203125,0,45,55,0,0,0,77.77777862548828,73.68421173095703,68.42105102539063,50,17.800994873046875,25769803776,2147483648,14404796416,534773760
204,1790356207631,4,4,4,4,4,4,4,4,4,4,78.68065643310547,77.63422393798828,77.2529067993164,77.71880340576172,70.73853302001953,79.47093963623047,80.203125,57.142860412597656,45,0,5,0,4.761904716491699,78.94737243652344,77.77777862548828,72.22222137451172,50,17.800994873046875,25769803776,2147483648,14422704128,534773760
204,1790356207836,4,4,4,4,4,4,4,4,4,4,78.68065643310547,77.63422393798828,77.2529067993164,77.71880340576172,70.73853302001953,79.47093963623047,80.203125,0,0,0,71.42857360839844,25,0,83.33332824707031,77.77777862548828,68.42105102539063,47.36842346191406,16.500526428222656,25769803776,2147483648,14446952448,534773760
204,1790356208041,4,4,4,4,4,4,4,4,4,4,78.68065643310547,77.63422393798828,77.2529067993164,77.71880340576172,70.73853302001953,79.47093963623047,80.203125,10,55,0,0,42.85714340209961,0,77.77777862548828,75,68.42105102539063,50,16.500526428222656,25769803776,2147483648,14454063104,534773760
203,1790356208246,4,4,4,4,4,4,4,4,4,4,78.68065643310547,77.63422393798828,77.2529067993164,77.71880340576172,70.73853302001953,79.47093963623047,80.203125,0,0,4.761904716491699,15.000000953674316,85,0,84.21052551269531,77.77777862548828,72.22222137451172,35,16.500526428222656,25769803776,2147483648,14459240448,534773760
204,1790356208450,4,4,4,4,4,4,4,4,4,4,77.49789428710938,76.21761322021484,75.85124206542969,75.98717498779297,69.05089569091797,77.68267059326172,81.953125,40,50,10,0,5,14.285715103149414,84.21052551269531,88.8888931274414,88.8888931274414,0,16.500526428222656,25769803776,2147483648,14478901248,534773760
204,1790356208655,4,4,4,4,4,4,4,4,4,4,77.49789428710938,76.21761322021484,75.85124206542969,75.98717498779297,69.05089569091797,77.68267059326172,81.953125,50,30.000001907348633,25,5,14.285715103149414,0,88.8888931274414,84.21052551269531,83.33332824707031,0,16.500526428222656,25769803776,2147483648,14577106944,534773760
200,1790356208860,4,4,4,4,4,4,4,4,4,4,77.49789428710938,76.21761322021484,75.85124206542969,75.98717498779297,69.05089569091797,77.68267059326172,81.953125,20,14.285715103149414,0,4.761904716491699,0,0,83.33332824707031,83.33332824707031,73.68421173095703,21.052631378173828,13.505805969238281,25769803776,2147483648,14606925824,534773760
204,1790356209060,4,4,4,4,4,4,4,4,4,4,77.49789428710938,76.21761322021484,75.85124206542969,75.98717498779297,69.05089569091797,77.68267059326172,81.953125,10.526315689086914,5.263157844543457,0,0,0,0,78.94737243652344,73.68421173095703,73.68421173095703,50,13.505805969238281,25769803776,2147483648,14609334272,534773760
200,1790356209265,4,4,4,4,4,4,4,4,4,4,77.49789428710938,76.21761322021484,75.85124206542969,75.98717498779297,69.05089569091797,77.68267059326172,81.953125,9.523809432983398,14.285715103149414,4.761904716491699,0,4.761904716491699,4.761904716491699,83.33332824707031,77.77777862548828,66.66667175292969,52.6315803527832,13.505805969238281,25769803776,2147483648,14609874944,534773760
204,1790356209465,4,4,4,4,4,4,4,4,4,4,77.05406951904297,75.83589172363281,75.4789810180664,74.95106506347656,68.52703857421875,77.1187515258789,81.953125,5,0,4.761904716491699,0,0,0,78.94737243652344,77.77777862548828,72.22222137451172,50,13.505805969238281,25769803776,2147483648,14609727488,534773760
200,1790356209670,4,4,4,4,4,4,4,4,4,4,77.05406951904297,75.83589172363281,75.4789810180664,74.95106506347656,68.52703857421875,77.1187515258789,81.953125,0,0,0,0,0,0,78.94737243652344,73.68421173095703,68.42105102539063,50,13.505805969238281,25769803776,2147483648,14609727488,534773760
204,1790356209871,4,4,4,4,4,4,4,4,4,4,77.05406951904297,75.83589172363281,75.4789810180664,74.95106506347656,68.52703857421875,77.1187515258789,81.953125,0,0,0,0,0,0,83.33332824707031,73.68421173095703,72.22222137451172,55,13.202747344970703,25769803776,2147483648,14608924672,534773760
200,1790356210076,4,4,4,4,4,4,4,4,4,4,77.05406951904297,75.83589172363281,75.4789810180664,74.95106506347656,68.52703857421875,77.1187515258789,81.953125,5,0,0,4.761904716491699,0,0,78.94737243652344,76.47058868408203,68.42105102539063,50,13.202747344970703,25769803776,2147483648,14608924672,534773760
200,1790356210276,4,4,4,4,4,4,4,4,4,4,77.05406951904297,75.83589172363281,75.4789810180664,74.95106506347656,68.52703857421875,77.1187515258789,81.953125,5,5,0,0,0,4.761904716491699,77.77777862548828,78.94737243652344,66.66667175292969,50,13.202747344970703,25769803776,2147483648,14608924672,534773760
200,1790356210476,4,4,4,4,4,4,4,4,4,4,77.89595794677734,76.50531005859375,76.1312484741211,76.49617767333984,69.546630859375,78.28611755371094,78.796875,5,4.761904716491699,0,0,0,0,83.33332824707031,73.68421173095703,72.22222137451172,52.6315803527832,13.202747344970703,25769803776,2147483648,14608924672,534773760
203,1790356210677,4,4,4,4,4,4,4,4,4,4,77.89595794677734,76.50531005859375,76.1312484741211,76.49617767333984,69.546630859375,78.28611755371094,78.796875,0,0,0,0,0,0,77.77777862548828,76.47058868408203,68.42105102539063,50,13.202747344970703,25769803776,2147483648,14479622144,534773760
204,1790356210881,4,4,4,4,4,4,4,4,4,4,77.89595794677734,76.50531005859375,76.1312484741211,76.49617767333984,69.546630859375,78.28611755371094,78.796875,4.761904716491699,0,4.545454502105713,0,0,0,83.33332824707031,75,68.42105102539063,52.6315803527832,13.507440567016602,25769803776,2147483648,14479622144,534773760
204,1790356211086,4,4,4,4,4,4,4,4,4,4,77.89595794677734,76.50531005859375,76.1312484741211,76.49617767333984,69.546630859375,78.28611755371094,78.796875,0,0,0,0,0,0,78.94737243652344,77.77777862548828,70.5882339477539,50,13.507440567016602,25769803776,2147483648,14479605760,534773760
200,1790356211291,4,4,4,4,4,4,4,4,4,4,78.04212188720703,76.59249877929688,76.21036529541016,76.7516098022461,69.61508178710938,78.46673583984375,79.265625,0,0,0,0,0,0,78.94737243652344,72.22222137451172,68.42105102539063,52.6315803527832,13.507440567016602,25769803776,2147483648,14479572992,534773760
203,1790356211492,4,4,4,4,4,4,4,4,4,4,78.04212188720703,76.59249877929688,76.21036529541016,76.7516098022461,69.61508178710938,78.46673583984375,79.265625,4.761904716491699,0,0,0,0,0,83.33332824707031,78.94737243652344,73.68421173095703,52.6315803527832,13.507440567016602,25769803776,2147483648,14479605760,534773760
200,1790356211696,4,4,4,4,4,4,4,4,4,4,78.04212188720703,76.59249877929688,76.21036529541016,76.7516098022461,69.61508178710938,78.46673583984375,79.265625,5,4.761904716491699,0,0,0,0,78.94737243652344,73.68421173095703,66.66667175292969,50,13.507440567016602,25769803776,2147483648,14479491072,534773760
204,1790356211896,4,4,4,4,4,4,4,4,4,4,78.04212188720703,76.59249877929688,76.21036529541016,76.7516098022461,69.61508178710938,78.46673583984375,79.265625,4.761904716491699,0,0,0,0,0,78.94737243652344,76.47058868408203,72.22222137451172,50,15.276782989501953,25769803776,2147483648,14479507456,534773760
200,1790356212101,4,4,4,4,4,4,4,4,4,4,78.04212188720703,76.59249877929688,76.21036529541016,76.7516098022461,69.61508178710938,78.46673583984375,79.265625,0,0,0,0,0,0,83.33332824707031,75,68.42105102539063,52.6315803527832,15.276782989501953,25769803776,2147483648,14479474688,534773760
204,1790356212301,4,4,4,4,4,4,4,4,4,4,77.85658264160156,76.26671600341797,75.97845458984375,76.33499908447266,69.26421356201172,78.12544250488281,78.796875,0,0,0,0,0,0,78.94737243652344,77.77777862548828,68.42105102539063,50,15.276782989501953,25769803776,2147483648,14479540224,534773760
201,1790356212506,4,4,4,4,4,4,4,4,4,4,77.85658264160156,76.26671600341797,75.97845458984375,76.33499908447266,69.26421356201172,78.12544250488281,78.796875,5,0,0,0,0,0,83.33332824707031,76.47058868408203,70.5882339477539,50,15.276782989501953,25769803776,2147483648,14479556608,534773760
204,1790356212708,4,4,4,4,4,4,4,4,4,4,77.85658264160156,76.26671600341797,75.97845458984375,76.33499908447266,69.26421356201172,78.12544250488281,78.796875,0,0,0,0,0,0,78.94737243652344,75,68.42105102539063,52.6315803527832,15.276782989501953,25769803776,2147483648,14479589376,534773760
204,1790356212913,4,4,4,4,4,4,4,4,4,4,77.85658264160156,76.26671600341797,75.97845458984375,76.33499908447266,69.26421356201172,78.12544250488281,78.796875,5,0,0,0,0,0,78.94737243652344,77.77777862548828,70,50,14.483024597167969,25769803776,2147483648,14479491072,534773760
204,1790356213118,4,4,4,4,4,4,4,4,4,4,77.85658264160156,76.26671600341797,75.97845458984375,76.33499908447266,69.26421356201172,78.12544250488281,78.796875,0,0,0,0,0,0,83.33332824707031,73.68421173095703,70.5882339477539,55,14.483024597167969,25769803776,2147483648,14475771904,534773760
204,1790356213323,4,4,4,4,4,4,4,4,4,4,77.78694915771484,76.22347259521484,75.91913604736328,76.27593231201172,69.20011901855469,78.05181121826172,78.796875,5,0,4.545454502105713,0,0,0,78.94737243652344,77.77777862548828,68.42105102539063,47.36842346191406,14.483024597167969,25769803776,2147483648,14513586176,534773760
200,1790356213528,4,4,4,4,4,4,4,4,4,4,77.78694915771484,76.22347259521484,75.91913604736328,76.27593231201172,69.20011901855469,78.05181121826172,78.796875,4.761904716491699,4.761904716491699,0,0,0,0,78.94737243652344,75,68.42105102539063,50,14.483024597167969,25769803776,2147483648,14513537024,534773760
200,1790356213728,4,4,4,4,4,4,4,4,4,4,77.78694915771484,76.22347259521484,75.91913604736328,76.27593231201172,69.20011901855469,78.05181121826172,78.796875,0,0,0,0,0,0,82.35294342041016,76.47058868408203,70.5882339477539,52.6315803527832,14.483024597167969,25769803776,2147483648,14513602560,534773760
204,1790356213928,4,4,4,4,4,4,4,4,4,4,77.78694915771484,76.22347259521484,75.91913604736328,76.27593231201172,69.20011901855469,78.05181121826172,78.796875,0,0,4.761904716491699,0,0,0,78.94737243652344,77.77777862548828,70,50,14.209371566772461,25769803776,2147483648,14513668096,534773760
204,1790356214133,4,4,4,4,4,4,4,4,4,4,77.78694915771484,76.22347259521484,75.91913604736328,76.27593231201172,69.20011901855469,78.05181121826172,78.796875,4.761904716491699,0,0,0,0,0,83.33332824707031,75,66.66667175292969,50,14.209371566772461,25769803776,2147483648,14513700864,534773760
204,1790356214338,4,4,4,4,4,4,4,4,4,4,77.80266571044922,76.2319107055664,75.9330825805664,76.2807388305664,69.22870635986328,78.05644226074219,78.796875,9.090909004211426,0,0,0,0,0,78.94737243652344,76.47058868408203,72.22222137451172,52.6315803527832,14.209371566772461,25769803776,2147483648,14503198720,534773760
203,1790356214543,4,4,4,4,4,4,4,4,4,4,77.80266571044922,76.2319107055664,75.9330825805664,76.2807388305664,69.22870635986328,78.05644226074219,78.796875,0,0,0,0,0,0,78.94737243652344,78.94737243652344,68.42105102539063,50,14.209371566772461,25769803776,2147483648,14484062208,534773760
204,1790356214747,4,4,4,4,4,4,4,4,4,4,77.80266571044922,76.2319107055664,75.9330825805664,76.2807388305664,69.22870635986328,78.05644226074219,78.796875,0,0,0,0,0,0,83.33332824707031,73.68421173095703,68.42105102539063,50,14.209371566772461,25769803776,2147483648,14484045824,534773760
200,1790356214952,4,4,4,4,4,4,4,4,4,4,77.80266571044922,76.2319107055664,75.9330825805664,76.2807388305664,69.22870635986328,78.05644226074219,78.796875,4.761904716491699,0,0,0,0,0,78.94737243652344,77.77777862548828,68.42105102539063,50,14.356147766113281,25769803776,2147483648,14484062208,534773760
204,1790356215152,4,4,4,4,4,4,4,4,4,4,77.80266571044922,76.2319107055664,75.9330825805664,76.2807388305664,69.22870635986328,78.05644226074219,78.796875,0,9.523809432983398,0,4.761904716491699,0,0,82.35294342041016,73.68421173095703,70.5882339477539,50,14.356147766113281,25769803776,2147483648,14484062208,534773760
202,1790356215357,4,4,4,4,4,4,4,4,4,4,77.79310607910156,76.2320327758789,75.93085479736328,76.27864074707031,69.21419525146484,78.04671478271484,78.796875,5,0,0,0,0,0,80,78.94737243652344,68.42105102539063,50,14.356147766113281,25769803776,2147483648,14483996672,534773760
204,1790356215560,4,4,4,4,4,4,4,4,4,4,77.79310607910156,76.2320327758789,75.93085479736328,76.27864074707031,69.21419525146484,78.04671478271484,78.796875,0,0,0,0,0,0,78.94737243652344,76.47058868408203,68.42105102539063,47.05882263183594,14.356147766113281,25769803776,2147483648,14483816448,534773760
203,1790356215765,4,4,4,4,4,4,4,4,4,4,77.79310607910156,76.2320327758789,75.93085479736328,76.27864074707031,69.21419525146484,78.04671478271484,78.796875,0,0,0,0,0,0,83.33332824707031,73.68421173095703,68.42105102539063,52.6315803527832,14.356147766113281,25769803776,2147483648,14483210240,534773760
204,1790356215968,4,4,4,4,4,4,4,4,4,4,77.79310607910156,76.2320327758789,75.93085479736328,76.27864074707031,69.21419525146484,78.04671478271484,78.796875,5,0,0,0,0,0,78.94737243652344,78.94737243652344,70.5882339477539,50,14.348138809204102,25769803776,2147483648,14483030016,534773760
204,1790356216173,4,4,4,4,4,4,4,4,4,4,77.79310607910156,76.2320327758789,75.93085479736328,76.27864074707031,69.21419525146484,78.04671478271484,78.796875,0,0,0,0,0,0,78.94737243652344,73.68421173095703,68.42105102539063,47.36842346191406,14.348138809204102,25769803776,2147483648,14482849792,534773760
201,1790356216378,4,4,4,4,4,4,4,4,4,4,77.79657745361328,76.22394561767578,75.92452239990234,76.27359771728516,69.20545196533203,78.06534576416016,78.796875,5,0,0,0,4.761904716491699,0,83.33332824707031,78.94737243652344,70,50,14.348138809204102,25769803776,2147483648,14482571264,534773760
204,1790356216580,4,4,4,4,4,4,4,4,4,4,77.79657745361328,76.22394561767578,75.92452239990234,76.27359771728516,69.20545196533203,78.06534576416016,78.796875,0,4.761904716491699,0,0,0,0,78.94737243652344,76.47058868408203,70.5882339477539,52.6315803527832,14.348138809204102,25769803776,2147483648,14482391040,534773760
201,1790356216785,4,4,4,4,4,4,4,4,4,4,77.79657745361328,76.22394561767578,75.92452239990234,76.27359771728516,69.20545196533203,78.06534576416016,78.796875,4.761904716491699,0,0,0,0,0,78.94737243652344,73.68421173095703,68.42105102539063,52.6315803527832,14.348138809204102,25769803776,2147483648,14482161664,534773760
204,1790356216987,4,4,4,4,4,4,4,4,4,4,77.79657745361328,76.22394561767578,75.92452239990234,76.27359771728516,69.20545196533203,78.06534576416016,78.796875,0,0,0,0,0,0,83.33332824707031,78.94737243652344,68.42105102539063,50,14.348125457763672,25769803776,2147483648,14481801216,534773760
200,1790356217191,4,4,4,4,4,4,4,4,4,4,77.79657745361328,76.22394561767578,75.92452239990234,76.27359771728516,69.20545196533203,78.06534576416016,78.796875,9.090909004211426,0,0,0,0,0,77.77777862548828,72.22222137451172,72.22222137451172,47.36842346191406,14.348125457763672,25769803776,2147483648,14481588224,534773760
204,1790356217391,4,4,4,4,4,4,4,4,4,4,77.78678894042969,76.2080078125,75.91748809814453,76.27699279785156,69.19564056396484,78.04669952392578,78.796875,0,0,0,0,4.761904716491699,0,83.33332824707031,77.77777862548828,66.66667175292969,52.94117736816406,14.348125457763672,25769803776,2147483648,14481342464,534773760
203,1790356217596,4,4,4,4,4,4,4,4,4,4,77.78678894042969,76.2080078125,75.91748809814453,76.27699279785156,69.19564056396484,78.04669952392578,78.796875,4.761904716491699,0,0,0,0,0,78.94737243652344,75,72.22222137451172,50,14.348125457763672,25769803776,2147483648,14481145856,534773760
200,1790356217799,4,4,4,4,4,4,4,4,4,4,77.78678894042969,76.2080078125,75.91748809814453,76.27699279785156,69.19564056396484,78.04669952392578,78.796875,0,0,0,0,0,0,78.94737243652344,77.77777862548828,70,50,14.320610046386719,25769803776,2147483648,14480932864,534773760
203,1790356217999,4,4,4,4,4,4,4,4,4,4,77.78678894042969,76.2080078125,75.91748809814453,76.27699279785156,69.19564056396484,78.04669952392578,78.796875,0,0,0,4.761904716491699,0,0,83.33332824707031,72.22222137451172,70.5882339477539,50,14.320610046386719,25769803776,2147483648,14480736256,534773760
204,1790356218203,4,4,4,4,4,4,4,4,4,4,77.78678894042969,76.2080078125,75.91748809814453,76.27699279785156,69.19564056396484,78.04669952392578,78.796875,4.761904716491699,0,0,0,0,0,78.94737243652344,78.94737243652344,68.42105102539063,52.6315803527832,14.320610046386719,25769803776,2147483648,14480506880,534773760
204,1790356218408,4,4,4,4,4,4,4,4,4,4,77.78243255615234,76.21199035644531,75.90423583984375,76.26750183105469,69.17369842529297,78.04600524902344,78.5625,0,4.761904716491699,0,0,0,0,77.77777862548828,76.47058868408203,68.42105102539063,47.36842346191406,14.320610046386719,25769803776,2147483648,14480293888,534773760
199,1790356218613,4,4,4,4,4,4,4,4,4,4,77.78243255615234,76.21199035644531,75.90423583984375,76.26750183105469,69.17369842529297,78.04600524902344,78.5625,4.761904716491699,0,0,0,0,0,84.21052551269531,75,72.22222137451172,50,14.320610046386719,25769803776,2147483648,14480228352,534773760
204,1790356218813,4,4,4,4,4,4,4,4,4,4,77.78243255615234,76.21199035644531,75.90423583984375,76.26750183105469,69.17369842529297,78.04600524902344,78.5625,0,0,0,0,0,0,77.77777862548828,77.77777862548828,66.66667175292969,52.6315803527832,14.322359085083008,25769803776,2147483648,14479736832,534773760
204,1790356219018,4,4,4,4,4,4,4,4,4,4,77.78243255615234,76.21199035644531,75.90423583984375,76.26750183105469,69.17369842529297,78.04600524902344,78.5625,4.761904716491699,4.761904716491699,0,0,0,0,78.94737243652344,73.68421173095703,70,50,14.322359085083008,25769803776,2147483648,14479540224,534773760
204,1790356219223,4,4,4,4,4,4,4,4,4,4,77.78243255615234,76.21199035644531,75.90423583984375,76.26750183105469,69.17369842529297,78.04600524902344,78.5625,5,0,0,0,0,0,83.33332824707031,77.77777862548828,72.22222137451172,52.6315803527832,14.322359085083008,25769803776,2147483648,14479163392,534773760
202,1790356219428,4,4,4,4,4,4,4,4,4,4,77.78250122070313,76.21515655517578,75.89886474609375,76.26737976074219,69.18560028076172,78.03484344482422,78.5625,4.761904716491699,0,4.761904716491699,0,0,0,78.94737243652344,73.68421173095703,66.66667175292969,50,14.322359085083008,25769803776,2147483648,14479048704,534773760
204,1790356219630,4,4,4,4,4,4,4,4,4,4,77.78250122070313,76.21515655517578,75.89886474609375,76.26737976074219,69.18560028076172,78.03484344482422,78.5625,0,0,0,0,0,0,78.94737243652344,77.77777862548828,68.42105102539063,50,14.322359085083008,25769803776,2147483648,14478852096,534773760
204,1790356219835,4,4,4,4,4,4,4,4,4,4,77.78250122070313,76.21515655517578,75.89886474609375,76.26737976074219,69.18560028076172,78.03484344482422,78.5625,5,0,0,0,0,0,89.47368621826172,84.21052551269531,78.94737243652344,66.66667175292969,14.362646102905273,25769803776,2147483648,14476902400,534773760
202,1790356220040,4,4,4,4,4,4,4,4,4,4,77.78250122070313,76.21515655517578,75.89886474609375,76.26737976074219,69.18560028076172,78.03484344482422,78.5625,0,0,0,0,0,0,83.33332824707031,72.22222137451172,66.66667175292969,52.6315803527832,14.362646102905273,25769803776,2147483648,14476640256,534773760
204,1790356220243,4,4,4,4,4,4,4,4,4,4,77.78250122070313,76.21515655517578,75.89886474609375,76.26737976074219,69.18560028076172,78.03484344482422,78.5625,5,0,4.761904716491699,0,0,0,78.94737243652344,77.77777862548828,72.22222137451172,50,14.362646102905273,25769803776,2147483648,14476509184,534773760
