Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1790355742142,4,4,4,4,4,4,4,4,4,4,86.7385025024414,84.10601043701172,83.84252166748047,84.99655151367188,77.84707641601563,87.45429229736328,88.4375,5,0,0,0,4.761904716491699,0,82.35294342041016,77.77777862548828,72.22222137451172,50,21.86209487915039,25769803776,2147483648,14074855424,534773760
204,1790355742342,4,4,4,4,4,4,4,4,4,4,81.89850616455078,80.71638488769531,80.40853118896484,80.56525421142578,73.9998550415039,82.49095153808594,84.671875,5,4.761904716491699,0,4.761904716491699,0,0,78.94737243652344,73.68421173095703,68.42105102539063,50,21.86209487915039,25769803776,2147483648,14074953728,534773760
202,1790355742547,4,4,4,4,4,4,4,4,4,4,81.89850616455078,80.71638488769531,80.40853118896484,80.56525421142578,73.9998550415039,82.49095153808594,84.671875,5,5,4.545454502105713,0,0,0,78.94737243652344,77.77777862548828,68.42105102539063,44.4444465637207,21.86209487915039,25769803776,2147483648,14074986496,534773760
203,1790355742750,4,4,4,4,4,4,4,4,4,4,81.89850616455078,80.71638488769531,80.40853118896484,80.56525421142578,73.9998550415039,82.49095153808594,84.671875,25,20,10.526315689086914,10,0,0,88.8888931274414,78.94737243652344,76.47058868408203,63.15789031982422,21.86209487915039,25769803776,2147483648,14147715072,534773760
204,1790355742953,4,4,4,4,4,4,4,4,4,4,81.89850616455078,80.71638488769531,80.40853118896484,80.56525421142578,73.9998550415039,82.49095153808594,84.671875,15.789472579956055,10,9.523809432983398,9.523809432983398,4.545454502105713,0,78.94737243652344,77.77777862548828,70,47.36842346191406,16.364564895629883,25769803776,2147483648,14147813376,534773760
203,1790355743158,4,4,4,4,4,4,4,4,4,4,81.89850616455078,80.71638488769531,80.40853118896484,80.56525421142578,73.9998550415039,82.49095153808594,84.671875,35,5.263157844543457,0,4.761904716491699,0,0,83.33332824707031,84.21052551269531,77.77777862548828,63.15789031982422,16.364564895629883,25769803776,2147483648,14147993600,534773760
204,1790355743362,4,4,4,4,4,4,4,4,4,4,79.2591323852539,78.43017578125,78.17777252197266,78.37226867675781,71.65190887451172,79.99322509765625,82.203125,16.666667938232422,9.523809432983398,9.523809432983398,0,5,9.090909004211426,88.8888931274414,84.21052551269531,84.21052551269531,55.55555725097656,16.364564895629883,25769803776,2147483648,14148091904,534773760
201,1790355743567,4,4,4,4,4,4,4,4,4,4,79.2591323852539,78.43017578125,78.17777252197266,78.37226867675781,71.65190887451172,79.99322509765625,82.203125,14.285715103149414,10,0,0,0,0,80,77.77777862548828,73.68421173095703,52.6315803527832,16.364564895629883,25769803776,2147483648,14148042752,534773760
200,1790355743768,4,4,4,4,4,4,4,4,4,4,79.2591323852539,78.43017578125,78.17777252197266,78.37226867675781,71.65190887451172,79.99322509765625,82.203125,5.263157844543457,4.761904716491699,0,9.523809432983398,0,0,82.35294342041016,72.22222137451172,68.42105102539063,50,16.364564895629883,25769803776,2147483648,14148009984,534773760
203,1790355743969,4,4,4,4,4,4,4,4,4,4,79.2591323852539,78.43017578125,78.17777252197266,78.37226867675781,71.65190887451172,79.99322509765625,82.203125,10,0,0,0,4.761904716491699,0,78.94737243652344,78.94737243652344,70.5882339477539,47.36842346191406,14.149213790893555,25769803776,2147483648,14147960832,534773760
203,1790355744172,4,4,4,4,4,4,4,4,4,4,79.2591323852539,78.43017578125,78.17777252197266,78.37226867675781,71.65190887451172,79.99322509765625,82.203125,5,5,4.761904716491699,0,0,0,83.33332824707031,77.77777862548828,68.42105102539063,50,14.149213790893555,25769803776,2147483648,14147977216,534773760
199,1790355744376,4,4,4,4,4,4,4,4,4,4,78.35123443603516,77.46006774902344,77.00698852539063,77.32829284667969,70.41613006591797,78.91675567626953,82.3125,5,4.761904716491699,4.761904716491699,0,0,0,78.94737243652344,73.68421173095703,66.66667175292969,52.6315803527832,14.149213790893555,25769803776,2147483648,14147993600,534773760
200,1790355744576,4,4,4,4,4,4,4,4,4,4,78.35123443603516,77.46006774902344,77.00698852539063,77.32829284667969,70.41613006591797,78.91675567626953,82.3125,40,26.3157901763916,5.263157844543457,5.263157844543457,19.047618865966797,0,78.94737243652344,77.77777862548828,72.22222137451172,50,14.149213790893555,25769803776,2147483648,14161395712,534773760
204,1790355744777,4,4,4,4,4,4,4,4,4,4,78.35123443603516,77.46006774902344,77.00698852539063,77.32829284667969,70.41613006591797,78.91675567626953,82.3125,9.523809432983398,4.761904716491699,0,5,0,0,82.35294342041016,72.22222137451172,68.42105102539063,50,14.149213790893555,25769803776,2147483648,14101151744,534773760
204,1790355744982,4,4,4,4,4,4,4,4,4,4,78.35123443603516,77.46006774902344,77.00698852539063,77.32829284667969,70.41613006591797,78.91675567626953,82.3125,0,4.761904716491699,0,4.545454502105713,0,0,78.94737243652344,78.94737243652344,68.42105102539063,47.36842346191406,13.766300201416016,25769803776,2147483648,14080327680,534773760
203,1790355745187,4,4,4,4,4,4,4,4,4,4,78.35123443603516,77.46006774902344,77.00698852539063,77.32829284667969,70.41613006591797,78.91675567626953,82.3125,10,0,4.761904716491699,0,0,0,78.94737243652344,66.66667175292969,72.22222137451172,50,13.766300201416016,25769803776,2147483648,14079295488,534773760
204,1790355745391,4,4,4,4,4,4,4,4,4,4,78.7283935546875,77.62940979003906,77.27144622802734,77.70061492919922,70.71625518798828,79.44445037841797,80.796875,9.523809432983398,9.523809432983398,0,0,0,0,78.94737243652344,73.68421173095703,66.66667175292969,44.4444465637207,13.766300201416016,25769803776,2147483648,14079033344,534773760
200,1790355745596,4,4,4,4,4,4,4,4,4,4,78.7283935546875,77.62940979003906,77.27144622802734,77.70061492919922,70.71625518798828,79.44445037841797,80.796875,0,0,0,0,0,0,83.33332824707031,68.42105102539063,68.42105102539063,47.36842346191406,13.766300201416016,25769803776,2147483648,14078689280,534773760
203,1790355745796,4,4,4,4,4,4,4,4,4,4,78.7283935546875,77.62940979003906,77.27144622802734,77.70061492919922,70.71625518798828,79.44445037841797,80.796875,10,0,5,0,0,0,78.94737243652344,77.77777862548828,72.22222137451172,50,14.751941680908203,25769803776,2147483648,14078459904,534773760
203,1790355746000,4,4,4,4,4,4,4,4,4,4,78.7283935546875,77.62940979003906,77.27144622802734,77.70061492919922,70.71625518798828,79.44445037841797,80.796875,5,4.761904716491699,0,0,0,0,78.94737243652344,73.68421173095703,68.42105102539063,50,14.751941680908203,25769803776,2147483648,14077575168,534773760
204,1790355746204,4,4,4,4,4,4,4,4,4,4,78.7283935546875,77.62940979003906,77.27144622802734,77.70061492919922,70.71625518798828,79.44445037841797,80.796875,5,5,0,0,0,4.761904716491699,83.33332824707031,77.77777862548828,66.66667175292969,52.6315803527832,14.751941680908203,25769803776,2147483648,14077362176,534773760
204,1790355746409,4,4,4,4,4,4,4,4,4,4,78.74073028564453,77.61746215820313,77.14784240722656,77.68040466308594,70.57584381103516,79.45922088623047,81.03125,9.523809432983398,4.761904716491699,0,0,0,0,77.77777862548828,75,68.42105102539063,47.36842346191406,14.751941680908203,25769803776,2147483648,14077050880,534773760
204,1790355746614,4,4,4,4,4,4,4,4,4,4,78.74073028564453,77.61746215820313,77.14784240722656,77.68040466308594,70.57584381103516,79.45922088623047,81.03125,5,4.761904716491699,0,0,0,0,78.94737243652344,70.5882339477539,72.22222137451172,44.4444465637207,14.751941680908203,25769803776,2147483648,14076821504,534773760
201,1790355746819,4,4,4,4,4,4,4,4,4,4,78.74073028564453,77.61746215820313,77.14784240722656,77.68040466308594,70.57584381103516,79.45922088623047,81.03125,0,0,4.761904716491699,0,0,4.761904716491699,78.94737243652344,75,70,52.6315803527832,15.278146743774414,25769803776,2147483648,14076821504,534773760
204,1790355747021,4,4,4,4,4,4,4,4,4,4,78.74073028564453,77.61746215820313,77.14784240722656,77.68040466308594,70.57584381103516,79.45922088623047,81.03125,10,5,0,4.761904716491699,0,0,83.33332824707031,72.22222137451172,66.66667175292969,47.36842346191406,15.278146743774414,25769803776,2147483648,14076821504,534773760
200,1790355747226,4,4,4,4,4,4,4,4,4,4,78.74073028564453,77.61746215820313,77.14784240722656,77.68040466308594,70.57584381103516,79.45922088623047,81.03125,5,10,0,0,0,0,78.94737243652344,66.66667175292969,72.22222137451172,47.36842346191406,15.278146743774414,25769803776,2147483648,14069547008,534773760
204,1790355747427,4,4,4,4,4,4,4,4,4,4,78.5949935913086,77.49897766113281,76.94654083251953,77.57413482666016,70.4067153930664,79.24839782714844,80.796875,10,5,5,5,0,0,83.33332824707031,78.94737243652344,66.66667175292969,50,15.278146743774414,25769803776,2147483648,14069235712,534773760
202,1790355747632,4,4,4,4,4,4,4,4,4,4,78.5949935913086,77.49897766113281,76.94654083251953,77.57413482666016,70.4067153930664,79.24839782714844,80.796875,9.523809432983398,0,0,0,0,0,78.94737243652344,63.15789031982422,72.22222137451172,42.105262756347656,15.278146743774414,25769803776,2147483648,14068940800,534773760
204,1790355747834,4,4,4,4,4,4,4,4,4,4,78.5949935913086,77.49897766113281,76.94654083251953,77.57413482666016,70.4067153930664,79.24839782714844,80.796875,5.263157844543457,5,9.090909004211426,0,4.761904716491699,0,83.33332824707031,72.22222137451172,70,44.4444465637207,14.90740966796875,25769803776,2147483648,14068760576,534773760
201,1790355748039,4,4,4,4,4,4,4,4,4,4,78.5949935913086,77.49897766113281,76.94654083251953,77.57413482666016,70.4067153930664,79.24839782714844,80.796875,5,0,0,0,0,0,77.77777862548828,77.77777862548828,68.42105102539063,50,14.90740966796875,25769803776,2147483648,14068334592,534773760
203,1790355748241,4,4,4,4,4,4,4,4,4,4,78.5949935913086,77.49897766113281,76.94654083251953,77.57413482666016,70.4067153930664,79.24839782714844,80.796875,5,4.761904716491699,0,0,0,0,78.94737243652344,73.68421173095703,70.5882339477539,52.6315803527832,14.90740966796875,25769803776,2147483648,14068318208,534773760
201,1790355748444,4,4,4,4,4,4,4,4,4,4,78.47855377197266,77.35111999511719,76.78015899658203,77.48543548583984,70.27177429199219,79.09710693359375,80.796875,9.523809432983398,4.761904716491699,0,4.761904716491699,0,0,78.94737243652344,77.77777862548828,68.42105102539063,47.36842346191406,14.90740966796875,25769803776,2147483648,14068334592,534773760
200,1790355748646,4,4,4,4,4,4,4,4,4,4,78.47855377197266,77.35111999511719,76.78015899658203,77.48543548583984,70.27177429199219,79.09710693359375,80.796875,5.263157844543457,0,4.761904716491699,9.523809432983398,5,0,83.33332824707031,70,66.66667175292969,50,14.90740966796875,25769803776,2147483648,14067466240,534773760
204,1790355748847,4,4,4,4,4,4,4,4,4,4,78.47855377197266,77.35111999511719,76.78015899658203,77.48543548583984,70.27177429199219,79.09710693359375,80.796875,5,0,0,0,0,0,78.94737243652344,76.47058868408203,73.68421173095703,47.36842346191406,14.99659538269043,25769803776,2147483648,14067138560,534773760
199,1790355749052,4,4,4,4,4,4,4,4,4,4,78.47855377197266,77.35111999511719,76.78015899658203,77.48543548583984,70.27177429199219,79.09710693359375,80.796875,10,9.523809432983398,4.761904716491699,0,4.761904716491699,0,78.94737243652344,73.68421173095703,66.66667175292969,52.6315803527832,14.99659538269043,25769803776,2147483648,14066237440,534773760
202,1790355749252,4,4,4,4,4,4,4,4,4,4,78.47855377197266,77.35111999511719,76.78015899658203,77.48543548583984,70.27177429199219,79.09710693359375,80.796875,10,0,0,0,0,0,83.33332824707031,72.22222137451172,68.42105102539063,44.4444465637207,14.99659538269043,25769803776,2147483648,14066253824,534773760
202,1790355749455,4,4,4,4,4,4,4,4,4,4,78.48828125,77.3384017944336,76.77766418457031,77.48789978027344,70.30225372314453,79.06159973144531,80.796875,10,9.090909004211426,0,0,0,0,77.77777862548828,68.42105102539063,72.22222137451172,47.36842346191406,14.99659538269043,25769803776,2147483648,14072201216,534773760
203,1790355749658,4,4,4,4,4,4,4,4,4,4,78.48828125,77.3384017944336,76.77766418457031,77.48789978027344,70.30225372314453,79.06159973144531,80.796875,5,0,0,0,0,0,83.33332824707031,77.77777862548828,66.66667175292969,50,14.99659538269043,25769803776,2147483648,14071644160,534773760
204,1790355749861,4,4,4,4,4,4,4,4,4,4,78.48828125,77.3384017944336,76.77766418457031,77.48789978027344,70.30225372314453,79.06159973144531,80.796875,0,5,0,0,0,4.761904716491699,78.94737243652344,73.68421173095703,70,50,14.79115104675293,25769803776,2147483648,14071644160,534773760
202,1790355750066,4,4,4,4,4,4,4,4,4,4,78.48828125,77.3384017944336,76.77766418457031,77.48789978027344,70.30225372314453,79.06159973144531,80.796875,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,78.94737243652344,78.94737243652344,70.5882339477539,52.6315803527832,14.79115104675293,25769803776,2147483648,14071644160,534773760
203,1790355750270,4,4,4,4,4,4,4,4,4,4,78.48828125,77.3384017944336,76.77766418457031,77.48789978027344,70.30225372314453,79.06159973144531,80.796875,5,5,0,0,0,0,83.33332824707031,72.22222137451172,68.42105102539063,47.36842346191406,14.79115104675293,25769803776,2147483648,14071939072,534773760
203,1790355750474,4,4,4,4,4,4,4,4,4,4,78.46882629394531,77.24857330322266,76.68875122070313,77.45309448242188,70.23899841308594,79.03019714355469,80.796875,5.263157844543457,5,4.761904716491699,4.761904716491699,0,0,78.94737243652344,66.66667175292969,72.22222137451172,44.4444465637207,14.79115104675293,25769803776,2147483648,14099677184,534773760
203,1790355750677,4,4,4,4,4,4,4,4,4,4,78.46882629394531,77.24857330322266,76.68875122070313,77.45309448242188,70.23899841308594,79.03019714355469,80.796875,9.523809432983398,0,4.761904716491699,0,0,0,78.94737243652344,78.94737243652344,66.66667175292969,47.36842346191406,14.79115104675293,25769803776,2147483648,14099480576,534773760
200,1790355750881,4,4,4,4,4,4,4,4,4,4,78.46882629394531,77.24857330322266,76.68875122070313,77.45309448242188,70.23899841308594,79.03019714355469,80.796875,0,4.761904716491699,0,0,4.761904716491699,0,83.33332824707031,73.68421173095703,70,52.6315803527832,14.965522766113281,25769803776,2147483648,14099496960,534773760
203,1790355751082,4,4,4,4,4,4,4,4,4,4,78.46882629394531,77.24857330322266,76.68875122070313,77.45309448242188,70.23899841308594,79.03019714355469,80.796875,9.090909004211426,0,0,0,0,0,77.77777862548828,76.47058868408203,66.66667175292969,50,14.965522766113281,25769803776,2147483648,14099496960,534773760
200,1790355751286,4,4,4,4,4,4,4,4,4,4,78.46882629394531,77.24857330322266,76.68875122070313,77.45309448242188,70.23899841308594,79.03019714355469,80.796875,0,4.761904716491699,0,0,0,0,78.94737243652344,75,72.22222137451172,47.36842346191406,14.965522766113281,25769803776,2147483648,14099365888,534773760
204,1790355751486,4,4,4,4,4,4,4,4,4,4,78.4175796508789,77.15386199951172,76.5503921508789,77.329345703125,70.12284088134766,78.9622573852539,80.796875,9.523809432983398,4.761904716491699,0,4.761904716491699,0,0,83.33332824707031,76.47058868408203,66.66667175292969,50,14.965522766113281,25769803776,2147483648,14099382272,534773760
201,1790355751691,4,4,4,4,4,4,4,4,4,4,78.4175796508789,77.15386199951172,76.5503921508789,77.329345703125,70.12284088134766,78.9622573852539,80.796875,5,0,9.090909004211426,4.761904716491699,0,0,78.94737243652344,75,70,47.36842346191406,14.965522766113281,25769803776,2147483648,14060060672,534773760
204,1790355751893,4,4,4,4,4,4,4,4,4,4,78.4175796508789,77.15386199951172,76.5503921508789,77.329345703125,70.12284088134766,78.9622573852539,80.796875,9.523809432983398,0,0,4.761904716491699,0,0,78.94737243652344,76.47058868408203,72.22222137451172,52.6315803527832,14.884769439697266,25769803776,2147483648,14059372544,534773760
199,1790355752098,4,4,4,4,4,4,4,4,4,4,78.4175796508789,77.15386199951172,76.5503921508789,77.329345703125,70.12284088134766,78.9622573852539,80.796875,0,5,0,0,0,0,83.33332824707031,75,66.66667175292969,50,14.884769439697266,25769803776,2147483648,14047068160,534773760
203,1790355752298,4,4,4,4,4,4,4,4,4,4,78.36405944824219,77.1255111694336,76.54790496826172,77.28519439697266,70.15542602539063,78.92105102539063,79.265625,9.523809432983398,4.761904716491699,0,0,0,0,78.94737243652344,77.77777862548828,66.66667175292969,47.36842346191406,14.884769439697266,25769803776,2147483648,14047068160,534773760
201,1790355752502,4,4,4,4,4,4,4,4,4,4,78.36405944824219,77.1255111694336,76.54790496826172,77.28519439697266,70.15542602539063,78.92105102539063,79.265625,5,5,0,0,4.545454502105713,0,78.94737243652344,72.22222137451172,68.42105102539063,52.6315803527832,14.884769439697266,25769803776,2147483648,14046674944,534773760
200,1790355752704,4,4,4,4,4,4,4,4,4,4,78.36405944824219,77.1255111694336,76.54790496826172,77.28519439697266,70.15542602539063,78.92105102539063,79.265625,0,4.761904716491699,0,0,0,0,83.33332824707031,78.94737243652344,70.5882339477539,47.05882263183594,14.884769439697266,25769803776,2147483648,14047133696,534773760
201,1790355752905,4,4,4,4,4,4,4,4,4,4,78.36405944824219,77.1255111694336,76.54790496826172,77.28519439697266,70.15542602539063,78.92105102539063,79.265625,10,0,0,0,0,0,76.47058868408203,76.47058868408203,70,50,14.73232650756836,25769803776,2147483648,14047166464,534773760
203,1790355753106,4,4,4,4,4,4,4,4,4,4,78.36405944824219,77.1255111694336,76.54790496826172,77.28519439697266,70.15542602539063,78.92105102539063,79.265625,5,5,4.761904716491699,0,4.761904716491699,0,78.94737243652344,73.68421173095703,70.5882339477539,47.36842346191406,14.73232650756836,25769803776,2147483648,14047215616,534773760
200,1790355753311,4,4,4,4,4,4,4,4,4,4,78.33927917480469,77.10771179199219,76.53357696533203,77.24885559082031,70.10887908935547,78.91019439697266,80.5625,10,4.761904716491699,4.761904716491699,0,0,0,83.33332824707031,72.22222137451172,68.42105102539063,47.36842346191406,14.73232650756836,25769803776,2147483648,14046920704,534773760
201,1790355753512,4,4,4,4,4,4,4,4,4,4,78.33927917480469,77.10771179199219,76.53357696533203,77.24885559082031,70.10887908935547,78.91019439697266,80.5625,0,5,0,0,0,0,78.94737243652344,70,72.22222137451172,44.4444465637207,14.73232650756836,25769803776,2147483648,14046920704,534773760
203,1790355753714,4,4,4,4,4,4,4,4,4,4,78.33927917480469,77.10771179199219,76.53357696533203,77.24885559082031,70.10887908935547,78.91019439697266,80.5625,9.523809432983398,5,0,0,0,0,83.33332824707031,76.47058868408203,66.66667175292969,52.6315803527832,14.73232650756836,25769803776,2147483648,14046838784,534773760
203,1790355753918,4,4,4,4,4,4,4,4,4,4,78.33927917480469,77.10771179199219,76.53357696533203,77.24885559082031,70.10887908935547,78.91019439697266,80.5625,10,10,5,4.761904716491699,0,9.523809432983398,78.94737243652344,73.68421173095703,70,50,14.77777099609375,25769803776,2147483648,14149337088,534773760
204,1790355754122,4,4,4,4,4,4,4,4,4,4,78.33927917480469,77.10771179199219,76.53357696533203,77.24885559082031,70.10887908935547,78.91019439697266,80.5625,5,40,19.047618865966797,0,0,0,83.33332824707031,72.22222137451172,72.22222137451172,42.105262756347656,14.77777099609375,25769803776,2147483648,14131642368,534773760
201,1790355754327,4,4,4,4,4,4,4,4,4,4,78.255859375,76.92110443115234,76.39591979980469,77.1351547241211,69.87490844726563,78.8003921508789,80.5625,10,0,4.761904716491699,0,0,0,77.77777862548828,73.68421173095703,68.42105102539063,50,14.77777099609375,25769803776,2147483648,14131625984,534773760
200,1790355754529,4,4,4,4,4,4,4,4,4,4,78.255859375,76.92110443115234,76.39591979980469,77.1351547241211,69.87490844726563,78.8003921508789,80.5625,0,5,0,4.761904716491699,0,0,78.94737243652344,73.68421173095703,66.66667175292969,47.36842346191406,14.77777099609375,25769803776,2147483648,14131658752,534773760
201,1790355754729,4,4,4,4,4,4,4,4,4,4,78.255859375,76.92110443115234,76.39591979980469,77.1351547241211,69.87490844726563,78.8003921508789,80.5625,5,4.761904716491699,0,0,0,0,83.33332824707031,77.77777862548828,72.22222137451172,50,14.77777099609375,25769803776,2147483648,14131658752,534773760
200,1790355754931,4,4,4,4,4,4,4,4,4,4,78.255859375,76.92110443115234,76.39591979980469,77.1351547241211,69.87490844726563,78.8003921508789,80.5625,9.523809432983398,5,0,4.761904716491699,4.761904716491699,0,78.94737243652344,66.66667175292969,68.42105102539063,47.36842346191406,14.87203598022461,25769803776,2147483648,14053294080,534773760
204,1790355755131,4,4,4,4,4,4,4,4,4,4,78.255859375,76.92110443115234,76.39591979980469,77.1351547241211,69.87490844726563,78.8003921508789,80.5625,5.555555820465088,5.263157844543457,5.263157844543457,0,4.761904716491699,0,83.33332824707031,73.68421173095703,72.22222137451172,47.36842346191406,14.87203598022461,25769803776,2147483648,14053294080,534773760
200,1790355755336,4,4,4,4,4,4,4,4,4,4,78.22232818603516,76.90519714355469,76.40057373046875,77.11730194091797,69.90583038330078,78.7739028930664,80.3125,4.761904716491699,4.761904716491699,0,0,0,0,78.94737243652344,73.68421173095703,66.66667175292969,50,14.87203598022461,25769803776,2147483648,14053867520,534773760
201,1790355755537,4,4,4,4,4,4,4,4,4,4,78.22232818603516,76.90519714355469,76.40057373046875,77.11730194091797,69.90583038330078,78.7739028930664,80.3125,10,0,0,0,0,0,78.94737243652344,77.77777862548828,68.42105102539063,50,14.87203598022461,25769803776,2147483648,14053867520,534773760
204,1790355755739,4,4,4,4,4,4,4,4,4,4,78.22232818603516,76.90519714355469,76.40057373046875,77.11730194091797,69.90583038330078,78.7739028930664,80.3125,5,0,4.761904716491699,5,0,4.761904716491699,82.35294342041016,66.66667175292969,72.22222137451172,44.4444465637207,14.87203598022461,25769803776,2147483648,14053801984,534773760
203,1790355755944,4,4,4,4,4,4,4,4,4,4,78.22232818603516,76.90519714355469,76.40057373046875,77.11730194091797,69.90583038330078,78.7739028930664,80.3125,5.263157844543457,9.090909004211426,4.761904716491699,0,0,0,78.94737243652344,73.68421173095703,68.42105102539063,47.36842346191406,14.715215682983398,25769803776,2147483648,14053769216,534773760
