Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1790356114483,4,4,4,4,4,4,4,4,4,4,77.6498794555664,76.07931518554688,75.64337158203125,76.19364929199219,68.8989028930664,77.88719940185547,79.84375,9.523809432983398,4.761904716491699,0,0,4.761904716491699,0,83.33332824707031,73.68421173095703,72.22222137451172,47.36842346191406,14.415172576904297,25769803776,2147483648,14484160512,534773760
200,1790356114688,4,4,4,4,4,4,4,4,4,4,77.6498794555664,76.07931518554688,75.64337158203125,76.19364929199219,68.8989028930664,77.88719940185547,79.84375,5,0,0,0,0,0,78.94737243652344,77.77777862548828,68.42105102539063,52.6315803527832,14.415172576904297,25769803776,2147483648,14484013056,534773760
200,1790356114888,4,4,4,4,4,4,4,4,4,4,77.6498794555664,76.07931518554688,75.64337158203125,76.19364929199219,68.8989028930664,77.88719940185547,79.84375,5,0,0,0,0,0,83.33332824707031,73.68421173095703,66.66667175292969,47.36842346191406,14.394075393676758,25769803776,2147483648,14484078592,534773760
200,1790356115089,4,4,4,4,4,4,4,4,4,4,77.6498794555664,76.07931518554688,75.64337158203125,76.19364929199219,68.8989028930664,77.88719940185547,79.84375,5.263157844543457,5,4.761904716491699,0,5,0,78.94737243652344,72.22222137451172,73.68421173095703,47.05882263183594,14.394075393676758,25769803776,2147483648,14484144128,534773760
204,1790356115290,4,4,4,4,4,4,4,4,4,4,77.64176940917969,76.09061431884766,75.66183471679688,76.21326446533203,68.94066619873047,77.8798828125,79.84375,5,0,0,0,0,4.761904716491699,82.35294342041016,70.5882339477539,66.66667175292969,47.36842346191406,14.394075393676758,25769803776,2147483648,14484144128,534773760
200,1790356115495,4,4,4,4,4,4,4,4,4,4,77.64176940917969,76.09061431884766,75.66183471679688,76.21326446533203,68.94066619873047,77.8798828125,79.84375,5,0,0,4.761904716491699,0,0,78.94737243652344,70,72.22222137451172,42.105262756347656,14.394075393676758,25769803776,2147483648,14483849216,534773760
200,1790356115696,4,4,4,4,4,4,4,4,4,4,77.64176940917969,76.09061431884766,75.66183471679688,76.21326446533203,68.94066619873047,77.8798828125,79.84375,0,5,0,4.761904716491699,0,0,78.94737243652344,76.47058868408203,66.66667175292969,50,14.394075393676758,25769803776,2147483648,14484111360,534773760
200,1790356115897,4,4,4,4,4,4,4,4,4,4,77.64176940917969,76.09061431884766,75.66183471679688,76.21326446533203,68.94066619873047,77.8798828125,79.84375,5,0,4.761904716491699,0,0,0,83.33332824707031,78.94737243652344,68.42105102539063,50,14.203527450561523,25769803776,2147483648,14484160512,534773760
201,1790356116099,4,4,4,4,4,4,4,4,4,4,77.64176940917969,76.09061431884766,75.66183471679688,76.21326446533203,68.94066619873047,77.8798828125,79.84375,0,4.761904716491699,0,0,4.761904716491699,0,78.94737243652344,73.68421173095703,72.22222137451172,50,14.203527450561523,25769803776,2147483648,14484013056,534773760
201,1790356116300,4,4,4,4,4,4,4,4,4,4,77.63719177246094,76.09673309326172,75.69085693359375,76.2275390625,68.96369934082031,77.87848663330078,79.375,0,0,0,0,5,0,83.33332824707031,77.77777862548828,68.42105102539063,44.4444465637207,14.203527450561523,25769803776,2147483648,14484045824,534773760
199,1790356116502,4,4,4,4,4,4,4,4,4,4,77.63719177246094,76.09673309326172,75.69085693359375,76.2275390625,68.96369934082031,77.87848663330078,79.375,9.523809432983398,0,0,0,0,0,78.94737243652344,73.68421173095703,70.5882339477539,50,14.203527450561523,25769803776,2147483648,14483947520,534773760
201,1790356116702,4,4,4,4,4,4,4,4,4,4,77.63719177246094,76.09673309326172,75.69085693359375,76.2275390625,68.96369934082031,77.87848663330078,79.375,5,9.523809432983398,0,5,0,0,77.77777862548828,76.47058868408203,68.42105102539063,50,14.203527450561523,25769803776,2147483648,14483947520,534773760
201,1790356116904,4,4,4,4,4,4,4,4,4,4,77.63719177246094,76.09673309326172,75.69085693359375,76.2275390625,68.96369934082031,77.87848663330078,79.375,5.263157844543457,0,0,0,4.761904716491699,0,82.35294342041016,73.68421173095703,66.66667175292969,47.36842346191406,14.359025955200195,25769803776,2147483648,14483947520,534773760
