Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1790356818977,4,4,4,4,4,4,4,4,4,4,75.04206848144531,73.80465698242188,73.60640716552734,72.4441146850586,66.51382446289063,75.13550567626953,80.0625,5,4.761904716491699,0,0,0,0,78.94737243652344,78.94737243652344,68.42105102539063,44.4444465637207,12.955785751342773,25769803776,2147483648,14952398848,534773760
201,1790356819178,4,4,4,4,4,4,4,4,4,4,75.04206848144531,73.80465698242188,73.60640716552734,72.4441146850586,66.51382446289063,75.13550567626953,80.0625,0,0,0,4.761904716491699,0,0,82.35294342041016,77.77777862548828,70.5882339477539,50,12.955785751342773,25769803776,2147483648,14952415232,534773760
203,1790356819380,4,4,4,4,4,4,4,4,4,4,75.20364379882813,73.75777435302734,73.58953094482422,73.13463592529297,66.54615783691406,75.17546844482422,80.296875,5,0,5,0,0,0,78.94737243652344,73.68421173095703,68.42105102539063,47.36842346191406,12.955785751342773,25769803776,2147483648,14952415232,534773760
200,1790356819583,4,4,4,4,4,4,4,4,4,4,75.20364379882813,73.75777435302734,73.58953094482422,73.13463592529297,66.54615783691406,75.17546844482422,80.296875,10,4.761904716491699,0,0,4.761904716491699,0,78.94737243652344,77.77777862548828,66.66667175292969,50,12.955785751342773,25769803776,2147483648,14952415232,534773760
204,1790356819785,4,4,4,4,4,4,4,4,4,4,75.20364379882813,73.75777435302734,73.58953094482422,73.13463592529297,66.54615783691406,75.17546844482422,80.296875,42.85714340209961,35,21.052631378173828,20,10,9.523809432983398,84.21052551269531,78.94737243652344,77.77777862548828,36.842105865478516,12.955785751342773,25769803776,2147483648,14952415232,534773760
204,1790356819989,4,4,4,4,4,4,4,4,4,4,75.20364379882813,73.75777435302734,73.58953094482422,73.13463592529297,66.54615783691406,75.17546844482422,80.296875,38.88888931274414,36.842105865478516,21.052631378173828,26.3157901763916,20,15.789472579956055,88.8888931274414,88.8888931274414,83.33332824707031,0,13.051958084106445,25769803776,2147483648,14963654656,534773760
204,1790356820194,4,4,4,4,4,4,4,4,4,4,75.20364379882813,73.75777435302734,73.58953094482422,73.13463592529297,66.54615783691406,75.17546844482422,80.296875,55,52.38095474243164,57.142860412597656,52.38095474243164,55,47.619049072265625,88.8888931274414,77.77777862548828,84.21052551269531,0,13.051958084106445,25769803776,2147483648,14964457472,534773760
204,1790356820399,4,4,4,4,4,4,4,4,4,4,75.36115264892578,73.91382598876953,73.52014923095703,73.22332763671875,66.54016876220703,75.21539306640625,80.296875,61.904762268066406,63.15789031982422,60.000003814697266,52.6315803527832,50,50,88.8888931274414,0,89.47368621826172,0,13.051958084106445,25769803776,2147483648,14965194752,534773760
201,1790356820604,4,4,4,4,4,4,4,4,4,4,75.36115264892578,73.91382598876953,73.52014923095703,73.22332763671875,66.54016876220703,75.21539306640625,80.296875,55.55555725097656,55,45,50,45,36.842105865478516,94.73684692382813,0,94.44444274902344,0,13.051958084106445,25769803776,2147483648,14966259712,534773760
204,1790356820806,4,4,4,4,4,4,4,4,4,4,75.36115264892578,73.91382598876953,73.52014923095703,73.22332763671875,66.54016876220703,75.21539306640625,80.296875,55,47.36842346191406,52.6315803527832,45,40,42.105262756347656,94.44444274902344,0,89.47368621826172,0,13.051958084106445,25769803776,2147483648,14966259712,534773760
204,1790356821011,4,4,4,4,4,4,4,4,4,4,75.36115264892578,73.91382598876953,73.52014923095703,73.22332763671875,66.54016876220703,75.21539306640625,80.296875,52.6315803527832,52.6315803527832,45,42.105262756347656,42.105262756347656,42.85714340209961,90,0,94.73684692382813,0,13.704469680786133,25769803776,2147483648,14966407168,534773760
204,1790356821216,4,4,4,4,4,4,4,4,4,4,75.36115264892578,73.91382598876953,73.52014923095703,73.22332763671875,66.54016876220703,75.21539306640625,80.296875,50,47.619049072265625,36.842105865478516,35,21.052631378173828,26.3157901763916,94.44444274902344,0,89.47368621826172,0,13.704469680786133,25769803776,2147483648,14973599744,534773760
204,1790356821420,4,4,4,4,4,4,4,4,4,4,75.05335235595703,73.44312286376953,71.89341735839844,72.41292572021484,64.50851440429688,75.11917877197266,80.0625,45,31.57894515991211,35,25,28.571430206298828,14.285715103149414,94.73684692382813,4.761904716491699,94.11764526367188,0,13.704469680786133,25769803776,2147483648,14973632512,534773760
204,1790356821625,4,4,4,4,4,4,4,4,4,4,75.05335235595703,73.44312286376953,71.89341735839844,72.41292572021484,64.50851440429688,75.11917877197266,80.0625,22.22222328186035,10.526315689086914,10,10,5.263157844543457,5,88.8888931274414,70.5882339477539,84.21052551269531,0,13.704469680786133,25769803776,2147483648,14975025152,534773760
204,1790356821830,4,4,4,4,4,4,4,4,4,4,75.05335235595703,73.44312286376953,71.89341735839844,72.41292572021484,64.50851440429688,75.11917877197266,80.0625,16.666667938232422,20,20,21.052631378173828,15.000000953674316,15.000000953674316,88.23529815673828,70,89.47368621826172,0,13.704469680786133,25769803776,2147483648,14939226112,534773760
203,1790356822035,4,4,4,4,4,4,4,4,4,4,75.05335235595703,73.44312286376953,71.89341735839844,72.41292572021484,64.50851440429688,75.11917877197266,80.0625,33.333335876464844,35,25,25,25,23.809524536132813,89.47368621826172,47.36842346191406,84.21052551269531,0,13.778961181640625,25769803776,2147483648,14939684864,534773760
204,1790356822238,4,4,4,4,4,4,4,4,4,4,75.05335235595703,73.44312286376953,71.89341735839844,72.41292572021484,64.50851440429688,75.11917877197266,80.0625,27.77777862548828,31.57894515991211,30.000001907348633,25,20,15.789472579956055,89.47368621826172,52.6315803527832,88.23529815673828,0,13.778961181640625,25769803776,2147483648,14940340224,534773760
203,1790356822443,4,4,4,4,4,4,4,4,4,4,75.04460906982422,73.71453094482422,73.00218200683594,72.43374633789063,65.8470230102539,75.11894226074219,80.0625,75,70,68.42105102539063,71.42857360839844,70,66.66667175292969,94.73684692382813,21.052631378173828,94.73684692382813,0,13.778961181640625,25769803776,2147483648,14981709824,534773760
203,1790356822647,4,4,4,4,4,4,4,4,4,4,75.04460906982422,73.71453094482422,73.00218200683594,72.43374633789063,65.8470230102539,75.11894226074219,80.0625,100,100,100,100,100,100,89.47368621826172,0,73.68421173095703,0,13.778961181640625,25769803776,2147483648,14966915072,534773760
203,1790356822850,4,4,4,4,4,4,4,4,4,4,75.04460906982422,73.71453094482422,73.00218200683594,72.43374633789063,65.8470230102539,75.11894226074219,80.0625,73.68421173095703,75,75,70,71.42857360839844,68.42105102539063,94.73684692382813,0,35,0,13.027423858642578,25769803776,2147483648,14971584512,534773760
203,1790356823054,4,4,4,4,4,4,4,4,4,4,75.04460906982422,73.71453094482422,73.00218200683594,72.43374633789063,65.8470230102539,75.11894226074219,80.0625,45,42.105262756347656,36.842105865478516,31.57894515991211,26.3157901763916,26.3157901763916,94.11764526367188,0,94.44444274902344,0,13.027423858642578,25769803776,2147483648,14973239296,534773760
204,1790356823257,4,4,4,4,4,4,4,4,4,4,75.04460906982422,73.71453094482422,73.00218200683594,72.43374633789063,65.8470230102539,75.11894226074219,80.0625,80,76.19047546386719,75,73.68421173095703,70,71.42857360839844,95,0,80,0,13.027423858642578,25769803776,2147483648,15004106752,534773760
204,1790356823462,4,4,4,4,4,4,4,4,4,4,74.59233093261719,73.46808624267578,71.86449432373047,72.21039581298828,64.44695281982422,74.5425796508789,80.0625,68.42105102539063,63.15789031982422,60.000003814697266,60.000003814697266,55,52.38095474243164,94.44444274902344,0,52.6315803527832,0,13.027423858642578,25769803776,2147483648,14995439616,534773760
200,1790356823667,4,4,4,4,4,4,4,4,4,4,74.59233093261719,73.46808624267578,71.86449432373047,72.21039581298828,64.44695281982422,74.5425796508789,80.0625,50,47.36842346191406,40,40,40,31.57894515991211,89.47368621826172,0,89.47368621826172,0,13.027423858642578,25769803776,2147483648,14995881984,534773760
203,1790356823868,4,4,4,4,4,4,4,4,4,4,74.59233093261719,73.46808624267578,71.86449432373047,72.21039581298828,64.44695281982422,74.5425796508789,80.0625,55,42.105262756347656,47.36842346191406,36.842105865478516,35,36.842105865478516,94.44444274902344,0,94.44444274902344,0,13.695667266845703,25769803776,2147483648,14996455424,534773760
200,1790356824071,4,4,4,4,4,4,4,4,4,4,74.59233093261719,73.46808624267578,71.86449432373047,72.21039581298828,64.44695281982422,74.5425796508789,80.0625,47.36842346191406,45,36.842105865478516,36.842105865478516,35,26.3157901763916,94.44444274902344,0,89.47368621826172,0,13.695667266845703,25769803776,2147483648,14997045248,534773760
204,1790356824272,4,4,4,4,4,4,4,4,4,4,74.59233093261719,73.46808624267578,71.86449432373047,72.21039581298828,64.44695281982422,74.5425796508789,80.0625,50,47.36842346191406,47.36842346191406,40,31.57894515991211,30.000001907348633,89.47368621826172,0,94.11764526367188,0,13.695667266845703,25769803776,2147483648,14997700608,534773760
204,1790356824477,4,4,4,4,4,4,4,4,4,4,74.9105224609375,73.3648452758789,71.75818634033203,72.26964569091797,64.30764770507813,74.88311004638672,79.828125,47.36842346191406,47.36842346191406,45,36.842105865478516,31.57894515991211,33.333335876464844,94.44444274902344,0,90,0,13.695667266845703,25769803776,2147483648,14998421504,534773760
200,1790356824682,4,4,4,4,4,4,4,4,4,4,74.9105224609375,73.3648452758789,71.75818634033203,72.26964569091797,64.30764770507813,74.88311004638672,79.828125,47.36842346191406,45,40,38.095237731933594,35,26.3157901763916,89.47368621826172,28.571430206298828,89.47368621826172,0,13.695667266845703,25769803776,2147483648,14992310272,534773760
204,1790356824882,4,4,4,4,4,4,4,4,4,4,74.9105224609375,73.3648452758789,71.75818634033203,72.26964569091797,64.30764770507813,74.88311004638672,79.828125,47.36842346191406,45,36.842105865478516,35,25,30.000001907348633,94.11764526367188,31.57894515991211,88.23529815673828,0,13.167028427124023,25769803776,2147483648,14992506880,534773760
204,1790356825087,4,4,4,4,4,4,4,4,4,4,74.9105224609375,73.3648452758789,71.75818634033203,72.26964569091797,64.30764770507813,74.88311004638672,79.828125,45,42.105262756347656,40,36.842105865478516,31.57894515991211,31.57894515991211,89.47368621826172,30.000001907348633,89.47368621826172,0,13.167028427124023,25769803776,2147483648,14978564096,534773760
204,1790356825292,4,4,4,4,4,4,4,4,4,4,74.9105224609375,73.3648452758789,71.75818634033203,72.26964569091797,64.30764770507813,74.88311004638672,79.828125,47.36842346191406,45,45,36.842105865478516,35,30.000001907348633,88.8888931274414,31.57894515991211,88.8888931274414,0,13.167028427124023,25769803776,2147483648,14979219456,534773760
203,1790356825497,4,4,4,4,4,4,4,4,4,4,75.05584716796875,73.51866149902344,72.33185577392578,72.42311096191406,65.08869171142578,75.11101531982422,79.828125,45,45,36.842105865478516,35,31.57894515991211,26.3157901763916,89.47368621826172,30.000001907348633,88.8888931274414,0,13.167028427124023,25769803776,2147483648,14979825664,534773760
204,1790356825701,4,4,4,4,4,4,4,4,4,4,75.05584716796875,73.51866149902344,72.33185577392578,72.42311096191406,65.08869171142578,75.11101531982422,79.828125,47.36842346191406,45,45,42.85714340209961,35,33.333335876464844,94.44444274902344,26.3157901763916,89.47368621826172,0,13.167028427124023,25769803776,2147483648,14979170304,534773760
200,1790356825906,4,4,4,4,4,4,4,4,4,4,75.05584716796875,73.51866149902344,72.33185577392578,72.42311096191406,65.08869171142578,75.11101531982422,79.828125,47.619049072265625,45,36.842105865478516,36.842105865478516,35,30.000001907348633,89.47368621826172,31.57894515991211,89.47368621826172,0,13.327388763427734,25769803776,2147483648,14979629056,534773760
204,1790356826106,4,4,4,4,4,4,4,4,4,4,75.05584716796875,73.51866149902344,72.33185577392578,72.42311096191406,65.08869171142578,75.11101531982422,79.828125,44.4444465637207,44.4444465637207,45,36.842105865478516,35,26.3157901763916,89.47368621826172,30.000001907348633,88.23529815673828,0,13.327388763427734,25769803776,2147483648,14980317184,534773760
201,1790356826312,4,4,4,4,4,4,4,4,4,4,75.05584716796875,73.51866149902344,72.33185577392578,72.42311096191406,65.08869171142578,75.11101531982422,79.828125,47.36842346191406,40,45,35,35,35,89.47368621826172,26.3157901763916,89.47368621826172,0,13.327388763427734,25769803776,2147483648,14980923392,534773760
200,1790356826513,4,4,4,4,4,4,4,4,4,4,75.15589141845703,73.6636962890625,72.56935119628906,72.47484588623047,65.37531280517578,75.19070434570313,80.0625,45,42.105262756347656,36.842105865478516,36.842105865478516,31.57894515991211,26.3157901763916,93.75,35,84.21052551269531,0,13.327388763427734,25769803776,2147483648,14981365760,534773760
204,1790356826714,4,4,4,4,4,4,4,4,4,4,75.15589141845703,73.6636962890625,72.56935119628906,72.47484588623047,65.37531280517578,75.19070434570313,80.0625,52.6315803527832,45,40,35,36.842105865478516,30.000001907348633,89.47368621826172,30.000001907348633,88.8888931274414,0,13.327388763427734,25769803776,2147483648,14981365760,534773760
204,1790356826919,4,4,4,4,4,4,4,4,4,4,75.15589141845703,73.6636962890625,72.56935119628906,72.47484588623047,65.37531280517578,75.19070434570313,80.0625,66.66667175292969,65,63.15789031982422,60.000003814697266,57.142860412597656,52.6315803527832,94.44444274902344,0,94.44444274902344,0,13.508577346801758,25769803776,2147483648,14981365760,534773760
200,1790356827124,4,4,4,4,4,4,4,4,4,4,75.15589141845703,73.6636962890625,72.56935119628906,72.47484588623047,65.37531280517578,75.19070434570313,80.0625,63.15789031982422,57.894737243652344,60.000003814697266,50,47.36842346191406,47.619049072265625,90,0,89.47368621826172,0,13.508577346801758,25769803776,2147483648,14993244160,534773760
204,1790356827324,4,4,4,4,4,4,4,4,4,4,75.15589141845703,73.6636962890625,72.56935119628906,72.47484588623047,65.37531280517578,75.19070434570313,80.0625,57.894737243652344,57.894737243652344,52.6315803527832,47.36842346191406,45,42.105262756347656,94.11764526367188,15.000000953674316,88.8888931274414,0,13.508577346801758,25769803776,2147483648,14997372928,534773760
204,1790356827529,4,4,4,4,4,4,4,4,4,4,75.1598129272461,73.56570434570313,72.24694061279297,72.474853515625,64.9655990600586,75.18999481201172,80.0625,95.23809814453125,100,95.23809814453125,95.23809814453125,95,95.23809814453125,100,0,85,0,13.508577346801758,25769803776,2147483648,15008628736,534773760
204,1790356827734,4,4,4,4,4,4,4,4,4,4,75.1598129272461,73.56570434570313,72.24694061279297,72.474853515625,64.9655990600586,75.18999481201172,80.0625,100,100,100,100,100,95.23809814453125,95.23809814453125,0,0,0,13.508577346801758,25769803776,2147483648,15011889152,534773760
204,1790356827939,4,4,4,4,4,4,4,4,4,4,75.1598129272461,73.56570434570313,72.24694061279297,72.474853515625,64.9655990600586,75.18999481201172,80.0625,100,100,100,100,100,100,100,0,0,0,13.569696426391602,25769803776,2147483648,15015886848,534773760
206,1790356828144,4,4,4,4,4,4,4,4,4,4,75.1598129272461,73.56570434570313,72.24694061279297,72.474853515625,64.9655990600586,75.18999481201172,80.0625,95,90.47618865966797,90,89.47368621826172,90,85,95,0,0,0,13.569696426391602,25769803776,2147483648,15016296448,534773760
204,1790356828351,4,4,4,4,4,4,4,4,4,4,73.52190399169922,73.6554183959961,71.91038513183594,71.77628326416016,64.40436553955078,73.3515853881836,80.0625,90.47618865966797,90,90,80,80,80,94.44444274902344,0,0,0,13.569696426391602,25769803776,2147483648,15011741696,534773760
200,1790356828555,4,4,4,4,4,4,4,4,4,4,73.52190399169922,73.6554183959961,71.91038513183594,71.77628326416016,64.40436553955078,73.3515853881836,80.0625,100,100,100,100,100,100,100,0,0,0,13.569696426391602,25769803776,2147483648,15012446208,534773760
204,1790356828756,4,4,4,4,4,4,4,4,4,4,73.52190399169922,73.6554183959961,71.91038513183594,71.77628326416016,64.40436553955078,73.3515853881836,80.0625,94.73684692382813,90.47618865966797,85,85,80,78.94737243652344,94.44444274902344,0,0,0,13.569696426391602,25769803776,2147483648,15015985152,534773760
203,1790356828961,4,4,4,4,4,4,4,4,4,4,73.52190399169922,73.6554183959961,71.91038513183594,71.77628326416016,64.40436553955078,73.3515853881836,80.0625,90.47618865966797,95,90,90,90,85,95,0,0,0,14.083715438842773,25769803776,2147483648,15011627008,534773760
204,1790356829164,4,4,4,4,4,4,4,4,4,4,73.52190399169922,73.6554183959961,71.91038513183594,71.77628326416016,64.40436553955078,73.3515853881836,80.0625,89.47368621826172,84.21052551269531,85,76.19047546386719,78.94737243652344,70,94.44444274902344,0,0,0,14.083715438842773,25769803776,2147483648,15011446784,534773760
203,1790356829369,4,4,4,4,4,4,4,4,4,4,72.86656188964844,73.45954132080078,71.74939727783203,71.28926849365234,64.13273620605469,72.70148468017578,78.890625,85,75,70,68.42105102539063,59.09090805053711,60.000003814697266,94.73684692382813,0,0,0,14.083715438842773,25769803776,2147483648,15012249600,534773760
204,1790356829572,4,4,4,4,4,4,4,4,4,4,72.86656188964844,73.45954132080078,71.74939727783203,71.28926849365234,64.13273620605469,72.70148468017578,78.890625,75,70,68.42105102539063,63.15789031982422,61.11111068725586,55,94.44444274902344,0,40,0,14.083715438842773,25769803776,2147483648,15013216256,534773760
204,1790356829777,4,4,4,4,4,4,4,4,4,4,72.86656188964844,73.45954132080078,71.74939727783203,71.28926849365234,64.13273620605469,72.70148468017578,78.890625,70,68.42105102539063,60.000003814697266,61.904762268066406,57.142860412597656,55,94.44444274902344,0,73.68421173095703,0,14.083715438842773,25769803776,2147483648,15013986304,534773760
204,1790356829982,4,4,4,4,4,4,4,4,4,4,72.86656188964844,73.45954132080078,71.74939727783203,71.28926849365234,64.13273620605469,72.70148468017578,78.890625,68.42105102539063,65,65,57.894737243652344,52.6315803527832,55,89.47368621826172,0,77.77777862548828,0,13.483419418334961,25769803776,2147483648,15013986304,534773760
204,1790356830187,4,4,4,4,4,4,4,4,4,4,72.86656188964844,73.45954132080078,71.74939727783203,71.28926849365234,64.13273620605469,72.70148468017578,78.890625,70,61.904762268066406,65,60.000003814697266,57.142860412597656,50,94.44444274902344,0,84.21052551269531,0,13.483419418334961,25769803776,2147483648,15015591936,534773760
204,1790356830392,4,4,4,4,4,4,4,4,4,4,74.34205627441406,73.34222412109375,71.76759338378906,71.95455932617188,64.24916076660156,74.22064208984375,79.828125,90.47618865966797,84.21052551269531,75,75,68.42105102539063,73.68421173095703,94.73684692382813,0,35,0,13.483419418334961,25769803776,2147483648,15015723008,534773760
204,1790356830598,4,4,4,4,4,4,4,4,4,4,74.34205627441406,73.34222412109375,71.76759338378906,71.95455932617188,64.24916076660156,74.22064208984375,79.828125,70,63.15789031982422,63.15789031982422,57.142860412597656,55,50,89.47368621826172,0,78.94737243652344,0,13.483419418334961,25769803776,2147483648,15017525248,534773760
202,1790356830802,4,4,4,4,4,4,4,4,4,4,74.34205627441406,73.34222412109375,71.76759338378906,71.95455932617188,64.24916076660156,74.22064208984375,79.828125,63.15789031982422,60.000003814697266,60.000003814697266,52.6315803527832,50,44.4444465637207,94.73684692382813,0,88.8888931274414,0,13.483419418334961,25769803776,2147483648,15018328064,534773760
204,1790356831005,4,4,4,4,4,4,4,4,4,4,74.34205627441406,73.34222412109375,71.76759338378906,71.95455932617188,64.24916076660156,74.22064208984375,79.828125,55,55,50,47.36842346191406,40,38.095237731933594,94.44444274902344,0,89.47368621826172,0,13.145063400268555,25769803776,2147483648,15021867008,534773760
204,1790356831210,4,4,4,4,4,4,4,4,4,4,74.34205627441406,73.34222412109375,71.76759338378906,71.95455932617188,64.24916076660156,74.22064208984375,79.828125,63.15789031982422,60.000003814697266,55,50,45,42.105262756347656,88.8888931274414,0,94.44444274902344,0,13.145063400268555,25769803776,2147483648,15024390144,534773760
204,1790356831414,4,4,4,4,4,4,4,4,4,4,74.986572265625,73.45980072021484,71.90960693359375,72.37796783447266,64.51181030273438,74.99834442138672,79.828125,52.6315803527832,45,42.105262756347656,36.842105865478516,31.57894515991211,30.000001907348633,94.73684692382813,0,89.47368621826172,0,13.145063400268555,25769803776,2147483648,15024865280,534773760
204,1790356831619,4,4,4,4,4,4,4,4,4,4,74.986572265625,73.45980072021484,71.90960693359375,72.37796783447266,64.51181030273438,74.99834442138672,79.828125,52.38095474243164,47.36842346191406,42.105262756347656,42.85714340209961,31.57894515991211,35,89.47368621826172,0,94.73684692382813,0,13.145063400268555,25769803776,2147483648,15025422336,534773760
204,1790356831825,4,4,4,4,4,4,4,4,4,4,74.986572265625,73.45980072021484,71.90960693359375,72.37796783447266,64.51181030273438,74.99834442138672,79.828125,50,47.36842346191406,47.619049072265625,40,35,30.000001907348633,94.44444274902344,0,88.8888931274414,0,13.145063400268555,25769803776,2147483648,15025930240,534773760
204,1790356832029,4,4,4,4,4,4,4,4,4,4,74.986572265625,73.45980072021484,71.90960693359375,72.37796783447266,64.51181030273438,74.99834442138672,79.828125,45,47.36842346191406,36.842105865478516,36.842105865478516,30.000001907348633,30.000001907348633,89.47368621826172,5.263157844543457,89.47368621826172,0,13.575742721557617,25769803776,2147483648,15026356224,534773760
204,1790356832234,4,4,4,4,4,4,4,4,4,4,74.986572265625,73.45980072021484,71.90960693359375,72.37796783447266,64.51181030273438,74.99834442138672,79.828125,47.36842346191406,42.85714340209961,47.619049072265625,35,35,31.57894515991211,94.44444274902344,33.333335876464844,89.47368621826172,0,13.575742721557617,25769803776,2147483648,15026896896,534773760
200,1790356832438,4,4,4,4,4,4,4,4,4,4,75.17398071289063,73.53437042236328,72.16830444335938,72.49565887451172,64.8612060546875,75.19316101074219,80.0625,65,55,57.894737243652344,57.894737243652344,50,40,88.8888931274414,5.263157844543457,88.8888931274414,0,13.575742721557617,25769803776,2147483648,15034859520,534773760
201,1790356832639,4,4,4,4,4,4,4,4,4,4,75.17398071289063,73.53437042236328,72.16830444335938,72.49565887451172,64.8612060546875,75.19316101074219,80.0625,52.6315803527832,44.4444465637207,42.105262756347656,40,42.105262756347656,36.842105865478516,89.47368621826172,26.3157901763916,88.8888931274414,0,13.575742721557617,25769803776,2147483648,15035793408,534773760
204,1790356832841,4,4,4,4,4,4,4,4,4,4,75.17398071289063,73.53437042236328,72.16830444335938,72.49565887451172,64.8612060546875,75.19316101074219,80.0625,60.000003814697266,55,60.000003814697266,47.36842346191406,45,50,94.44444274902344,14.285715103149414,89.47368621826172,0,13.575742721557617,25769803776,2147483648,15038038016,534773760
204,1790356833046,4,4,4,4,4,4,4,4,4,4,75.17398071289063,73.53437042236328,72.16830444335938,72.49565887451172,64.8612060546875,75.19316101074219,80.0625,63.15789031982422,57.894737243652344,63.15789031982422,55,47.36842346191406,47.619049072265625,94.44444274902344,0,94.11764526367188,0,13.513202667236328,25769803776,2147483648,15046574080,534773760
204,1790356833251,4,4,4,4,4,4,4,4,4,4,75.17398071289063,73.53437042236328,72.16830444335938,72.49565887451172,64.8612060546875,75.19316101074219,80.0625,57.142860412597656,57.142860412597656,55,47.36842346191406,42.85714340209961,36.842105865478516,89.47368621826172,5,89.47368621826172,0,13.513202667236328,25769803776,2147483648,15042379776,534773760
204,1790356833456,4,4,4,4,4,4,4,4,4,4,75.23127746582031,73.67589569091797,72.22991943359375,72.57489013671875,64.97479248046875,75.19398498535156,80.0625,47.36842346191406,42.105262756347656,42.85714340209961,40,36.842105865478516,35,89.47368621826172,25,89.47368621826172,0,13.513202667236328,25769803776,2147483648,15043133440,534773760
204,1790356833661,4,4,4,4,4,4,4,4,4,4,75.23127746582031,73.67589569091797,72.22991943359375,72.57489013671875,64.97479248046875,75.19398498535156,80.0625,50,50,38.88888931274414,40,35,30.000001907348633,94.44444274902344,25,89.47368621826172,0,13.513202667236328,25769803776,2147483648,15043919872,534773760
204,1790356833866,4,4,4,4,4,4,4,4,4,4,75.23127746582031,73.67589569091797,72.22991943359375,72.57489013671875,64.97479248046875,75.19398498535156,80.0625,52.6315803527832,47.36842346191406,45,42.85714340209961,36.842105865478516,42.105262756347656,89.47368621826172,25,89.47368621826172,0,13.85441780090332,25769803776,2147483648,15043919872,534773760
204,1790356834071,4,4,4,4,4,4,4,4,4,4,75.23127746582031,73.67589569091797,72.22991943359375,72.57489013671875,64.97479248046875,75.19398498535156,80.0625,40,50,36.842105865478516,36.842105865478516,33.333335876464844,33.333335876464844,89.47368621826172,26.3157901763916,88.8888931274414,0,13.85441780090332,25769803776,2147483648,15043919872,534773760
199,1790356834276,4,4,4,4,4,4,4,4,4,4,75.23127746582031,73.67589569091797,72.22991943359375,72.57489013671875,64.97479248046875,75.19398498535156,80.0625,50,40,42.85714340209961,35,31.57894515991211,35,88.8888931274414,35,88.8888931274414,0,13.85441780090332,25769803776,2147483648,15046262784,534773760
204,1790356834476,4,4,4,4,4,4,4,4,4,4,75.28914642333984,73.83750915527344,72.75931549072266,72.71979522705078,65.51112365722656,75.19855499267578,80.0625,44.4444465637207,44.4444465637207,42.105262756347656,36.842105865478516,35,31.57894515991211,94.11764526367188,31.57894515991211,88.8888931274414,0,13.85441780090332,25769803776,2147483648,15046918144,534773760
204,1790356834681,4,4,4,4,4,4,4,4,4,4,75.28914642333984,73.83750915527344,72.75931549072266,72.71979522705078,65.51112365722656,75.19855499267578,80.0625,50,45,45,40,35,30.000001907348633,89.47368621826172,25,89.47368621826172,0,13.85441780090332,25769803776,2147483648,15047737344,534773760
201,1790356834886,4,4,4,4,4,4,4,4,4,4,75.28914642333984,73.83750915527344,72.75931549072266,72.71979522705078,65.51112365722656,75.19855499267578,80.0625,47.36842346191406,45,36.842105865478516,36.842105865478516,35,30.000001907348633,89.47368621826172,31.57894515991211,88.8888931274414,0,13.868951797485352,25769803776,2147483648,15047737344,534773760
202,1790356835088,4,4,4,4,4,4,4,4,4,4,75.28914642333984,73.83750915527344,72.75931549072266,72.71979522705078,65.51112365722656,75.19855499267578,80.0625,47.619049072265625,47.36842346191406,42.85714340209961,35,35,31.57894515991211,94.44444274902344,35,88.8888931274414,0,13.868951797485352,25769803776,2147483648,15047737344,534773760
204,1790356835291,4,4,4,4,4,4,4,4,4,4,75.28914642333984,73.83750915527344,72.75931549072266,72.71979522705078,65.51112365722656,75.19855499267578,80.0625,44.4444465637207,45,42.105262756347656,36.842105865478516,31.57894515991211,30.000001907348633,88.8888931274414,31.57894515991211,88.8888931274414,0,13.868951797485352,25769803776,2147483648,15049572352,534773760
204,1790356835496,4,4,4,4,4,4,4,4,4,4,75.31708526611328,73.85160064697266,72.91504669189453,72.80702209472656,65.66636657714844,75.20171356201172,80.0625,45,40,45,40,35,30.000001907348633,89.47368621826172,33.333335876464844,85,0,13.868951797485352,25769803776,2147483648,15050113024,534773760
202,1790356835701,4,4,4,4,4,4,4,4,4,4,75.31708526611328,73.85160064697266,72.91504669189453,72.80702209472656,65.66636657714844,75.20171356201172,80.0625,45,40,42.105262756347656,38.095237731933594,40,30.000001907348633,88.8888931274414,33.333335876464844,88.8888931274414,0,13.868951797485352,25769803776,2147483648,15050719232,534773760
204,1790356835903,4,4,4,4,4,4,4,4,4,4,75.31708526611328,73.85160064697266,72.91504669189453,72.80702209472656,65.66636657714844,75.20171356201172,80.0625,57.894737243652344,55,50,47.36842346191406,33.333335876464844,35,94.73684692382813,14.285715103149414,94.73684692382813,0,13.607988357543945,25769803776,2147483648,15051096064,534773760
