Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
201,1790356682832,4,4,4,4,4,4,4,4,4,4,98.23384094238281,96.27784729003906,95.88426208496094,96.6488265991211,89.81790161132813,99.21460723876953,99.421875,5,4.761904716491699,0,4.761904716491699,0,0,76.47058868408203,75,68.42105102539063,50,23.164546966552734,25769803776,2147483648,15074951168,534773760
204,1790356683034,4,4,4,4,4,4,4,4,4,4,98.23384094238281,96.27784729003906,95.88426208496094,96.6488265991211,89.81790161132813,99.21460723876953,99.421875,5,0,0,0,0,0,78.94737243652344,72.22222137451172,66.66667175292969,52.6315803527832,19.97397232055664,25769803776,2147483648,14964211712,534773760
200,1790356683239,4,4,4,4,4,4,4,4,4,4,98.23384094238281,96.27784729003906,95.88426208496094,96.6488265991211,89.81790161132813,99.21460723876953,99.421875,5,9.090909004211426,4.761904716491699,4.761904716491699,0,4.761904716491699,78.94737243652344,72.22222137451172,66.66667175292969,52.6315803527832,19.97397232055664,25769803776,2147483648,14964211712,534773760
204,1790356683440,4,4,4,4,4,4,4,4,4,4,97.58130645751953,95.5025405883789,95.0177993774414,96.11126708984375,88.87631225585938,98.65103912353516,98.71875,0,0,0,0,0,0,78.94737243652344,73.68421173095703,70,52.6315803527832,19.97397232055664,25769803776,2147483648,14964211712,534773760
202,1790356683645,4,4,4,4,4,4,4,4,4,4,97.58130645751953,95.5025405883789,95.0177993774414,96.11126708984375,88.87631225585938,98.65103912353516,98.71875,9.523809432983398,0,0,0,4.761904716491699,0,76.47058868408203,72.22222137451172,66.66667175292969,50,19.97397232055664,25769803776,2147483648,14964146176,534773760
204,1790356683847,4,4,4,4,4,4,4,4,4,4,97.58130645751953,95.5025405883789,95.0177993774414,96.11126708984375,88.87631225585938,98.65103912353516,98.71875,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,78.94737243652344,75,68.42105102539063,57.894737243652344,19.97397232055664,25769803776,2147483648,14964097024,534773760
202,1790356684052,4,4,4,4,4,4,4,4,4,4,97.58130645751953,95.5025405883789,95.0177993774414,96.11126708984375,88.87631225585938,98.65103912353516,98.71875,5,4.761904716491699,0,0,5,0,78.94737243652344,76.47058868408203,66.66667175292969,47.36842346191406,20.527509689331055,25769803776,2147483648,14964047872,534773760
204,1790356684255,4,4,4,4,4,4,4,4,4,4,97.58130645751953,95.5025405883789,95.0177993774414,96.11126708984375,88.87631225585938,98.65103912353516,98.71875,0,0,0,0,0,0,78.94737243652344,72.22222137451172,68.42105102539063,50,20.527509689331055,25769803776,2147483648,14964015104,534773760
204,1790356684460,4,4,4,4,4,4,4,4,4,4,95.28205871582031,93.75989532470703,93.28917694091797,94.23908233642578,86.95278930664063,96.51094818115234,97.5625,9.090909004211426,0,0,0,0,0,77.77777862548828,75,68.42105102539063,52.6315803527832,20.527509689331055,25769803776,2147483648,14963933184,534773760
202,1790356684665,4,4,4,4,4,4,4,4,4,4,95.28205871582031,93.75989532470703,93.28917694091797,94.23908233642578,86.95278930664063,96.51094818115234,97.5625,0,0,0,0,0,0,83.33332824707031,76.47058868408203,72.22222137451172,50,20.527509689331055,25769803776,2147483648,14963900416,534773760
204,1790356684868,4,4,4,4,4,4,4,4,4,4,95.28205871582031,93.75989532470703,93.28917694091797,94.23908233642578,86.95278930664063,96.51094818115234,97.5625,5,5,0,0,5,0,78.94737243652344,75,66.66667175292969,52.6315803527832,21.95023536682129,25769803776,2147483648,14963884032,534773760
200,1790356685073,4,4,4,4,4,4,4,4,4,4,95.28205871582031,93.75989532470703,93.28917694091797,94.23908233642578,86.95278930664063,96.51094818115234,97.5625,4.761904716491699,4.761904716491699,0,9.523809432983398,4.545454502105713,0,78.94737243652344,72.22222137451172,68.42105102539063,52.6315803527832,21.95023536682129,25769803776,2147483648,14963933184,534773760
199,1790356685273,4,4,4,4,4,4,4,4,4,4,95.28205871582031,93.75989532470703,93.28917694091797,94.23908233642578,86.95278930664063,96.51094818115234,97.5625,5,5,0,0,0,0,78.94737243652344,77.77777862548828,68.42105102539063,50,21.95023536682129,25769803776,2147483648,14963802112,534773760
201,1790356685474,4,4,4,4,4,4,4,4,4,4,92.55754089355469,91.2585678100586,90.82742309570313,91.53585815429688,84.55133056640625,93.50995635986328,94.515625,10,0,9.090909004211426,4.761904716491699,0,0,83.33332824707031,72.22222137451172,72.22222137451172,50,21.95023536682129,25769803776,2147483648,14963802112,534773760
204,1790356685675,4,4,4,4,4,4,4,4,4,4,92.55754089355469,91.2585678100586,90.82742309570313,91.53585815429688,84.55133056640625,93.50995635986328,94.515625,0,0,0,0,0,0,77.77777862548828,75,66.66667175292969,52.6315803527832,21.95023536682129,25769803776,2147483648,14963818496,534773760
200,1790356685880,4,4,4,4,4,4,4,4,4,4,92.55754089355469,91.2585678100586,90.82742309570313,91.53585815429688,84.55133056640625,93.50995635986328,94.515625,5.263157844543457,4.761904716491699,0,0,0,0,84.21052551269531,82.35294342041016,73.68421173095703,63.15789031982422,17.40979766845703,25769803776,2147483648,14963130368,534773760
204,1790356686081,4,4,4,4,4,4,4,4,4,4,92.55754089355469,91.2585678100586,90.82742309570313,91.53585815429688,84.55133056640625,93.50995635986328,94.515625,0,4.761904716491699,0,0,0,0,83.33332824707031,73.68421173095703,72.22222137451172,50,17.40979766845703,25769803776,2147483648,14963130368,534773760
202,1790356686286,4,4,4,4,4,4,4,4,4,4,92.55754089355469,91.2585678100586,90.82742309570313,91.53585815429688,84.55133056640625,93.50995635986328,94.515625,5,0,4.761904716491699,0,0,0,78.94737243652344,73.68421173095703,66.66667175292969,52.6315803527832,17.40979766845703,25769803776,2147483648,14963130368,534773760
200,1790356686489,4,4,4,4,4,4,4,4,4,4,92.25707244873047,90.88933563232422,90.39453125,91.20637512207031,84.17012023925781,93.24628448486328,93.359375,5,5,0,9.523809432983398,4.761904716491699,0,77.77777862548828,76.47058868408203,70,52.6315803527832,17.40979766845703,25769803776,2147483648,14963130368,534773760
204,1790356686689,4,4,4,4,4,4,4,4,4,4,92.25707244873047,90.88933563232422,90.39453125,91.20637512207031,84.17012023925781,93.24628448486328,93.359375,5,0,0,0,0,0,77.77777862548828,73.68421173095703,66.66667175292969,50,17.40979766845703,25769803776,2147483648,14963703808,534773760
204,1790356686894,4,4,4,4,4,4,4,4,4,4,92.25707244873047,90.88933563232422,90.39453125,91.20637512207031,84.17012023925781,93.24628448486328,93.359375,0,4.761904716491699,4.761904716491699,0,0,0,78.94737243652344,73.68421173095703,72.22222137451172,50,17.598079681396484,25769803776,2147483648,14952562688,534773760
204,1790356687099,4,4,4,4,4,4,4,4,4,4,92.25707244873047,90.88933563232422,90.39453125,91.20637512207031,84.17012023925781,93.24628448486328,93.359375,5,0,0,0,0,4.761904716491699,78.94737243652344,77.77777862548828,66.66667175292969,52.6315803527832,17.598079681396484,25769803776,2147483648,14952562688,534773760
202,1790356687304,4,4,4,4,4,4,4,4,4,4,92.25707244873047,90.88933563232422,90.39453125,91.20637512207031,84.17012023925781,93.24628448486328,93.359375,4.761904716491699,4.545454502105713,0,4.761904716491699,0,0,78.94737243652344,72.22222137451172,70,50,17.598079681396484,25769803776,2147483648,14952562688,534773760
201,1790356687507,4,4,4,4,4,4,4,4,4,4,92.18746185302734,90.70793151855469,90.2105484008789,91.06769561767578,83.94711303710938,93.17937469482422,93.359375,5,0,0,0,0,0,77.77777862548828,75,68.42105102539063,52.6315803527832,17.598079681396484,25769803776,2147483648,14952562688,534773760
204,1790356687709,4,4,4,4,4,4,4,4,4,4,92.18746185302734,90.70793151855469,90.2105484008789,91.06769561767578,83.94711303710938,93.17937469482422,93.359375,0,0,0,0,0,0,78.94737243652344,76.47058868408203,70.5882339477539,52.6315803527832,17.598079681396484,25769803776,2147483648,14952595456,534773760
200,1790356687914,4,4,4,4,4,4,4,4,4,4,92.18746185302734,90.70793151855469,90.2105484008789,91.06769561767578,83.94711303710938,93.17937469482422,93.359375,9.523809432983398,9.090909004211426,4.545454502105713,0,0,0,83.33332824707031,73.68421173095703,68.42105102539063,47.36842346191406,18.248294830322266,25769803776,2147483648,14952464384,534773760
200,1790356688114,4,4,4,4,4,4,4,4,4,4,92.18746185302734,90.70793151855469,90.2105484008789,91.06769561767578,83.94711303710938,93.17937469482422,93.359375,0,0,4.761904716491699,4.761904716491699,0,0,78.94737243652344,73.68421173095703,68.42105102539063,50,18.248294830322266,25769803776,2147483648,14952480768,534773760
200,1790356688315,4,4,4,4,4,4,4,4,4,4,92.18746185302734,90.70793151855469,90.2105484008789,91.06769561767578,83.94711303710938,93.17937469482422,93.359375,5,5,0,0,5,0,76.47058868408203,76.47058868408203,66.66667175292969,55.55555725097656,18.248294830322266,25769803776,2147483648,14952497152,534773760
204,1790356688516,4,4,4,4,4,4,4,4,4,4,91.74636840820313,90.29011535644531,89.87177276611328,90.67070007324219,83.43224334716797,92.72932434082031,92.890625,0,0,0,0,4.761904716491699,0,78.94737243652344,73.68421173095703,72.22222137451172,50,18.248294830322266,25769803776,2147483648,14952513536,534773760
204,1790356688721,4,4,4,4,4,4,4,4,4,4,91.74636840820313,90.29011535644531,89.87177276611328,90.67070007324219,83.43224334716797,92.72932434082031,92.890625,4.761904716491699,0,0,0,0,0,83.33332824707031,73.68421173095703,66.66667175292969,52.6315803527832,18.248294830322266,25769803776,2147483648,14952349696,534773760
199,1790356688926,4,4,4,4,4,4,4,4,4,4,91.74636840820313,90.29011535644531,89.87177276611328,90.67070007324219,83.43224334716797,92.72932434082031,92.890625,0,0,0,0,0,0,78.94737243652344,77.77777862548828,68.42105102539063,50,18.136301040649414,25769803776,2147483648,14952267776,534773760
202,1790356689127,4,4,4,4,4,4,4,4,4,4,91.74636840820313,90.29011535644531,89.87177276611328,90.67070007324219,83.43224334716797,92.72932434082031,92.890625,9.523809432983398,4.761904716491699,0,0,4.761904716491699,5,78.94737243652344,72.22222137451172,66.66667175292969,52.94117736816406,18.136301040649414,25769803776,2147483648,14952300544,534773760
200,1790356689329,4,4,4,4,4,4,4,4,4,4,91.74636840820313,90.29011535644531,89.87177276611328,90.67070007324219,83.43224334716797,92.72932434082031,92.890625,0,4.761904716491699,0,4.761904716491699,0,4.761904716491699,77.77777862548828,75,70,50,18.136301040649414,25769803776,2147483648,14948089856,534773760
204,1790356689530,4,4,4,4,4,4,4,4,4,4,91.25991821289063,89.90789031982422,89.46000671386719,90.28324127197266,83.041015625,92.22429656982422,92.421875,9.523809432983398,0,0,0,0,0,77.77777862548828,76.47058868408203,70.5882339477539,52.6315803527832,18.136301040649414,25769803776,2147483648,14948089856,534773760
202,1790356689735,4,4,4,4,4,4,4,4,4,4,91.25991821289063,89.90789031982422,89.46000671386719,90.28324127197266,83.041015625,92.22429656982422,92.421875,0,0,0,0,0,0,84.21052551269531,73.68421173095703,68.42105102539063,50,18.136301040649414,25769803776,2147483648,14948089856,534773760
201,1790356689937,4,4,4,4,4,4,4,4,4,4,91.25991821289063,89.90789031982422,89.46000671386719,90.28324127197266,83.041015625,92.22429656982422,92.421875,5,0,0,0,0,0,77.77777862548828,77.77777862548828,66.66667175292969,52.6315803527832,17.51129150390625,25769803776,2147483648,14947762176,534773760
203,1790356690138,4,4,4,4,4,4,4,4,4,4,91.25991821289063,89.90789031982422,89.46000671386719,90.28324127197266,83.041015625,92.22429656982422,92.421875,5,9.523809432983398,4.761904716491699,4.761904716491699,0,0,78.94737243652344,73.68421173095703,66.66667175292969,47.36842346191406,17.51129150390625,25769803776,2147483648,14947745792,534773760
201,1790356690342,4,4,4,4,4,4,4,4,4,4,90.91034698486328,89.50370788574219,89.0997085571289,89.78976440429688,82.67515563964844,91.73550415039063,91.953125,9.523809432983398,0,4.761904716491699,0,0,0,77.77777862548828,72.22222137451172,70,52.6315803527832,17.51129150390625,25769803776,2147483648,14947794944,534773760
200,1790356690545,4,4,4,4,4,4,4,4,4,4,90.91034698486328,89.50370788574219,89.0997085571289,89.78976440429688,82.67515563964844,91.73550415039063,91.953125,0,0,0,0,0,0,83.33332824707031,77.77777862548828,70.5882339477539,50,17.51129150390625,25769803776,2147483648,14947762176,534773760
200,1790356690746,4,4,4,4,4,4,4,4,4,4,90.91034698486328,89.50370788574219,89.0997085571289,89.78976440429688,82.67515563964844,91.73550415039063,91.953125,5,0,0,4.761904716491699,0,0,78.94737243652344,73.68421173095703,68.42105102539063,50,17.51129150390625,25769803776,2147483648,14947811328,534773760
199,1790356690947,4,4,4,4,4,4,4,4,4,4,90.91034698486328,89.50370788574219,89.0997085571289,89.78976440429688,82.67515563964844,91.73550415039063,91.953125,0,0,0,0,0,0,78.94737243652344,76.47058868408203,66.66667175292969,52.6315803527832,17.512027740478516,25769803776,2147483648,14947680256,534773760
200,1790356691147,4,4,4,4,4,4,4,4,4,4,90.91034698486328,89.50370788574219,89.0997085571289,89.78976440429688,82.67515563964844,91.73550415039063,91.953125,4.761904716491699,9.523809432983398,0,0,5,0,77.77777862548828,73.68421173095703,66.66667175292969,50,17.512027740478516,25769803776,2147483648,14947680256,534773760
200,1790356691348,4,4,4,4,4,4,4,4,4,4,90.29769134521484,89.01093292236328,88.6197280883789,89.37102508544922,82.23699188232422,91.28348541259766,91.71875,0,0,0,5,0,0,82.35294342041016,73.68421173095703,72.22222137451172,52.94117736816406,17.512027740478516,25769803776,2147483648,14947680256,534773760
200,1790356691549,4,4,4,4,4,4,4,4,4,4,90.29769134521484,89.01093292236328,88.6197280883789,89.37102508544922,82.23699188232422,91.28348541259766,91.71875,9.523809432983398,5,4.761904716491699,0,0,0,78.94737243652344,77.77777862548828,68.42105102539063,52.6315803527832,17.512027740478516,25769803776,2147483648,14947680256,534773760
200,1790356691750,4,4,4,4,4,4,4,4,4,4,90.29769134521484,89.01093292236328,88.6197280883789,89.37102508544922,82.23699188232422,91.28348541259766,91.71875,0,0,0,0,0,0,78.94737243652344,72.22222137451172,68.42105102539063,52.6315803527832,17.512027740478516,25769803776,2147483648,14947549184,534773760
200,1790356691951,4,4,4,4,4,4,4,4,4,4,90.29769134521484,89.01093292236328,88.6197280883789,89.37102508544922,82.23699188232422,91.28348541259766,91.71875,5,0,0,0,5,0,82.35294342041016,76.47058868408203,70.5882339477539,50,17.371177673339844,25769803776,2147483648,14947237888,534773760
201,1790356692152,4,4,4,4,4,4,4,4,4,4,90.29769134521484,89.01093292236328,88.6197280883789,89.37102508544922,82.23699188232422,91.28348541259766,91.71875,0,0,0,0,0,0,78.94737243652344,75,68.42105102539063,47.36842346191406,17.371177673339844,25769803776,2147483648,14947287040,534773760
201,1790356692353,4,4,4,4,4,4,4,4,4,4,89.80777740478516,88.5703125,88.1684341430664,88.9599609375,81.87486267089844,90.78617095947266,91.25,9.090909004211426,0,0,4.761904716491699,0,0,78.94737243652344,76.47058868408203,66.66667175292969,52.6315803527832,17.371177673339844,25769803776,2147483648,14947319808,534773760
204,1790356692555,4,4,4,4,4,4,4,4,4,4,89.80777740478516,88.5703125,88.1684341430664,88.9599609375,81.87486267089844,90.78617095947266,91.25,0,4.761904716491699,0,0,0,0,77.77777862548828,73.68421173095703,66.66667175292969,50,17.371177673339844,25769803776,2147483648,14947254272,534773760
199,1790356692759,4,4,4,4,4,4,4,4,4,4,89.80777740478516,88.5703125,88.1684341430664,88.9599609375,81.87486267089844,90.78617095947266,91.25,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,83.33332824707031,73.68421173095703,73.68421173095703,52.6315803527832,17.371177673339844,25769803776,2147483648,14947270656,534773760
204,1790356692960,4,4,4,4,4,4,4,4,4,4,89.80777740478516,88.5703125,88.1684341430664,88.9599609375,81.87486267089844,90.78617095947266,91.25,5.263157844543457,5.263157844543457,4.761904716491699,0,0,0,77.77777862548828,77.77777862548828,66.66667175292969,50,16.962482452392578,25769803776,2147483648,14947401728,534773760
199,1790356693165,4,4,4,4,4,4,4,4,4,4,89.80777740478516,88.5703125,88.1684341430664,88.9599609375,81.87486267089844,90.78617095947266,91.25,4.761904716491699,0,0,9.090909004211426,0,0,78.94737243652344,72.22222137451172,68.42105102539063,50,16.962482452392578,25769803776,2147483648,14947418112,534773760
201,1790356693365,4,4,4,4,4,4,4,4,4,4,89.59632873535156,88.2952880859375,87.8960952758789,88.48405456542969,81.53058624267578,90.35890197753906,90.78125,0,5,0,0,4.761904716491699,0,78.94737243652344,78.94737243652344,66.66667175292969,50,16.962482452392578,25769803776,2147483648,14947483648,534773760
200,1790356693566,4,4,4,4,4,4,4,4,4,4,89.59632873535156,88.2952880859375,87.8960952758789,88.48405456542969,81.53058624267578,90.35890197753906,90.78125,5,0,0,0,0,0,83.33332824707031,72.22222137451172,72.22222137451172,52.6315803527832,16.962482452392578,25769803776,2147483648,14947549184,534773760
201,1790356693767,4,4,4,4,4,4,4,4,4,4,89.59632873535156,88.2952880859375,87.8960952758789,88.48405456542969,81.53058624267578,90.35890197753906,90.78125,5,4.761904716491699,0,0,4.761904716491699,0,77.77777862548828,77.77777862548828,66.66667175292969,50,16.962482452392578,25769803776,2147483648,14947598336,534773760
204,1790356693968,4,4,4,4,4,4,4,4,4,4,89.59632873535156,88.2952880859375,87.8960952758789,88.48405456542969,81.53058624267578,90.35890197753906,90.78125,5,0,4.761904716491699,0,0,0,78.94737243652344,73.68421173095703,68.42105102539063,50,16.604738235473633,25769803776,2147483648,14947614720,534773760
204,1790356694173,4,4,4,4,4,4,4,4,4,4,89.59632873535156,88.2952880859375,87.8960952758789,88.48405456542969,81.53058624267578,90.35890197753906,90.78125,20,9.523809432983398,10,5,5.263157844543457,5,83.33332824707031,77.77777862548828,72.22222137451172,55,16.604738235473633,25769803776,2147483648,15024062464,534773760
204,1790356694378,4,4,4,4,4,4,4,4,4,4,89.34097290039063,87.97884368896484,87.5351791381836,88.11449432373047,81.12781524658203,90.10828399658203,90.3125,20,33.333335876464844,19.047618865966797,5,10,9.090909004211426,78.94737243652344,73.68421173095703,68.42105102539063,52.94117736816406,16.604738235473633,25769803776,2147483648,15052521472,534773760
203,1790356694583,4,4,4,4,4,4,4,4,4,4,89.34097290039063,87.97884368896484,87.5351791381836,88.11449432373047,81.12781524658203,90.10828399658203,90.3125,10,10.526315689086914,5,9.523809432983398,4.761904716491699,0,78.94737243652344,77.77777862548828,70,52.6315803527832,16.604738235473633,25769803776,2147483648,15052701696,534773760
201,1790356694786,4,4,4,4,4,4,4,4,4,4,89.34097290039063,87.97884368896484,87.5351791381836,88.11449432373047,81.12781524658203,90.10828399658203,90.3125,15.000000953674316,9.523809432983398,9.523809432983398,4.761904716491699,0,0,83.33332824707031,73.68421173095703,70.5882339477539,50,16.604738235473633,25769803776,2147483648,15052865536,534773760
200,1790356694988,4,4,4,4,4,4,4,4,4,4,89.34097290039063,87.97884368896484,87.5351791381836,88.11449432373047,81.12781524658203,90.10828399658203,90.3125,10,5,5,0,4.761904716491699,0,77.77777862548828,77.77777862548828,68.42105102539063,52.94117736816406,16.55402374267578,25769803776,2147483648,15052914688,534773760
204,1790356695189,4,4,4,4,4,4,4,4,4,4,89.34097290039063,87.97884368896484,87.5351791381836,88.11449432373047,81.12781524658203,90.10828399658203,90.3125,10,10,0,0,0,0,78.94737243652344,73.68421173095703,66.66667175292969,52.6315803527832,16.55402374267578,25769803776,2147483648,15053078528,534773760
199,1790356695394,4,4,4,4,4,4,4,4,4,4,89.0926513671875,87.64028930664063,87.29081726074219,87.83413696289063,80.92894744873047,89.77085876464844,89.84375,4.761904716491699,0,0,0,0,4.761904716491699,78.94737243652344,77.77777862548828,72.22222137451172,47.36842346191406,16.55402374267578,25769803776,2147483648,15053078528,534773760
202,1790356695594,4,4,4,4,4,4,4,4,4,4,89.0926513671875,87.64028930664063,87.29081726074219,87.83413696289063,80.92894744873047,89.77085876464844,89.84375,5.263157844543457,0,5,0,0,0,82.35294342041016,72.22222137451172,68.42105102539063,50,16.55402374267578,25769803776,2147483648,15053078528,534773760
201,1790356695797,4,4,4,4,4,4,4,4,4,4,89.0926513671875,87.64028930664063,87.29081726074219,87.83413696289063,80.92894744873047,89.77085876464844,89.84375,4.761904716491699,5,4.761904716491699,0,0,0,78.94737243652344,78.94737243652344,66.66667175292969,50,16.55402374267578,25769803776,2147483648,15052390400,534773760
201,1790356695998,4,4,4,4,4,4,4,4,4,4,89.0926513671875,87.64028930664063,87.29081726074219,87.83413696289063,80.92894744873047,89.77085876464844,89.84375,0,0,0,4.761904716491699,0,0,78.94737243652344,72.22222137451172,68.42105102539063,50,16.98598289489746,25769803776,2147483648,15023210496,534773760
