Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
202,1790356153043,4,4,4,4,4,4,4,4,4,4,78.34957122802734,78.34488677978516,78.27632141113281,77.75736999511719,72.34082794189453,79.51449584960938,83.5,59.09090805053711,15.000000953674316,0,0,26.3157901763916,0,77.77777862548828,75,68.42105102539063,50,9.734495162963867,25769803776,2147483648,14273347584,534773760
200,1790356153246,4,4,4,4,4,4,4,4,4,4,78.34957122802734,78.34488677978516,78.27632141113281,77.75736999511719,72.34082794189453,79.51449584960938,83.5,5,65,36.3636360168457,0,0,0,77.77777862548828,72.22222137451172,66.66667175292969,52.6315803527832,9.734495162963867,25769803776,2147483648,14291910656,534773760
200,1790356153447,4,4,4,4,4,4,4,4,4,4,81.062744140625,79.25685119628906,79.08525085449219,79.59159851074219,72.87493896484375,81.82682037353516,83.03125,0,38.095237731933594,21.052631378173828,40,5,0,78.94737243652344,73.68421173095703,66.66667175292969,50,9.734495162963867,25769803776,2147483648,14277165056,534773760
202,1790356153648,4,4,4,4,4,4,4,4,4,4,81.062744140625,79.25685119628906,79.08525085449219,79.59159851074219,72.87493896484375,81.82682037353516,83.03125,4.761904716491699,100,5,0,0,0,77.77777862548828,72.22222137451172,68.42105102539063,50,9.734495162963867,25769803776,2147483648,14301560832,534773760
204,1790356153851,4,4,4,4,4,4,4,4,4,4,81.062744140625,79.25685119628906,79.08525085449219,79.59159851074219,72.87493896484375,81.82682037353516,83.03125,5,100,4.761904716491699,0,4.545454502105713,0,77.77777862548828,73.68421173095703,68.42105102539063,52.6315803527832,15.157777786254883,25769803776,2147483648,14314700800,534773760
200,1790356154056,4,4,4,4,4,4,4,4,4,4,81.062744140625,79.25685119628906,79.08525085449219,79.59159851074219,72.87493896484375,81.82682037353516,83.03125,5,100,5,4.761904716491699,0,4.761904716491699,78.94737243652344,72.22222137451172,68.42105102539063,52.6315803527832,15.157777786254883,25769803776,2147483648,14328004608,534773760
204,1790356154257,4,4,4,4,4,4,4,4,4,4,81.062744140625,79.25685119628906,79.08525085449219,79.59159851074219,72.87493896484375,81.82682037353516,83.03125,5,100,0,0,0,0,77.77777862548828,77.77777862548828,66.66667175292969,50,15.157777786254883,25769803776,2147483648,14333624320,534773760
200,1790356154462,4,4,4,4,4,4,4,4,4,4,81.22786712646484,79.48690795898438,79.20137786865234,79.67013549804688,72.90023803710938,81.93882751464844,82.09375,57.142860412597656,47.619049072265625,5,0,0,0,78.94737243652344,73.68421173095703,68.42105102539063,47.36842346191406,15.157777786254883,25769803776,2147483648,14350761984,534773760
201,1790356154662,4,4,4,4,4,4,4,4,4,4,81.22786712646484,79.48690795898438,79.20137786865234,79.67013549804688,72.90023803710938,81.93882751464844,82.09375,100,0,0,0,0,5,78.94737243652344,77.77777862548828,66.66667175292969,47.05882263183594,15.157777786254883,25769803776,2147483648,14364491776,534773760
200,1790356154864,4,4,4,4,4,4,4,4,4,4,81.22786712646484,79.48690795898438,79.20137786865234,79.67013549804688,72.90023803710938,81.93882751464844,82.09375,61.904762268066406,23.809524536132813,4.761904716491699,4.761904716491699,23.809524536132813,0,83.33332824707031,72.22222137451172,72.22222137451172,52.6315803527832,17.944320678710938,25769803776,2147483648,14370439168,534773760
201,1790356155065,4,4,4,4,4,4,4,4,4,4,81.22786712646484,79.48690795898438,79.20137786865234,79.67013549804688,72.90023803710938,81.93882751464844,82.09375,5,0,0,80,20,0,77.77777862548828,78.94737243652344,66.66667175292969,47.36842346191406,17.944320678710938,25769803776,2147483648,14387609600,534773760
204,1790356155267,4,4,4,4,4,4,4,4,4,4,81.22786712646484,79.48690795898438,79.20137786865234,79.67013549804688,72.90023803710938,81.93882751464844,82.09375,25,4.761904716491699,76.19047546386719,9.523809432983398,0,0,78.94737243652344,77.77777862548828,68.42105102539063,47.36842346191406,17.944320678710938,25769803776,2147483648,14410842112,534773760
203,1790356155472,4,4,4,4,4,4,4,4,4,4,78.75468444824219,77.62279510498047,77.20420837402344,77.73738861083984,70.73900604248047,79.52029418945313,80.4375,90.47618865966797,10,5,0,0,4.761904716491699,83.33332824707031,68.42105102539063,72.22222137451172,33.333335876464844,17.944320678710938,25769803776,2147483648,14420656128,534773760
204,1790356155676,4,4,4,4,4,4,4,4,4,4,78.75468444824219,77.62279510498047,77.20420837402344,77.73738861083984,70.73900604248047,79.52029418945313,80.4375,5.263157844543457,5.263157844543457,5,76.19047546386719,14.285715103149414,15.000000953674316,88.8888931274414,83.33332824707031,84.21052551269531,0,17.944320678710938,25769803776,2147483648,14442643456,534773760
199,1790356155881,4,4,4,4,4,4,4,4,4,4,78.75468444824219,77.62279510498047,77.20420837402344,77.73738861083984,70.73900604248047,79.52029418945313,80.4375,21.052631378173828,35,0,10.526315689086914,42.105262756347656,0,84.21052551269531,84.21052551269531,88.8888931274414,0,16.65099334716797,25769803776,2147483648,14457389056,534773760
204,1790356156081,4,4,4,4,4,4,4,4,4,4,78.75468444824219,77.62279510498047,77.20420837402344,77.73738861083984,70.73900604248047,79.52029418945313,80.4375,20,45,15.000000953674316,20,21.052631378173828,10,88.8888931274414,63.15789031982422,77.77777862548828,0,16.65099334716797,25769803776,2147483648,14482194432,534773760
204,1790356156286,4,4,4,4,4,4,4,4,4,4,78.75468444824219,76.21402740478516,77.20420837402344,77.73738861083984,70.73900604248047,79.52029418945313,80.4375,47.36842346191406,25,30.000001907348633,15.789472579956055,19.047618865966797,9.523809432983398,89.47368621826172,31.57894515991211,89.47368621826172,0,16.65099334716797,25769803776,2147483648,14501888000,534773760
204,1790356156491,4,4,4,4,4,4,4,4,4,4,77.27576446533203,76.21402740478516,75.61679077148438,74.85591888427734,68.72190856933594,77.52484893798828,82.4375,10.526315689086914,15.789472579956055,10,9.523809432983398,5,0,88.8888931274414,78.94737243652344,84.21052551269531,0,16.65099334716797,25769803776,2147483648,14609350656,534773760
204,1790356156696,4,4,4,4,4,4,4,4,4,4,77.27576446533203,76.21402740478516,75.61679077148438,74.85591888427734,68.72190856933594,77.52484893798828,82.4375,16.666667938232422,10,10,5,4.761904716491699,0,88.8888931274414,77.77777862548828,77.77777862548828,0,16.65099334716797,25769803776,2147483648,14611955712,534773760
202,1790356156901,4,4,4,4,4,4,4,4,4,4,77.27576446533203,76.21402740478516,75.61679077148438,74.85591888427734,68.72190856933594,77.52484893798828,82.4375,11.111111640930176,5,0,9.523809432983398,0,4.761904716491699,88.8888931274414,88.8888931274414,84.21052551269531,10,13.318353652954102,25769803776,2147483648,14612398080,534773760
200,1790356157104,4,4,4,4,4,4,4,4,4,4,77.27576446533203,76.21402740478516,75.61679077148438,74.85591888427734,68.72190856933594,77.52484893798828,82.4375,5,9.523809432983398,0,0,0,0,78.94737243652344,73.68421173095703,66.66667175292969,47.36842346191406,13.318353652954102,25769803776,2147483648,14612496384,534773760
199,1790356157304,4,4,4,4,4,4,4,4,4,4,76.72769165039063,75.5274658203125,75.20572662353516,74.51177215576172,68.28882598876953,76.7779312133789,81.484375,0,0,0,0,0,0,78.94737243652344,77.77777862548828,68.42105102539063,50,13.318353652954102,25769803776,2147483648,14612496384,534773760
200,1790356157505,4,4,4,4,4,4,4,4,4,4,76.72769165039063,75.5274658203125,75.20572662353516,74.51177215576172,68.28882598876953,76.7779312133789,81.484375,9.523809432983398,0,0,0,0,0,82.35294342041016,77.77777862548828,70.5882339477539,50,13.318353652954102,25769803776,2147483648,14612496384,534773760
204,1790356157705,4,4,4,4,4,4,4,4,4,4,76.72769165039063,75.5274658203125,75.20572662353516,74.51177215576172,68.28882598876953,76.7779312133789,81.484375,0,4.761904716491699,5,0,4.761904716491699,0,78.94737243652344,72.22222137451172,68.42105102539063,52.6315803527832,13.318353652954102,25769803776,2147483648,14612496384,534773760
200,1790356157910,4,4,4,4,4,4,4,4,4,4,76.72769165039063,75.5274658203125,75.20572662353516,74.51177215576172,68.28882598876953,76.7779312133789,81.484375,5.263157844543457,5,4.545454502105713,0,4.761904716491699,0,83.33332824707031,70,72.22222137451172,45,12.212568283081055,25769803776,2147483648,14611070976,534773760
204,1790356158110,4,4,4,4,4,4,4,4,4,4,76.72769165039063,75.5274658203125,75.20572662353516,74.51177215576172,68.28882598876953,76.7779312133789,81.484375,5.263157844543457,5.263157844543457,0,0,0,4.761904716491699,78.94737243652344,66.66667175292969,66.66667175292969,41.17647171020508,12.212568283081055,25769803776,2147483648,14490140672,534773760
203,1790356158315,4,4,4,4,4,4,4,4,4,4,77.93167877197266,76.38343811035156,75.9917984008789,76.4281234741211,69.34815216064453,78.3128433227539,80.3125,9.090909004211426,0,0,4.545454502105713,0,0,83.33332824707031,72.22222137451172,72.22222137451172,52.6315803527832,12.212568283081055,25769803776,2147483648,14490140672,534773760
204,1790356158519,4,4,4,4,4,4,4,4,4,4,77.93167877197266,76.38343811035156,75.9917984008789,76.4281234741211,69.34815216064453,78.3128433227539,80.3125,5,4.761904716491699,0,0,4.761904716491699,0,78.94737243652344,78.94737243652344,68.42105102539063,47.36842346191406,12.212568283081055,25769803776,2147483648,14490140672,534773760
204,1790356158724,4,4,4,4,4,4,4,4,4,4,77.93167877197266,76.38343811035156,75.9917984008789,76.4281234741211,69.34815216064453,78.3128433227539,80.3125,0,5,0,0,0,0,78.94737243652344,73.68421173095703,66.66667175292969,50,12.212568283081055,25769803776,2147483648,14490140672,534773760
199,1790356158929,4,4,4,4,4,4,4,4,4,4,77.93167877197266,76.38343811035156,75.9917984008789,76.4281234741211,69.34815216064453,78.3128433227539,80.3125,5,4.761904716491699,0,0,0,0,83.33332824707031,77.77777862548828,70,47.36842346191406,14.32608413696289,25769803776,2147483648,14478049280,534773760
199,1790356159129,4,4,4,4,4,4,4,4,4,4,77.93167877197266,76.38343811035156,75.9917984008789,76.4281234741211,69.34815216064453,78.3128433227539,80.3125,5,0,4.761904716491699,4.761904716491699,4.761904716491699,0,78.94737243652344,77.77777862548828,72.22222137451172,50,14.32608413696289,25769803776,2147483648,14478049280,534773760
201,1790356159329,4,4,4,4,4,4,4,4,4,4,77.91167449951172,76.2973403930664,75.97468566894531,76.39885711669922,69.27349090576172,78.21417999267578,79.84375,5,5,0,0,0,0,82.35294342041016,72.22222137451172,66.66667175292969,44.4444465637207,14.32608413696289,25769803776,2147483648,14478032896,534773760
204,1790356159532,4,4,4,4,4,4,4,4,4,4,77.91167449951172,76.2973403930664,75.97468566894531,76.39885711669922,69.27349090576172,78.21417999267578,79.84375,10,5,0,4.761904716491699,0,0,78.94737243652344,70,72.22222137451172,47.36842346191406,14.32608413696289,25769803776,2147483648,14478213120,534773760
204,1790356159737,4,4,4,4,4,4,4,4,4,4,77.91167449951172,76.2973403930664,75.97468566894531,76.39885711669922,69.27349090576172,78.21417999267578,79.84375,0,0,0,0,0,0,83.33332824707031,82.35294342041016,73.68421173095703,68.42105102539063,14.32608413696289,25769803776,2147483648,14478262272,534773760
204,1790356159942,4,4,4,4,4,4,4,4,4,4,77.91167449951172,76.2973403930664,75.97468566894531,76.39885711669922,69.27349090576172,78.21417999267578,79.84375,10,9.523809432983398,4.761904716491699,0,4.545454502105713,4.761904716491699,84.21052551269531,73.68421173095703,72.22222137451172,50,15.171916961669922,25769803776,2147483648,14478393344,534773760
200,1790356160147,4,4,4,4,4,4,4,4,4,4,77.91167449951172,76.2973403930664,75.97468566894531,76.39885711669922,69.27349090576172,78.21417999267578,79.84375,5,0,0,0,0,0,78.94737243652344,68.42105102539063,72.22222137451172,44.4444465637207,15.171916961669922,25769803776,2147483648,14478409728,534773760
199,1790356160348,4,4,4,4,4,4,4,4,4,4,77.58576202392578,75.97219848632813,75.54695892333984,76.18285369873047,68.78549194335938,77.78559875488281,79.375,9.523809432983398,5,5,0,0,0,78.94737243652344,77.77777862548828,66.66667175292969,50,15.171916961669922,25769803776,2147483648,14478589952,534773760
202,1790356160548,4,4,4,4,4,4,4,4,4,4,77.58576202392578,75.97219848632813,75.54695892333984,76.18285369873047,68.78549194335938,77.78559875488281,79.375,0,5,0,4.761904716491699,0,0,82.35294342041016,72.22222137451172,68.42105102539063,47.36842346191406,15.171916961669922,25769803776,2147483648,14478671872,534773760
202,1790356160751,4,4,4,4,4,4,4,4,4,4,77.58576202392578,75.97219848632813,75.54695892333984,76.18285369873047,68.78549194335938,77.78559875488281,79.375,5,0,0,0,0,0,78.94737243652344,70,73.68421173095703,44.4444465637207,15.171916961669922,25769803776,2147483648,14478704640,534773760
200,1790356160953,4,4,4,4,4,4,4,4,4,4,77.58576202392578,75.97219848632813,75.54695892333984,76.18285369873047,68.78549194335938,77.78559875488281,79.375,5.263157844543457,9.523809432983398,0,0,0,0,83.33332824707031,72.22222137451172,68.42105102539063,47.36842346191406,14.38165283203125,25769803776,2147483648,14478639104,534773760
204,1790356161154,4,4,4,4,4,4,4,4,4,4,77.58576202392578,75.97219848632813,75.54695892333984,76.18285369873047,68.78549194335938,77.78559875488281,79.375,4.761904716491699,0,0,0,0,0,78.94737243652344,77.77777862548828,70.5882339477539,50,14.38165283203125,25769803776,2147483648,14478688256,534773760
204,1790356161359,4,4,4,4,4,4,4,4,4,4,77.52517700195313,75.9940185546875,75.55458068847656,76.13925170898438,68.81706237792969,77.73706817626953,80.078125,10,4.761904716491699,0,0,0,0,83.33332824707031,73.68421173095703,68.42105102539063,50,14.38165283203125,25769803776,2147483648,14513864704,534773760
200,1790356161564,4,4,4,4,4,4,4,4,4,4,77.52517700195313,75.9940185546875,75.55458068847656,76.13925170898438,68.81706237792969,77.73706817626953,80.078125,0,0,0,0,0,0,78.94737243652344,77.77777862548828,68.42105102539063,44.4444465637207,14.38165283203125,25769803776,2147483648,14513881088,534773760
204,1790356161764,4,4,4,4,4,4,4,4,4,4,77.52517700195313,75.9940185546875,75.55458068847656,76.13925170898438,68.81706237792969,77.73706817626953,80.078125,9.523809432983398,0,4.761904716491699,5,4.761904716491699,0,78.94737243652344,78.94737243652344,70.5882339477539,52.6315803527832,14.38165283203125,25769803776,2147483648,14513848320,534773760
202,1790356161969,4,4,4,4,4,4,4,4,4,4,77.52517700195313,75.9940185546875,75.55458068847656,76.13925170898438,68.81706237792969,77.73706817626953,80.078125,5,10,0,0,4.761904716491699,0,83.33332824707031,66.66667175292969,68.42105102539063,47.36842346191406,14.017030715942383,25769803776,2147483648,14513881088,534773760
203,1790356162172,4,4,4,4,4,4,4,4,4,4,77.52517700195313,75.9940185546875,75.55458068847656,76.13925170898438,68.81706237792969,77.73706817626953,80.078125,10,0,0,0,0,0,77.77777862548828,68.42105102539063,72.22222137451172,42.105262756347656,14.017030715942383,25769803776,2147483648,14503346176,534773760
200,1790356162375,4,4,4,4,4,4,4,4,4,4,77.59819793701172,76.09984588623047,75.65945434570313,76.177001953125,68.92276763916016,77.87519836425781,79.84375,5,5,0,5,0,0,83.33332824707031,72.22222137451172,70,44.4444465637207,14.017030715942383,25769803776,2147483648,14503411712,534773760
204,1790356162576,4,4,4,4,4,4,4,4,4,4,77.59819793701172,76.09984588623047,75.65945434570313,76.177001953125,68.92276763916016,77.87519836425781,79.84375,0,4.761904716491699,0,0,0,0,78.94737243652344,77.77777862548828,70.5882339477539,50,14.017030715942383,25769803776,2147483648,14497284096,534773760
203,1790356162781,4,4,4,4,4,4,4,4,4,4,77.59819793701172,76.09984588623047,75.65945434570313,76.177001953125,68.92276763916016,77.87519836425781,79.84375,5,0,0,0,0,4.761904716491699,78.94737243652344,70,68.42105102539063,45,14.017030715942383,25769803776,2147483648,14497087488,534773760
199,1790356162985,4,4,4,4,4,4,4,4,4,4,77.59819793701172,76.09984588623047,75.65945434570313,76.177001953125,68.92276763916016,77.87519836425781,79.84375,9.523809432983398,5,0,0,0,0,83.33332824707031,72.22222137451172,72.22222137451172,44.4444465637207,14.170902252197266,25769803776,2147483648,14496858112,534773760
204,1790356163185,4,4,4,4,4,4,4,4,4,4,77.59819793701172,76.09984588623047,75.65945434570313,76.177001953125,68.92276763916016,77.87519836425781,79.84375,0,5,0,0,0,0,78.94737243652344,72.22222137451172,66.66667175292969,44.4444465637207,14.170902252197266,25769803776,2147483648,14496661504,534773760
202,1790356163390,4,4,4,4,4,4,4,4,4,4,77.63484191894531,76.05062103271484,75.6085205078125,76.18689727783203,68.87153625488281,77.8759994506836,79.84375,4.761904716491699,0,4.761904716491699,0,0,0,83.33332824707031,73.68421173095703,68.42105102539063,50,14.170902252197266,25769803776,2147483648,14483832832,534773760
200,1790356163593,4,4,4,4,4,4,4,4,4,4,77.63484191894531,76.05062103271484,75.6085205078125,76.18689727783203,68.87153625488281,77.8759994506836,79.84375,0,4.761904716491699,0,0,0,0,78.94737243652344,77.77777862548828,72.22222137451172,47.36842346191406,14.170902252197266,25769803776,2147483648,14483832832,534773760
204,1790356163794,4,4,4,4,4,4,4,4,4,4,77.63484191894531,76.05062103271484,75.6085205078125,76.18689727783203,68.87153625488281,77.8759994506836,79.84375,10,0,0,0,0,0,83.33332824707031,78.94737243652344,66.66667175292969,50,14.441539764404297,25769803776,2147483648,14483832832,534773760
204,1790356163999,4,4,4,4,4,4,4,4,4,4,77.63484191894531,76.05062103271484,75.6085205078125,76.18689727783203,68.87153625488281,77.8759994506836,79.84375,9.523809432983398,4.761904716491699,4.545454502105713,0,0,0,78.94737243652344,66.66667175292969,70,42.105262756347656,14.441539764404297,25769803776,2147483648,14483701760,534773760
204,1790356164203,4,4,4,4,4,4,4,4,4,4,77.63484191894531,76.05062103271484,75.6085205078125,76.18689727783203,68.87153625488281,77.8759994506836,79.84375,0,0,0,0,0,0,77.77777862548828,73.68421173095703,72.22222137451172,52.6315803527832,14.441539764404297,25769803776,2147483648,14483718144,534773760
204,1790356164408,4,4,4,4,4,4,4,4,4,4,77.5689697265625,76.0243911743164,75.5803451538086,76.16686248779297,68.83634948730469,77.78828430175781,79.375,5,0,0,0,4.545454502105713,4.761904716491699,83.33332824707031,72.22222137451172,68.42105102539063,47.36842346191406,14.441539764404297,25769803776,2147483648,14483718144,534773760
200,1790356164613,4,4,4,4,4,4,4,4,4,4,77.5689697265625,76.0243911743164,75.5803451538086,76.16686248779297,68.83634948730469,77.78828430175781,79.375,5,4.761904716491699,0,4.761904716491699,0,4.545454502105713,78.94737243652344,70,72.22222137451172,42.105262756347656,14.441539764404297,25769803776,2147483648,14483701760,534773760
203,1790356164814,4,4,4,4,4,4,4,4,4,4,77.5689697265625,76.0243911743164,75.5803451538086,76.16686248779297,68.83634948730469,77.78828430175781,79.375,5,5,0,0,0,0,83.33332824707031,77.77777862548828,66.66667175292969,50,14.260982513427734,25769803776,2147483648,14483668992,534773760
203,1790356165017,4,4,4,4,4,4,4,4,4,4,77.5689697265625,76.0243911743164,75.5803451538086,76.16686248779297,68.83634948730469,77.78828430175781,79.375,5,0,0,0,0,0,78.94737243652344,73.68421173095703,68.42105102539063,50,14.260982513427734,25769803776,2147483648,14483750912,534773760
204,1790356165221,4,4,4,4,4,4,4,4,4,4,77.5689697265625,76.0243911743164,75.5803451538086,76.16686248779297,68.83634948730469,77.78828430175781,79.375,5,0,0,0,5,0,83.33332824707031,72.22222137451172,66.66667175292969,47.36842346191406,14.260982513427734,25769803776,2147483648,14483619840,534773760
200,1790356165426,4,4,4,4,4,4,4,4,4,4,77.56208038330078,75.97655487060547,75.54822540283203,76.15948486328125,68.80384826660156,77.75428009033203,79.84375,0,4.545454502105713,4.761904716491699,0,4.761904716491699,0,78.94737243652344,77.77777862548828,72.22222137451172,47.36842346191406,14.260982513427734,25769803776,2147483648,14483406848,534773760
201,1790356165626,4,4,4,4,4,4,4,4,4,4,77.56208038330078,75.97655487060547,75.54822540283203,76.15948486328125,68.80384826660156,77.75428009033203,79.84375,9.523809432983398,5,0,0,4.761904716491699,0,83.33332824707031,75,70,47.05882263183594,14.260982513427734,25769803776,2147483648,14483603456,534773760
200,1790356165828,4,4,4,4,4,4,4,4,4,4,77.56208038330078,75.97655487060547,75.54822540283203,76.15948486328125,68.80384826660156,77.75428009033203,79.84375,0,0,0,4.761904716491699,0,0,78.94737243652344,76.47058868408203,66.66667175292969,52.6315803527832,14.327011108398438,25769803776,2147483648,14483603456,534773760
202,1790356166029,4,4,4,4,4,4,4,4,4,4,77.56208038330078,75.97655487060547,75.54822540283203,76.15948486328125,68.80384826660156,77.75428009033203,79.84375,10,5.263157844543457,4.761904716491699,0,0,0,83.33332824707031,73.68421173095703,72.22222137451172,47.36842346191406,14.327011108398438,25769803776,2147483648,14483603456,534773760
204,1790356166232,4,4,4,4,4,4,4,4,4,4,77.56208038330078,75.97655487060547,75.54822540283203,76.15948486328125,68.80384826660156,77.75428009033203,79.84375,5,4.761904716491699,0,0,0,0,78.94737243652344,66.66667175292969,66.66667175292969,44.4444465637207,14.327011108398438,25769803776,2147483648,14483603456,534773760
202,1790356166437,4,4,4,4,4,4,4,4,4,4,77.54879760742188,75.92800903320313,75.53486633300781,76.1500473022461,68.76420593261719,77.7286376953125,79.375,5,0,0,0,4.761904716491699,0,77.77777862548828,73.68421173095703,72.22222137451172,47.36842346191406,14.327011108398438,25769803776,2147483648,14483587072,534773760
200,1790356166640,4,4,4,4,4,4,4,4,4,4,77.54879760742188,75.92800903320313,75.53486633300781,76.1500473022461,68.76420593261719,77.7286376953125,79.375,0,5,0,4.761904716491699,0,0,83.33332824707031,73.68421173095703,68.42105102539063,47.36842346191406,14.327011108398438,25769803776,2147483648,14483537920,534773760
204,1790356166840,4,4,4,4,4,4,4,4,4,4,77.54879760742188,75.92800903320313,75.53486633300781,76.1500473022461,68.76420593261719,77.7286376953125,79.375,4.761904716491699,0,4.761904716491699,0,0,0,78.94737243652344,77.77777862548828,66.66667175292969,47.05882263183594,14.340475082397461,25769803776,2147483648,14483488768,534773760
204,1790356167046,4,4,4,4,4,4,4,4,4,4,77.54879760742188,75.92800903320313,75.53486633300781,76.1500473022461,68.76420593261719,77.7286376953125,79.375,5,0,0,0,0,0,83.33332824707031,78.94737243652344,68.42105102539063,52.6315803527832,14.340475082397461,25769803776,2147483648,14483570688,534773760
203,1790356167250,4,4,4,4,4,4,4,4,4,4,77.54879760742188,75.92800903320313,75.53486633300781,76.1500473022461,68.76420593261719,77.7286376953125,79.375,4.761904716491699,4.761904716491699,0,0,4.761904716491699,0,78.94737243652344,76.47058868408203,66.66667175292969,47.36842346191406,14.340475082397461,25769803776,2147483648,14483570688,534773760
201,1790356167454,4,4,4,4,4,4,4,4,4,4,77.55437469482422,76.04582214355469,75.66495513916016,76.1649169921875,68.92440032958984,77.7806396484375,79.84375,5,4.761904716491699,0,0,0,0,78.94737243652344,70,72.22222137451172,47.36842346191406,14.340475082397461,25769803776,2147483648,14483587072,534773760
201,1790356167657,4,4,4,4,4,4,4,4,4,4,77.55437469482422,76.04582214355469,75.66495513916016,76.1649169921875,68.92440032958984,77.7806396484375,79.84375,0,0,0,0,0,4.761904716491699,83.33332824707031,77.77777862548828,70,47.36842346191406,14.340475082397461,25769803776,2147483648,14483537920,534773760
204,1790356167858,4,4,4,4,4,4,4,4,4,4,77.55437469482422,76.04582214355469,75.66495513916016,76.1649169921875,68.92440032958984,77.7806396484375,79.84375,5,0,0,4.761904716491699,0,0,78.94737243652344,73.68421173095703,66.66667175292969,50,14.077537536621094,25769803776,2147483648,14483537920,534773760
