Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1790357491330,4,4,4,4,4,4,4,4,4,4,77.78316497802734,77.58541870117188,77.39128875732422,76.92487335205078,71.32299041748047,78.68439483642578,82.09375,50,10,0,0,35,0,78.94737243652344,73.68421173095703,63.15789031982422,55.55555725097656,9.097164154052734,25769803776,2147483648,15419801600,534773760
204,1790357491535,4,4,4,4,4,4,4,4,4,4,79.8944091796875,78.6163101196289,78.40830993652344,78.69771575927734,72.31137084960938,80.8044204711914,83.03125,5,40,5,4.761904716491699,57.142860412597656,0,75,73.68421173095703,66.66667175292969,50,9.097164154052734,25769803776,2147483648,15379120128,534773760
200,1790357491740,4,4,4,4,4,4,4,4,4,4,79.8944091796875,78.6163101196289,78.40830993652344,78.69771575927734,72.31137084960938,80.8044204711914,83.03125,0,14.285715103149414,0,45,47.619049072265625,0,76.47058868408203,73.68421173095703,68.42105102539063,52.6315803527832,9.097164154052734,25769803776,2147483648,15384936448,534773760
201,1790357491942,4,4,4,4,4,4,4,4,4,4,79.8944091796875,78.6163101196289,78.40830993652344,78.69771575927734,72.31137084960938,80.8044204711914,83.03125,4.761904716491699,100,5,0,4.761904716491699,4.761904716491699,78.94737243652344,72.22222137451172,66.66667175292969,50,13.67219352722168,25769803776,2147483648,15382233088,534773760
200,1790357492143,4,4,4,4,4,4,4,4,4,4,79.8944091796875,78.6163101196289,78.40830993652344,78.69771575927734,72.31137084960938,80.8044204711914,83.03125,0,100,0,0,0,0,78.94737243652344,77.77777862548828,66.66667175292969,50,13.67219352722168,25769803776,2147483648,15402106880,534773760
204,1790357492345,4,4,4,4,4,4,4,4,4,4,79.8944091796875,78.6163101196289,78.40830993652344,78.69771575927734,72.31137084960938,80.8044204711914,83.03125,4.761904716491699,100,0,0,0,4.545454502105713,76.47058868408203,72.22222137451172,68.42105102539063,50,13.67219352722168,25769803776,2147483648,15415771136,534773760
204,1790357492550,4,4,4,4,4,4,4,4,4,4,80.22740173339844,78.97832489013672,78.75562286376953,78.93961334228516,72.55897521972656,81.1594009399414,81.859375,0,100,4.761904716491699,4.761904716491699,0,0,78.94737243652344,75,66.66667175292969,50,13.67219352722168,25769803776,2147483648,15421833216,534773760
203,1790357492755,4,4,4,4,4,4,4,4,4,4,80.22740173339844,78.97832489013672,78.75562286376953,78.93961334228516,72.55897521972656,81.1594009399414,81.859375,38.095237731933594,25,40,0,0,0,78.94737243652344,73.68421173095703,65,50,13.67219352722168,25769803776,2147483648,15439036416,534773760
200,1790357492959,4,4,4,4,4,4,4,4,4,4,80.22740173339844,78.97832489013672,78.75562286376953,78.93961334228516,72.55897521972656,81.1594009399414,81.859375,4.761904716491699,100,0,4.545454502105713,0,0,78.94737243652344,76.47058868408203,66.66667175292969,47.36842346191406,17.136390686035156,25769803776,2147483648,15439036416,534773760
203,1790357493159,4,4,4,4,4,4,4,4,4,4,80.22740173339844,78.97832489013672,78.75562286376953,78.93961334228516,72.55897521972656,81.1594009399414,81.859375,5.263157844543457,15.000000953674316,85.71428680419922,0,0,0,77.77777862548828,75,68.42105102539063,52.6315803527832,17.136390686035156,25769803776,2147483648,15458009088,534773760
204,1790357493363,4,4,4,4,4,4,4,4,4,4,78.88427734375,78.18567657470703,77.84952545166016,78.02716064453125,71.67020416259766,79.9576187133789,80.203125,4.761904716491699,100,0,0,0,0,78.94737243652344,72.22222137451172,66.66667175292969,50,17.136390686035156,25769803776,2147483648,15476342784,534773760
201,1790357493568,4,4,4,4,4,4,4,4,4,4,78.88427734375,78.18567657470703,77.84952545166016,78.02716064453125,71.67020416259766,79.9576187133789,80.203125,0,90,9.523809432983398,0,0,0,77.77777862548828,77.77777862548828,68.42105102539063,50,17.136390686035156,25769803776,2147483648,15491203072,534773760
204,1790357493770,4,4,4,4,4,4,4,4,4,4,78.88427734375,78.18567657470703,77.84952545166016,78.02716064453125,71.67020416259766,79.9576187133789,80.203125,20,90,5,0,0,0,78.94737243652344,73.68421173095703,66.66667175292969,52.6315803527832,17.136390686035156,25769803776,2147483648,15498592256,534773760
204,1790357493975,4,4,4,4,4,4,4,4,4,4,78.88427734375,78.18567657470703,77.84952545166016,78.02716064453125,71.67020416259766,79.9576187133789,80.203125,80.95238494873047,19.047618865966797,0,0,0,0,78.94737243652344,73.68421173095703,70,50,13.722957611083984,25769803776,2147483648,15529066496,534773760
201,1790357494180,4,4,4,4,4,4,4,4,4,4,78.88427734375,78.18567657470703,77.84952545166016,78.02716064453125,71.67020416259766,79.9576187133789,80.203125,100,0,0,0,0,0,77.77777862548828,72.22222137451172,66.66667175292969,50,13.722957611083984,25769803776,2147483648,15534161920,534773760
200,1790357494382,4,4,4,4,4,4,4,4,4,4,78.79015350341797,78.02163696289063,77.6178207397461,77.80123138427734,71.43854522705078,79.73631286621094,80.203125,25,0,76.19047546386719,0,0,0,78.94737243652344,78.94737243652344,68.42105102539063,47.36842346191406,13.722957611083984,25769803776,2147483648,15548661760,534773760
204,1790357494583,4,4,4,4,4,4,4,4,4,4,78.79015350341797,78.02163696289063,77.6178207397461,77.80123138427734,71.43854522705078,79.73631286621094,80.203125,0,4.761904716491699,100,4.761904716491699,0,0,78.94737243652344,72.22222137451172,66.66667175292969,52.6315803527832,13.722957611083984,25769803776,2147483648,15548121088,534773760
200,1790357494789,4,4,4,4,4,4,4,4,4,4,78.79015350341797,78.02163696289063,77.6178207397461,77.80123138427734,71.43854522705078,79.73631286621094,80.203125,5,5,61.904762268066406,30.000001907348633,0,0,77.77777862548828,73.68421173095703,68.42105102539063,50,13.722957611083984,25769803776,2147483648,15572598784,534773760
203,1790357494989,4,4,4,4,4,4,4,4,4,4,78.79015350341797,78.02163696289063,77.6178207397461,77.80123138427734,71.43854522705078,79.73631286621094,80.203125,0,0,0,100,0,0,77.77777862548828,72.22222137451172,63.15789031982422,47.36842346191406,13.537986755371094,25769803776,2147483648,15565062144,534773760
204,1790357495193,4,4,4,4,4,4,4,4,4,4,78.79015350341797,78.02163696289063,77.6178207397461,77.80123138427734,71.43854522705078,79.73631286621094,80.203125,0,0,0,100,4.761904716491699,0,78.94737243652344,75,68.42105102539063,50,13.537986755371094,25769803776,2147483648,15566536704,534773760
204,1790357495398,4,4,4,4,4,4,4,4,4,4,78.73800659179688,77.92142486572266,77.62179565429688,77.76948547363281,71.40877532958984,79.71726989746094,80.203125,13.636363983154297,45.45454788208008,9.523809432983398,20,4.761904716491699,0,78.94737243652344,72.22222137451172,66.66667175292969,52.6315803527832,13.537986755371094,25769803776,2147483648,15658844160,534773760
204,1790357495603,4,4,4,4,4,4,4,4,4,4,78.73800659179688,77.92142486572266,77.62179565429688,77.76948547363281,71.40877532958984,79.71726989746094,80.203125,5,0,0,0,0,0,77.77777862548828,77.77777862548828,68.42105102539063,50,13.537986755371094,25769803776,2147483648,15681404928,534773760
201,1790357495808,4,4,4,4,4,4,4,4,4,4,78.73800659179688,77.92142486572266,77.62179565429688,77.76948547363281,71.40877532958984,79.71726989746094,80.203125,5.263157844543457,5,9.523809432983398,9.523809432983398,5,9.523809432983398,78.94737243652344,84.21052551269531,76.47058868408203,66.66667175292969,13.537986755371094,25769803776,2147483648,15686959104,534773760
201,1790357496010,4,4,4,4,4,4,4,4,4,4,78.73800659179688,77.92142486572266,77.62179565429688,77.76948547363281,71.40877532958984,79.71726989746094,80.203125,20,5,0,0,0,0,78.94737243652344,72.22222137451172,68.42105102539063,50,13.268218994140625,25769803776,2147483648,15687843840,534773760
204,1790357496212,4,4,4,4,4,4,4,4,4,4,78.73800659179688,77.92142486572266,77.62179565429688,77.76948547363281,71.40877532958984,79.71726989746094,80.203125,5,0,5,4.761904716491699,0,0,78.94737243652344,75,66.66667175292969,50,13.268218994140625,25769803776,2147483648,15687958528,534773760
202,1790357496417,4,4,4,4,4,4,4,4,4,4,79.0766830444336,78.22313690185547,77.97835540771484,78.24557495117188,71.82234954833984,80.23722839355469,80.90625,4.761904716491699,9.090909004211426,0,0,0,0,77.77777862548828,76.47058868408203,68.42105102539063,50,13.268218994140625,25769803776,2147483648,15687925760,534773760
201,1790357496620,4,4,4,4,4,4,4,4,4,4,79.0766830444336,78.22313690185547,77.97835540771484,78.24557495117188,71.82234954833984,80.23722839355469,80.90625,0,0,4.761904716491699,0,0,0,82.35294342041016,73.68421173095703,66.66667175292969,50,13.268218994140625,25769803776,2147483648,15688040448,534773760
201,1790357496821,4,4,4,4,4,4,4,4,4,4,79.0766830444336,78.22313690185547,77.97835540771484,78.24557495117188,71.82234954833984,80.23722839355469,80.90625,5,5,0,0,0,0,78.94737243652344,73.68421173095703,70,55.55555725097656,13.268218994140625,25769803776,2147483648,15688138752,534773760
202,1790357497023,4,4,4,4,4,4,4,4,4,4,79.0766830444336,78.22313690185547,77.97835540771484,78.24557495117188,71.82234954833984,80.23722839355469,80.90625,4.761904716491699,0,0,5,0,0,78.94737243652344,77.77777862548828,66.66667175292969,52.6315803527832,14.293573379516602,25769803776,2147483648,15688105984,534773760
204,1790357497225,4,4,4,4,4,4,4,4,4,4,79.0766830444336,78.22313690185547,77.97835540771484,78.24557495117188,71.82234954833984,80.23722839355469,80.90625,0,0,0,0,4.761904716491699,0,78.94737243652344,73.68421173095703,72.22222137451172,50,14.293573379516602,25769803776,2147483648,15687450624,534773760
200,1790357497430,4,4,4,4,4,4,4,4,4,4,78.94352722167969,77.73540496826172,77.25843048095703,77.93199157714844,70.9423599243164,79.75448608398438,80.671875,4.761904716491699,9.090909004211426,0,0,0,0,82.35294342041016,77.77777862548828,68.42105102539063,47.36842346191406,14.293573379516602,25769803776,2147483648,15581544448,534773760
200,1790357497631,4,4,4,4,4,4,4,4,4,4,78.94352722167969,77.73540496826172,77.25843048095703,77.93199157714844,70.9423599243164,79.75448608398438,80.671875,0,0,0,0,0,0,78.94737243652344,73.68421173095703,66.66667175292969,55.55555725097656,14.293573379516602,25769803776,2147483648,15578841088,534773760
202,1790357497832,4,4,4,4,4,4,4,4,4,4,78.94352722167969,77.73540496826172,77.25843048095703,77.93199157714844,70.9423599243164,79.75448608398438,80.671875,5,0,0,0,4.761904716491699,0,78.94737243652344,76.47058868408203,66.66667175292969,50,14.293573379516602,25769803776,2147483648,15568273408,534773760
204,1790357498035,4,4,4,4,4,4,4,4,4,4,78.94352722167969,77.73540496826172,77.25843048095703,77.93199157714844,70.9423599243164,79.75448608398438,80.671875,5,0,0,4.761904716491699,4.761904716491699,0,78.94737243652344,75,68.42105102539063,52.6315803527832,17.100236892700195,25769803776,2147483648,15568306176,534773760
201,1790357498240,4,4,4,4,4,4,4,4,4,4,78.94352722167969,77.73540496826172,77.25843048095703,77.93199157714844,70.9423599243164,79.75448608398438,80.671875,5,4.761904716491699,9.090909004211426,0,0,0,83.33332824707031,76.47058868408203,66.66667175292969,50,17.100236892700195,25769803776,2147483648,15568322560,534773760
200,1790357498442,4,4,4,4,4,4,4,4,4,4,78.08948516845703,76.78612518310547,76.37075805664063,76.88706970214844,69.91481018066406,78.58232116699219,79.03125,5,4.761904716491699,0,0,0,0,77.77777862548828,75,68.42105102539063,50,17.100236892700195,25769803776,2147483648,15568388096,534773760
204,1790357498642,4,4,4,4,4,4,4,4,4,4,78.08948516845703,76.78612518310547,76.37075805664063,76.88706970214844,69.91481018066406,78.58232116699219,79.03125,4.761904716491699,0,0,0,0,0,78.94737243652344,77.77777862548828,70.5882339477539,47.05882263183594,17.100236892700195,25769803776,2147483648,15568404480,534773760
201,1790357498847,4,4,4,4,4,4,4,4,4,4,78.08948516845703,76.78612518310547,76.37075805664063,76.88706970214844,69.91481018066406,78.58232116699219,79.03125,5,4.761904716491699,0,4.545454502105713,0,0,83.33332824707031,77.77777862548828,68.42105102539063,47.36842346191406,17.100236892700195,25769803776,2147483648,15568404480,534773760
203,1790357499049,4,4,4,4,4,4,4,4,4,4,78.08948516845703,76.78612518310547,76.37075805664063,76.88706970214844,69.91481018066406,78.58232116699219,79.03125,0,0,0,0,0,0,78.94737243652344,73.68421173095703,68.42105102539063,50,14.809412002563477,25769803776,2147483648,15568404480,534773760
202,1790357499253,4,4,4,4,4,4,4,4,4,4,78.08948516845703,76.78612518310547,76.37075805664063,76.88706970214844,69.91481018066406,78.58232116699219,79.03125,5,0,0,0,0,0,78.94737243652344,76.47058868408203,70.5882339477539,52.6315803527832,14.809412002563477,25769803776,2147483648,15568125952,534773760
200,1790357499455,4,4,4,4,4,4,4,4,4,4,77.2195053100586,75.64258575439453,75.4285888671875,75.71141815185547,68.52970886230469,77.22229766845703,77.84375,0,4.761904716491699,0,0,4.761904716491699,0,83.33332824707031,78.94737243652344,68.42105102539063,47.36842346191406,14.809412002563477,25769803776,2147483648,15568175104,534773760
200,1790357499656,4,4,4,4,4,4,4,4,4,4,77.2195053100586,75.64258575439453,75.4285888671875,75.71141815185547,68.52970886230469,77.22229766845703,77.84375,14.285715103149414,5,0,5,0,4.761904716491699,78.94737243652344,77.77777862548828,66.66667175292969,50,14.809412002563477,25769803776,2147483648,15597174784,534773760
201,1790357499857,4,4,4,4,4,4,4,4,4,4,77.2195053100586,75.64258575439453,75.4285888671875,75.71141815185547,68.52970886230469,77.22229766845703,77.84375,0,0,5,0,0,0,81.25,73.68421173095703,70,50,13.386833190917969,25769803776,2147483648,15597207552,534773760
203,1790357500059,4,4,4,4,4,4,4,4,4,4,77.2195053100586,75.64258575439453,75.4285888671875,75.71141815185547,68.52970886230469,77.22229766845703,77.84375,5,4.761904716491699,0,0,0,0,78.94737243652344,77.77777862548828,70.5882339477539,44.4444465637207,13.386833190917969,25769803776,2147483648,15597207552,534773760
203,1790357500262,4,4,4,4,4,4,4,4,4,4,77.2195053100586,75.64258575439453,75.4285888671875,75.71141815185547,68.52970886230469,77.22229766845703,77.84375,0,0,0,0,0,0,83.33332824707031,73.68421173095703,68.42105102539063,52.6315803527832,13.386833190917969,25769803776,2147483648,15597125632,534773760
201,1790357500466,4,4,4,4,4,4,4,4,4,4,77.29402923583984,75.64412689208984,75.43621063232422,75.80514526367188,68.56088256835938,77.3520278930664,77.84375,4.761904716491699,4.545454502105713,0,4.761904716491699,0,0,78.94737243652344,77.77777862548828,66.66667175292969,50,13.386833190917969,25769803776,2147483648,15597092864,534773760
204,1790357500668,4,4,4,4,4,4,4,4,4,4,77.29402923583984,75.64412689208984,75.43621063232422,75.80514526367188,68.56088256835938,77.3520278930664,77.84375,0,0,0,0,0,0,78.94737243652344,77.77777862548828,68.42105102539063,47.36842346191406,13.386833190917969,25769803776,2147483648,15597092864,534773760
200,1790357500872,4,4,4,4,4,4,4,4,4,4,77.29402923583984,75.64412689208984,75.43621063232422,75.80514526367188,68.56088256835938,77.3520278930664,77.84375,4.761904716491699,0,0,0,0,0,83.33332824707031,75,72.22222137451172,50,13.765825271606445,25769803776,2147483648,15597092864,534773760
200,1790357501073,4,4,4,4,4,4,4,4,4,4,77.29402923583984,75.64412689208984,75.43621063232422,75.80514526367188,68.56088256835938,77.3520278930664,77.84375,0,4.761904716491699,0,0,0,0,78.94737243652344,76.47058868408203,66.66667175292969,50,13.765825271606445,25769803776,2147483648,15597092864,534773760
201,1790357501274,4,4,4,4,4,4,4,4,4,4,77.29402923583984,75.64412689208984,75.43621063232422,75.80514526367188,68.56088256835938,77.3520278930664,77.84375,5,5,0,0,5,0,78.94737243652344,77.77777862548828,68.42105102539063,47.05882263183594,13.765825271606445,25769803776,2147483648,15568437248,534773760
200,1790357501475,4,4,4,4,4,4,4,4,4,4,77.35916900634766,75.71038055419922,75.45729064941406,75.92234802246094,68.6012954711914,77.49055480957031,77.84375,9.523809432983398,0,4.761904716491699,4.761904716491699,0,0,83.33332824707031,75,70.5882339477539,50,13.765825271606445,25769803776,2147483648,15568568320,534773760
200,1790357501676,4,4,4,4,4,4,4,4,4,4,77.35916900634766,75.71038055419922,75.45729064941406,75.92234802246094,68.6012954711914,77.49055480957031,77.84375,0,0,0,4.761904716491699,0,0,78.94737243652344,76.47058868408203,70,47.36842346191406,13.765825271606445,25769803776,2147483648,15568535552,534773760
203,1790357501877,4,4,4,4,4,4,4,4,4,4,77.35916900634766,75.71038055419922,75.45729064941406,75.92234802246094,68.6012954711914,77.49055480957031,77.84375,9.523809432983398,0,0,0,0,0,81.25,77.77777862548828,66.66667175292969,50,14.268863677978516,25769803776,2147483648,15568535552,534773760
201,1790357502080,4,4,4,4,4,4,4,4,4,4,77.35916900634766,75.71038055419922,75.45729064941406,75.92234802246094,68.6012954711914,77.49055480957031,77.84375,5.263157844543457,9.090909004211426,5,0,4.761904716491699,4.761904716491699,78.94737243652344,75,68.42105102539063,47.36842346191406,14.268863677978516,25769803776,2147483648,15568535552,534773760
203,1790357502282,4,4,4,4,4,4,4,4,4,4,77.35916900634766,75.71038055419922,75.45729064941406,75.92234802246094,68.6012954711914,77.49055480957031,77.84375,5,0,0,0,0,0,78.94737243652344,76.47058868408203,70.5882339477539,50,14.268863677978516,25769803776,2147483648,15567896576,534773760
201,1790357502486,4,4,4,4,4,4,4,4,4,4,77.35152435302734,75.67639923095703,75.44992065429688,75.88545227050781,68.57830047607422,77.44580841064453,77.84375,0,0,0,0,0,0,83.33332824707031,78.94737243652344,68.42105102539063,50,14.268863677978516,25769803776,2147483648,15567716352,534773760
200,1790357502687,4,4,4,4,4,4,4,4,4,4,77.35152435302734,75.67639923095703,75.44992065429688,75.88545227050781,68.57830047607422,77.44580841064453,77.84375,5,0,0,5,0,0,78.94737243652344,73.68421173095703,66.66667175292969,47.36842346191406,14.268863677978516,25769803776,2147483648,15567716352,534773760
202,1790357502888,4,4,4,4,4,4,4,4,4,4,77.35152435302734,75.67639923095703,75.44992065429688,75.88545227050781,68.57830047607422,77.44580841064453,77.84375,5,0,0,0,0,0,83.33332824707031,76.47058868408203,68.42105102539063,52.6315803527832,14.153266906738281,25769803776,2147483648,15567716352,534773760
200,1790357503091,4,4,4,4,4,4,4,4,4,4,77.35152435302734,75.67639923095703,75.44992065429688,75.88545227050781,68.57830047607422,77.44580841064453,77.84375,4.761904716491699,0,4.761904716491699,0,0,0,78.94737243652344,78.94737243652344,70.5882339477539,47.05882263183594,14.153266906738281,25769803776,2147483648,15567716352,534773760
204,1790357503292,4,4,4,4,4,4,4,4,4,4,77.35152435302734,75.67639923095703,75.44992065429688,75.88545227050781,68.57830047607422,77.44580841064453,77.84375,0,5,0,5,0,0,78.94737243652344,73.68421173095703,68.42105102539063,47.36842346191406,14.153266906738281,25769803776,2147483648,15566356480,534773760
204,1790357503497,4,4,4,4,4,4,4,4,4,4,77.3463134765625,75.61412811279297,75.41590881347656,75.87422943115234,68.52183532714844,77.42481231689453,77.84375,9.090909004211426,4.761904716491699,0,0,0,0,83.33332824707031,76.47058868408203,66.66667175292969,50,14.153266906738281,25769803776,2147483648,15566159872,534773760
201,1790357503702,4,4,4,4,4,4,4,4,4,4,77.3463134765625,75.61412811279297,75.41590881347656,75.87422943115234,68.52183532714844,77.42481231689453,77.84375,0,4.761904716491699,0,0,4.761904716491699,0,78.94737243652344,78.94737243652344,68.42105102539063,50,14.153266906738281,25769803776,2147483648,15566061568,534773760
201,1790357503904,4,4,4,4,4,4,4,4,4,4,77.3463134765625,75.61412811279297,75.41590881347656,75.87422943115234,68.52183532714844,77.42481231689453,77.84375,4.761904716491699,0,0,0,4.761904716491699,0,77.77777862548828,73.68421173095703,66.66667175292969,50,14.200862884521484,25769803776,2147483648,15565848576,534773760
204,1790357504105,4,4,4,4,4,4,4,4,4,4,77.3463134765625,75.61412811279297,75.41590881347656,75.87422943115234,68.52183532714844,77.42481231689453,77.84375,10,5,0,0,0,0,83.33332824707031,77.77777862548828,70,47.36842346191406,14.200862884521484,25769803776,2147483648,15565471744,534773760
200,1790357504310,4,4,4,4,4,4,4,4,4,4,77.3463134765625,75.61412811279297,75.41590881347656,75.87422943115234,68.52183532714844,77.42481231689453,77.84375,0,5,4.761904716491699,0,0,4.761904716491699,78.94737243652344,77.77777862548828,66.66667175292969,50,14.200862884521484,25769803776,2147483648,15564210176,534773760
200,1790357504510,4,4,4,4,4,4,4,4,4,4,77.27037048339844,75.52715301513672,75.36378479003906,75.77267456054688,68.44994354248047,77.32546997070313,77.84375,5,4.761904716491699,0,0,0,0,83.33332824707031,78.94737243652344,72.22222137451172,44.4444465637207,14.200862884521484,25769803776,2147483648,15563997184,534773760
200,1790357504712,4,4,4,4,4,4,4,4,4,4,77.27037048339844,75.52715301513672,75.36378479003906,75.77267456054688,68.44994354248047,77.32546997070313,77.84375,0,0,4.761904716491699,0,0,0,78.94737243652344,72.22222137451172,66.66667175292969,52.6315803527832,14.200862884521484,25769803776,2147483648,15563816960,534773760
200,1790357504913,4,4,4,4,4,4,4,4,4,4,77.27037048339844,75.52715301513672,75.36378479003906,75.77267456054688,68.44994354248047,77.32546997070313,77.84375,10,0,0,9.090909004211426,0,0,82.35294342041016,77.77777862548828,68.42105102539063,50,14.110048294067383,25769803776,2147483648,15563784192,534773760
202,1790357505113,4,4,4,4,4,4,4,4,4,4,77.27037048339844,75.52715301513672,75.36378479003906,75.77267456054688,68.44994354248047,77.32546997070313,77.84375,4.761904716491699,5,5,0,5,0,78.94737243652344,78.94737243652344,66.66667175292969,50,14.110048294067383,25769803776,2147483648,15563587584,534773760
200,1790357505316,4,4,4,4,4,4,4,4,4,4,77.27037048339844,75.52715301513672,75.36378479003906,75.77267456054688,68.44994354248047,77.32546997070313,77.84375,5.263157844543457,4.761904716491699,0,0,0,0,78.94737243652344,72.22222137451172,68.42105102539063,44.4444465637207,14.110048294067383,25769803776,2147483648,15563653120,534773760
200,1790357505517,4,4,4,4,4,4,4,4,4,4,77.27299499511719,75.53475952148438,75.36373138427734,75.760009765625,68.46138763427734,77.31301879882813,79.140625,0,5,0,5,0,0,83.33332824707031,78.94737243652344,70.5882339477539,52.6315803527832,14.110048294067383,25769803776,2147483648,15563653120,534773760
203,1790357505718,4,4,4,4,4,4,4,4,4,4,77.27299499511719,75.53475952148438,75.36373138427734,75.760009765625,68.46138763427734,77.31301879882813,79.140625,5,0,4.761904716491699,0,0,0,77.77777862548828,77.77777862548828,66.66667175292969,50,14.110048294067383,25769803776,2147483648,15563685888,534773760
199,1790357505922,4,4,4,4,4,4,4,4,4,4,77.27299499511719,75.53475952148438,75.36373138427734,75.760009765625,68.46138763427734,77.31301879882813,79.140625,0,0,0,0,0,0,78.94737243652344,72.22222137451172,68.42105102539063,47.36842346191406,14.043928146362305,25769803776,2147483648,15563653120,534773760
202,1790357506123,4,4,4,4,4,4,4,4,4,4,77.27299499511719,75.53475952148438,75.36373138427734,75.760009765625,68.46138763427734,77.31301879882813,79.140625,5.263157844543457,5,0,0,0,0,83.33332824707031,78.94737243652344,66.66667175292969,50,14.043928146362305,25769803776,2147483648,15563685888,534773760
204,1790357506326,4,4,4,4,4,4,4,4,4,4,77.27299499511719,75.53475952148438,75.36373138427734,75.760009765625,68.46138763427734,77.31301879882813,79.140625,9.090909004211426,0,0,5,0,0,78.94737243652344,77.77777862548828,68.42105102539063,50,14.043928146362305,25769803776,2147483648,15563636736,534773760
