Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
201,1790356921042,4,4,4,4,4,4,4,4,4,4,80.18074798583984,78.88233947753906,78.64686584472656,78.8973388671875,72.4505844116211,81.09732818603516,81.390625,14.285715103149414,0,75,9.523809432983398,18.18181800842285,0,78.94737243652344,75,68.42105102539063,50,17.491411209106445,25769803776,2147483648,15103328256,534773760
204,1790356921243,4,4,4,4,4,4,4,4,4,4,80.18074798583984,78.88233947753906,78.64686584472656,78.8973388671875,72.4505844116211,81.09732818603516,81.390625,0,0,52.38095474243164,47.36842346191406,0,0,78.94737243652344,76.47058868408203,66.66667175292969,50,17.491411209106445,25769803776,2147483648,15095709696,534773760
200,1790356921448,4,4,4,4,4,4,4,4,4,4,78.8542251586914,78.09605407714844,77.7095718383789,77.95307159423828,71.58551025390625,79.86872100830078,80.4375,5,9.090909004211426,23.809524536132813,76.19047546386719,0,0,77.77777862548828,73.68421173095703,70,50,17.491411209106445,25769803776,2147483648,15112110080,534773760
201,1790356921649,4,4,4,4,4,4,4,4,4,4,78.8542251586914,78.09605407714844,77.7095718383789,77.95307159423828,71.58551025390625,79.86872100830078,80.4375,0,5.263157844543457,36.842105865478516,15.000000953674316,31.57894515991211,5,82.35294342041016,77.77777862548828,66.66667175292969,52.6315803527832,17.491411209106445,25769803776,2147483648,15134179328,534773760
204,1790356921851,4,4,4,4,4,4,4,4,4,4,78.8542251586914,78.09605407714844,77.7095718383789,77.95307159423828,71.58551025390625,79.86872100830078,80.4375,5,71.42857360839844,33.333335876464844,5,4.761904716491699,0,78.94737243652344,73.68421173095703,68.42105102539063,52.6315803527832,13.831039428710938,25769803776,2147483648,15146303488,534773760
204,1790356922056,4,4,4,4,4,4,4,4,4,4,78.8542251586914,78.09605407714844,77.7095718383789,77.95307159423828,71.58551025390625,79.86872100830078,80.4375,42.85714340209961,0,60.000003814697266,4.761904716491699,0,9.090909004211426,78.94737243652344,73.68421173095703,66.66667175292969,50,13.831039428710938,25769803776,2147483648,15147712512,534773760
200,1790356922261,4,4,4,4,4,4,4,4,4,4,78.8542251586914,78.09605407714844,77.7095718383789,77.95307159423828,71.58551025390625,79.86872100830078,80.4375,26.3157901763916,40,33.333335876464844,0,0,0,78.94737243652344,77.77777862548828,68.42105102539063,52.6315803527832,13.831039428710938,25769803776,2147483648,15171551232,534773760
204,1790356922461,4,4,4,4,4,4,4,4,4,4,78.73957061767578,77.71952819824219,77.20645141601563,77.78439331054688,70.9575424194336,79.6236572265625,80.90625,45,4.761904716491699,0,60.000003814697266,0,0,77.77777862548828,73.68421173095703,70.5882339477539,47.36842346191406,13.831039428710938,25769803776,2147483648,15183675392,534773760
204,1790356922666,4,4,4,4,4,4,4,4,4,4,78.73957061767578,77.71952819824219,77.20645141601563,77.78439331054688,70.9575424194336,79.6236572265625,80.90625,45,45,0,5,0,0,83.33332824707031,77.77777862548828,70,52.6315803527832,13.831039428710938,25769803776,2147483648,15190130688,534773760
204,1790356922871,4,4,4,4,4,4,4,4,4,4,78.73957061767578,77.71952819824219,77.20645141601563,77.78439331054688,70.9575424194336,79.6236572265625,80.90625,40.90909194946289,50,0,5,0,10,78.94737243652344,73.68421173095703,68.42105102539063,50,15.319284439086914,25769803776,2147483648,15219015680,534773760
204,1790356923076,4,4,4,4,4,4,4,4,4,4,78.73957061767578,77.71952819824219,77.20645141601563,77.78439331054688,70.9575424194336,79.6236572265625,80.90625,0,0,0,0,100,0,78.94737243652344,77.77777862548828,66.66667175292969,44.4444465637207,15.319284439086914,25769803776,2147483648,15202631680,534773760
203,1790356923281,4,4,4,4,4,4,4,4,4,4,78.73957061767578,77.71952819824219,77.20645141601563,77.78439331054688,70.9575424194336,79.6236572265625,80.90625,5,9.523809432983398,25,10,61.904762268066406,0,78.94737243652344,75,68.42105102539063,47.36842346191406,15.319284439086914,25769803776,2147483648,15257387008,534773760
204,1790356923485,4,4,4,4,4,4,4,4,4,4,78.01969909667969,76.75921630859375,76.2775650024414,76.77999877929688,69.75437927246094,78.52521514892578,79.265625,33.333335876464844,14.285715103149414,9.523809432983398,0,0,0,78.94737243652344,77.77777862548828,70.5882339477539,52.6315803527832,15.319284439086914,25769803776,2147483648,15329165312,534773760
204,1790356923690,4,4,4,4,4,4,4,4,4,4,78.01969909667969,76.75921630859375,76.2775650024414,76.77999877929688,69.75437927246094,78.52521514892578,79.265625,10,10.526315689086914,0,4.761904716491699,9.523809432983398,0,83.33332824707031,72.22222137451172,70,47.36842346191406,15.319284439086914,25769803776,2147483648,15331819520,534773760
204,1790356923895,4,4,4,4,4,4,4,4,4,4,78.01969909667969,76.75921630859375,76.2775650024414,76.77999877929688,69.75437927246094,78.52521514892578,79.265625,0,23.809524536132813,0,0,0,0,78.94737243652344,78.94737243652344,68.42105102539063,50,15.751737594604492,25769803776,2147483648,15331934208,534773760
204,1790356924100,4,4,4,4,4,4,4,4,4,4,78.01969909667969,76.75921630859375,76.2775650024414,76.77999877929688,69.75437927246094,78.52521514892578,79.265625,9.090909004211426,0,0,4.761904716491699,0,0,78.94737243652344,78.94737243652344,72.22222137451172,50,15.751737594604492,25769803776,2147483648,15332130816,534773760
204,1790356924305,4,4,4,4,4,4,4,4,4,4,78.01969909667969,76.75921630859375,76.2775650024414,76.77999877929688,69.75437927246094,78.52521514892578,79.265625,0,0,4.761904716491699,0,0,0,83.33332824707031,72.22222137451172,68.42105102539063,50,15.751737594604492,25769803776,2147483648,15332196352,534773760
202,1790356924510,4,4,4,4,4,4,4,4,4,4,77.03694915771484,75.57963562011719,75.37972259521484,75.46964263916016,68.47367858886719,77.04570770263672,77.84375,5,0,0,0,0,0,78.94737243652344,78.94737243652344,68.42105102539063,52.6315803527832,15.751737594604492,25769803776,2147483648,15332163584,534773760
204,1790356924713,4,4,4,4,4,4,4,4,4,4,77.03694915771484,75.57963562011719,75.37972259521484,75.46964263916016,68.47367858886719,77.04570770263672,77.84375,0,0,0,0,0,0,78.94737243652344,73.68421173095703,70.5882339477539,50,15.751737594604492,25769803776,2147483648,15332179968,534773760
204,1790356924918,4,4,4,4,4,4,4,4,4,4,77.03694915771484,75.57963562011719,75.37972259521484,75.46964263916016,68.47367858886719,77.04570770263672,77.84375,4.761904716491699,4.761904716491699,4.545454502105713,0,0,0,83.33332824707031,77.77777862548828,70,52.6315803527832,12.779243469238281,25769803776,2147483648,15331786752,534773760
204,1790356925123,4,4,4,4,4,4,4,4,4,4,77.03694915771484,75.57963562011719,75.37972259521484,75.46964263916016,68.47367858886719,77.04570770263672,77.84375,5,0,0,0,0,0,77.77777862548828,73.68421173095703,68.42105102539063,50,12.779243469238281,25769803776,2147483648,15217229824,534773760
