Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1790357259274,4,4,4,4,4,4,4,4,4,4,77.9502182006836,77.7146987915039,77.40917205810547,77.29399871826172,71.38091278076172,78.90998840332031,82.09375,30.000001907348633,28.571430206298828,33.333335876464844,9.090909004211426,5,0,77.77777862548828,72.22222137451172,68.42105102539063,52.6315803527832,9.339630126953125,25769803776,2147483648,15367274496,534773760
204,1790357259480,4,4,4,4,4,4,4,4,4,4,80.0145492553711,78.55719757080078,78.3196792602539,78.70538330078125,72.21184539794922,80.89485931396484,83.03125,45,65,0,0,0,4.761904716491699,78.94737243652344,72.22222137451172,68.42105102539063,52.6315803527832,9.339630126953125,25769803776,2147483648,15375499264,534773760
204,1790357259685,4,4,4,4,4,4,4,4,4,4,80.0145492553711,78.55719757080078,78.3196792602539,78.70538330078125,72.21184539794922,80.89485931396484,83.03125,28.571430206298828,4.761904716491699,0,0,33.333335876464844,38.095237731933594,75,73.68421173095703,66.66667175292969,52.6315803527832,9.339630126953125,25769803776,2147483648,15297282048,534773760
200,1790357259890,4,4,4,4,4,4,4,4,4,4,80.0145492553711,78.55719757080078,78.3196792602539,78.70538330078125,72.21184539794922,80.89485931396484,83.03125,76.19047546386719,0,4.761904716491699,9.090909004211426,0,21.052631378173828,77.77777862548828,73.68421173095703,68.42105102539063,52.6315803527832,14.280021667480469,25769803776,2147483648,15297970176,534773760
204,1790357260091,4,4,4,4,4,4,4,4,4,4,80.0145492553711,78.55719757080078,78.3196792602539,78.70538330078125,72.21184539794922,80.89485931396484,83.03125,0,4.761904716491699,4.761904716491699,0,0,100,78.94737243652344,73.68421173095703,66.66667175292969,55.55555725097656,14.280021667480469,25769803776,2147483648,15319793664,534773760
201,1790357260296,4,4,4,4,4,4,4,4,4,4,80.0145492553711,78.55719757080078,78.3196792602539,78.70538330078125,72.21184539794922,80.89485931396484,83.03125,90.47618865966797,5,0,0,0,9.523809432983398,78.94737243652344,76.47058868408203,65,47.36842346191406,14.280021667480469,25769803776,2147483648,15324954624,534773760
202,1790357260497,4,4,4,4,4,4,4,4,4,4,80.27275848388672,79.08926391601563,78.83121490478516,78.98084259033203,72.59242248535156,81.19890594482422,81.625,100,0,0,0,0,0,76.47058868408203,73.68421173095703,66.66667175292969,52.6315803527832,14.280021667480469,25769803776,2147483648,15343419392,534773760
204,1790357260701,4,4,4,4,4,4,4,4,4,4,80.27275848388672,79.08926391601563,78.83121490478516,78.98084259033203,72.59242248535156,81.19890594482422,81.625,5.263157844543457,4.761904716491699,0,95,0,0,78.94737243652344,73.68421173095703,68.42105102539063,50,14.280021667480469,25769803776,2147483648,15359033344,534773760
202,1790357260906,4,4,4,4,4,4,4,4,4,4,80.27275848388672,79.08926391601563,78.83121490478516,78.98084259033203,72.59242248535156,81.19890594482422,81.625,33.333335876464844,4.761904716491699,52.38095474243164,22.72727394104004,0,4.761904716491699,78.94737243652344,73.68421173095703,66.66667175292969,52.6315803527832,16.541690826416016,25769803776,2147483648,15375253504,534773760
200,1790357261109,4,4,4,4,4,4,4,4,4,4,80.27275848388672,79.08926391601563,78.83121490478516,78.98084259033203,72.59242248535156,81.19890594482422,81.625,5,0,0,0,100,0,77.77777862548828,77.77777862548828,68.42105102539063,52.6315803527832,16.541690826416016,25769803776,2147483648,15372681216,534773760
204,1790357261310,4,4,4,4,4,4,4,4,4,4,80.27275848388672,79.08926391601563,78.83121490478516,78.98084259033203,72.59242248535156,81.19890594482422,81.625,0,0,0,0,100,0,78.94737243652344,72.22222137451172,66.66667175292969,50,16.541690826416016,25769803776,2147483648,15397994496,534773760
204,1790357261515,4,4,4,4,4,4,4,4,4,4,78.94999694824219,78.27249908447266,77.974365234375,78.15875244140625,71.7779312133789,80.08856964111328,80.4375,0,0,0,0,100,0,78.94737243652344,72.22222137451172,68.42105102539063,50,16.541690826416016,25769803776,2147483648,15410462720,534773760
204,1790357261720,4,4,4,4,4,4,4,4,4,4,78.94999694824219,78.27249908447266,77.974365234375,78.15875244140625,71.7779312133789,80.08856964111328,80.4375,40,9.523809432983398,4.761904716491699,15.000000953674316,47.619049072265625,4.761904716491699,77.77777862548828,75,66.66667175292969,52.6315803527832,16.541690826416016,25769803776,2147483648,15414755328,534773760
204,1790357261925,4,4,4,4,4,4,4,4,4,4,78.94999694824219,78.27249908447266,77.974365234375,78.15875244140625,71.7779312133789,80.08856964111328,80.4375,9.090909004211426,25,0,76.19047546386719,0,0,78.94737243652344,72.22222137451172,68.42105102539063,52.6315803527832,13.800802230834961,25769803776,2147483648,15435939840,534773760
204,1790357262130,4,4,4,4,4,4,4,4,4,4,78.94999694824219,78.27249908447266,77.974365234375,78.15875244140625,71.7779312133789,80.08856964111328,80.4375,0,100,4.761904716491699,0,0,0,78.94737243652344,75,68.42105102539063,50,13.800802230834961,25769803776,2147483648,15448064000,534773760
204,1790357262335,4,4,4,4,4,4,4,4,4,4,78.94999694824219,78.27249908447266,77.974365234375,78.15875244140625,71.7779312133789,80.08856964111328,80.4375,14.285715103149414,30.000001907348633,50,0,10,0,77.77777862548828,72.22222137451172,68.42105102539063,50,13.800802230834961,25769803776,2147483648,15452995584,534773760
204,1790357262540,4,4,4,4,4,4,4,4,4,4,78.8373794555664,78.0961685180664,77.7049331665039,77.9310302734375,71.53054809570313,79.82857513427734,80.203125,65,15.000000953674316,9.523809432983398,19.047618865966797,0,0,78.94737243652344,77.77777862548828,66.66667175292969,52.6315803527832,13.800802230834961,25769803776,2147483648,15472279552,534773760
199,1790357262745,4,4,4,4,4,4,4,4,4,4,78.8373794555664,78.0961685180664,77.7049331665039,77.9310302734375,71.53054809570313,79.82857513427734,80.203125,4.761904716491699,95.23809814453125,5,0,0,0,78.94737243652344,73.68421173095703,68.42105102539063,50,13.800802230834961,25769803776,2147483648,15472279552,534773760
200,1790357262945,4,4,4,4,4,4,4,4,4,4,78.8373794555664,78.0961685180664,77.7049331665039,77.9310302734375,71.53054809570313,79.82857513427734,80.203125,5,4.761904716491699,100,0,0,0,76.47058868408203,72.22222137451172,66.66667175292969,50,13.55386734008789,25769803776,2147483648,15472279552,534773760
202,1790357263147,4,4,4,4,4,4,4,4,4,4,78.8373794555664,78.0961685180664,77.7049331665039,77.9310302734375,71.53054809570313,79.82857513427734,80.203125,0,100,0,0,4.761904716491699,0,78.94737243652344,73.68421173095703,66.66667175292969,55,13.55386734008789,25769803776,2147483648,15521103872,534773760
200,1790357263349,4,4,4,4,4,4,4,4,4,4,78.79554748535156,78.02281188964844,77.61652374267578,77.79850006103516,71.43409729003906,79.74342346191406,80.203125,0,100,9.523809432983398,9.090909004211426,0,0,77.77777862548828,77.77777862548828,68.42105102539063,50,13.55386734008789,25769803776,2147483648,15529181184,534773760
202,1790357263550,4,4,4,4,4,4,4,4,4,4,78.79554748535156,78.02281188964844,77.61652374267578,77.79850006103516,71.43409729003906,79.74342346191406,80.203125,9.523809432983398,90.47618865966797,0,0,10,0,78.94737243652344,72.22222137451172,66.66667175292969,50,13.55386734008789,25769803776,2147483648,15525429248,534773760
201,1790357263753,4,4,4,4,4,4,4,4,4,4,78.79554748535156,78.02281188964844,77.61652374267578,77.79850006103516,71.43409729003906,79.74342346191406,80.203125,85,0,0,4.761904716491699,19.047618865966797,0,78.94737243652344,73.68421173095703,68.42105102539063,50,13.55386734008789,25769803776,2147483648,15526281216,534773760
204,1790357263955,4,4,4,4,4,4,4,4,4,4,78.79554748535156,78.02281188964844,77.61652374267578,77.79850006103516,71.43409729003906,79.74342346191406,80.203125,65,14.285715103149414,19.047618865966797,0,0,0,76.47058868408203,73.68421173095703,66.66667175292969,52.6315803527832,13.275331497192383,25769803776,2147483648,15647096832,534773760
201,1790357264160,4,4,4,4,4,4,4,4,4,4,78.79554748535156,78.02281188964844,77.61652374267578,77.79850006103516,71.43409729003906,79.74342346191406,80.203125,25,20,5,0,0,0,78.94737243652344,76.47058868408203,68.42105102539063,50,13.275331497192383,25769803776,2147483648,15651962880,534773760
201,1790357264362,4,4,4,4,4,4,4,4,4,4,79.12004852294922,78.18241882324219,77.82453155517578,78.1757583618164,71.64749145507813,80.14678955078125,80.4375,10,5,0,0,0,0,77.77777862548828,75,66.66667175292969,52.6315803527832,13.275331497192383,25769803776,2147483648,15652225024,534773760
204,1790357264563,4,4,4,4,4,4,4,4,4,4,79.12004852294922,78.18241882324219,77.82453155517578,78.1757583618164,71.64749145507813,80.14678955078125,80.4375,4.761904716491699,5,0,0,4.761904716491699,0,78.94737243652344,72.22222137451172,68.42105102539063,52.6315803527832,13.275331497192383,25769803776,2147483648,15651831808,534773760
204,1790357264768,4,4,4,4,4,4,4,4,4,4,79.12004852294922,78.18241882324219,77.82453155517578,78.1757583618164,71.64749145507813,80.14678955078125,80.4375,0,0,0,0,0,0,78.94737243652344,76.47058868408203,72.22222137451172,52.6315803527832,13.275331497192383,25769803776,2147483648,15651913728,534773760
200,1790357264974,4,4,4,4,4,4,4,4,4,4,79.12004852294922,78.18241882324219,77.82453155517578,78.1757583618164,71.64749145507813,80.14678955078125,80.4375,4.761904716491699,4.545454502105713,0,0,0,4.761904716491699,78.94737243652344,75,66.66667175292969,50,14.857316970825195,25769803776,2147483648,15651946496,534773760
204,1790357265174,4,4,4,4,4,4,4,4,4,4,79.12004852294922,78.18241882324219,77.82453155517578,78.1757583618164,71.64749145507813,80.14678955078125,80.4375,5,0,4.761904716491699,4.761904716491699,0,0,82.35294342041016,76.47058868408203,70,52.6315803527832,14.857316970825195,25769803776,2147483648,15652028416,534773760
204,1790357265379,4,4,4,4,4,4,4,4,4,4,78.7311782836914,77.56202697753906,77.08045959472656,77.74502563476563,70.7201919555664,79.50294494628906,80.671875,10,9.523809432983398,0,0,0,0,78.94737243652344,75,68.42105102539063,50,14.857316970825195,25769803776,2147483648,15541043200,534773760
201,1790357265584,4,4,4,4,4,4,4,4,4,4,78.7311782836914,77.56202697753906,77.08045959472656,77.74502563476563,70.7201919555664,79.50294494628906,80.671875,0,0,0,0,4.761904716491699,0,78.94737243652344,77.77777862548828,70.5882339477539,52.6315803527832,14.857316970825195,25769803776,2147483648,15540781056,534773760
200,1790357265786,4,4,4,4,4,4,4,4,4,4,78.7311782836914,77.56202697753906,77.08045959472656,77.74502563476563,70.7201919555664,79.50294494628906,80.671875,5,0,4.761904716491699,4.761904716491699,0,0,77.77777862548828,73.68421173095703,68.42105102539063,55.55555725097656,14.857316970825195,25769803776,2147483648,15528443904,534773760
203,1790357265986,4,4,4,4,4,4,4,4,4,4,78.7311782836914,77.56202697753906,77.08045959472656,77.74502563476563,70.7201919555664,79.50294494628906,80.671875,0,9.523809432983398,0,0,4.761904716491699,0,78.94737243652344,77.77777862548828,66.66667175292969,50,16.298437118530273,25769803776,2147483648,15528427520,534773760
201,1790357266191,4,4,4,4,4,4,4,4,4,4,78.7311782836914,77.56202697753906,77.08045959472656,77.74502563476563,70.7201919555664,79.50294494628906,80.671875,4.761904716491699,0,0,0,0,0,83.33332824707031,73.68421173095703,68.42105102539063,50,16.298437118530273,25769803776,2147483648,15528411136,534773760
204,1790357266393,4,4,4,4,4,4,4,4,4,4,78.06978607177734,76.79573059082031,76.3969497680664,76.90816497802734,69.9603271484375,78.60560607910156,79.03125,5,0,0,0,0,0,77.77777862548828,77.77777862548828,72.22222137451172,50,16.298437118530273,25769803776,2147483648,15528411136,534773760
204,1790357266597,4,4,4,4,4,4,4,4,4,4,78.06978607177734,76.79573059082031,76.3969497680664,76.90816497802734,69.9603271484375,78.60560607910156,79.03125,5,4.761904716491699,5,0,4.761904716491699,0,78.94737243652344,77.77777862548828,66.66667175292969,50,16.298437118530273,25769803776,2147483648,15528476672,534773760
204,1790357266802,4,4,4,4,4,4,4,4,4,4,78.06978607177734,76.79573059082031,76.3969497680664,76.90816497802734,69.9603271484375,78.60560607910156,79.03125,5,4.761904716491699,0,0,0,0,84.21052551269531,73.68421173095703,68.42105102539063,50,16.298437118530273,25769803776,2147483648,15528443904,534773760
204,1790357267007,4,4,4,4,4,4,4,4,4,4,78.06978607177734,76.79573059082031,76.3969497680664,76.90816497802734,69.9603271484375,78.60560607910156,79.03125,4.761904716491699,0,0,0,0,4.545454502105713,78.94737243652344,78.94737243652344,73.68421173095703,55,14.777788162231445,25769803776,2147483648,15528443904,534773760
201,1790357267212,4,4,4,4,4,4,4,4,4,4,78.06978607177734,76.79573059082031,76.3969497680664,76.90816497802734,69.9603271484375,78.60560607910156,79.03125,0,0,0,4.761904716491699,4.761904716491699,0,77.77777862548828,72.22222137451172,68.42105102539063,50,14.777788162231445,25769803776,2147483648,15528312832,534773760
200,1790357267414,4,4,4,4,4,4,4,4,4,4,77.23686218261719,75.65474700927734,75.44511413574219,75.76969909667969,68.52334594726563,77.25286865234375,78.078125,9.523809432983398,0,0,0,0,0,83.33332824707031,78.94737243652344,66.66667175292969,50,14.777788162231445,25769803776,2147483648,15528378368,534773760
200,1790357267615,4,4,4,4,4,4,4,4,4,4,77.23686218261719,75.65474700927734,75.44511413574219,75.76969909667969,68.52334594726563,77.25286865234375,78.078125,4.761904716491699,5,4.761904716491699,0,0,0,78.94737243652344,72.22222137451172,72.22222137451172,50,14.777788162231445,25769803776,2147483648,15528411136,534773760
204,1790357267816,4,4,4,4,4,4,4,4,4,4,77.23686218261719,75.65474700927734,75.44511413574219,75.76969909667969,68.52334594726563,77.25286865234375,78.078125,0,4.761904716491699,0,5,0,0,83.33332824707031,76.47058868408203,66.66667175292969,52.6315803527832,14.777788162231445,25769803776,2147483648,15528411136,534773760
200,1790357268020,4,4,4,4,4,4,4,4,4,4,77.23686218261719,75.65474700927734,75.44511413574219,75.76969909667969,68.52334594726563,77.25286865234375,78.078125,5,0,0,0,0,0,77.77777862548828,78.94737243652344,68.42105102539063,50,13.493696212768555,25769803776,2147483648,15528427520,534773760
202,1790357268221,4,4,4,4,4,4,4,4,4,4,77.23686218261719,75.65474700927734,75.44511413574219,75.76969909667969,68.52334594726563,77.25286865234375,78.078125,0,5,0,0,0,0,78.94737243652344,73.68421173095703,72.22222137451172,50,13.493696212768555,25769803776,2147483648,15578054656,534773760
204,1790357268424,4,4,4,4,4,4,4,4,4,4,77.24290466308594,75.51862335205078,75.37679290771484,75.71705627441406,68.42761993408203,77.25115203857422,77.84375,9.523809432983398,0,0,9.090909004211426,0,0,83.33332824707031,77.77777862548828,66.66667175292969,50,13.493696212768555,25769803776,2147483648,15578087424,534773760
202,1790357268629,4,4,4,4,4,4,4,4,4,4,77.24290466308594,75.51862335205078,75.37679290771484,75.71705627441406,68.42761993408203,77.25115203857422,77.84375,5,9.090909004211426,0,0,0,0,78.94737243652344,75,68.42105102539063,50,13.493696212768555,25769803776,2147483648,15578054656,534773760
200,1790357268832,4,4,4,4,4,4,4,4,4,4,77.24290466308594,75.51862335205078,75.37679290771484,75.71705627441406,68.42761993408203,77.25115203857422,77.84375,0,0,4.761904716491699,0,4.761904716491699,0,77.77777862548828,76.47058868408203,72.22222137451172,50,13.493696212768555,25769803776,2147483648,15578103808,534773760
200,1790357269032,4,4,4,4,4,4,4,4,4,4,77.24290466308594,75.51862335205078,75.37679290771484,75.71705627441406,68.42761993408203,77.25115203857422,77.84375,5,5,0,0,0,0,83.33332824707031,76.47058868408203,68.42105102539063,50,13.692451477050781,25769803776,2147483648,15578103808,534773760
200,1790357269233,4,4,4,4,4,4,4,4,4,4,77.24290466308594,75.51862335205078,75.37679290771484,75.71705627441406,68.42761993408203,77.25115203857422,77.84375,5,0,0,4.761904716491699,0,0,78.94737243652344,75,72.22222137451172,52.6315803527832,13.692451477050781,25769803776,2147483648,15552593920,534773760
204,1790357269434,4,4,4,4,4,4,4,4,4,4,77.33615112304688,75.69021606445313,75.44945526123047,75.83959197998047,68.56856536865234,77.43266296386719,78.078125,10,0,0,0,0,0,78.94737243652344,76.47058868408203,66.66667175292969,50,13.692451477050781,25769803776,2147483648,15541911552,534773760
200,1790357269639,4,4,4,4,4,4,4,4,4,4,77.33615112304688,75.69021606445313,75.44945526123047,75.83959197998047,68.56856536865234,77.43266296386719,78.078125,5,9.523809432983398,0,0,4.545454502105713,0,82.35294342041016,75,68.42105102539063,52.6315803527832,13.692451477050781,25769803776,2147483648,15529213952,534773760
204,1790357269840,4,4,4,4,4,4,4,4,4,4,77.33615112304688,75.69021606445313,75.44945526123047,75.83959197998047,68.56856536865234,77.43266296386719,78.078125,5.263157844543457,5,4.761904716491699,0,0,0,78.94737243652344,76.47058868408203,70.5882339477539,50,13.692451477050781,25769803776,2147483648,15528738816,534773760
204,1790357270045,4,4,4,4,4,4,4,4,4,4,77.33615112304688,75.69021606445313,75.44945526123047,75.83959197998047,68.56856536865234,77.43266296386719,78.078125,4.761904716491699,0,0,0,0,0,78.94737243652344,75,68.42105102539063,52.6315803527832,13.993690490722656,25769803776,2147483648,15528706048,534773760
201,1790357270249,4,4,4,4,4,4,4,4,4,4,77.33615112304688,75.69021606445313,75.44945526123047,75.83959197998047,68.56856536865234,77.43266296386719,78.078125,5,0,4.761904716491699,4.761904716491699,0,0,83.33332824707031,77.77777862548828,68.42105102539063,50,13.993690490722656,25769803776,2147483648,15528656896,534773760
200,1790357270451,4,4,4,4,4,4,4,4,4,4,77.359619140625,75.72063446044922,75.45893859863281,75.91397094726563,68.6009292602539,77.4864501953125,77.84375,5,5,0,0,0,0,77.77777862548828,77.77777862548828,66.66667175292969,50,13.993690490722656,25769803776,2147483648,15528656896,534773760
200,1790357270652,4,4,4,4,4,4,4,4,4,4,77.359619140625,75.72063446044922,75.45893859863281,75.91397094726563,68.6009292602539,77.4864501953125,77.84375,0,4.761904716491699,0,0,0,0,78.94737243652344,73.68421173095703,73.68421173095703,50,13.993690490722656,25769803776,2147483648,15528673280,534773760
200,1790357270852,4,4,4,4,4,4,4,4,4,4,77.359619140625,75.72063446044922,75.45893859863281,75.91397094726563,68.6009292602539,77.4864501953125,77.84375,9.523809432983398,0,5,0,0,0,83.33332824707031,76.47058868408203,66.66667175292969,50,14.156713485717773,25769803776,2147483648,15528853504,534773760
201,1790357271053,4,4,4,4,4,4,4,4,4,4,77.359619140625,75.72063446044922,75.45893859863281,75.91397094726563,68.6009292602539,77.4864501953125,77.84375,0,0,0,0,0,0,78.94737243652344,73.68421173095703,72.22222137451172,50,14.156713485717773,25769803776,2147483648,15528853504,534773760
204,1790357271255,4,4,4,4,4,4,4,4,4,4,77.359619140625,75.72063446044922,75.45893859863281,75.91397094726563,68.6009292602539,77.4864501953125,77.84375,5,4.761904716491699,0,5,9.090909004211426,4.761904716491699,77.77777862548828,77.77777862548828,66.66667175292969,50,14.156713485717773,25769803776,2147483648,15528853504,534773760
200,1790357271460,4,4,4,4,4,4,4,4,4,4,77.34490203857422,75.63937377929688,75.42903900146484,75.90703582763672,68.50968170166016,77.44782257080078,77.84375,5,5,0,4.545454502105713,0,0,83.33332824707031,73.68421173095703,68.42105102539063,52.6315803527832,14.156713485717773,25769803776,2147483648,15528820736,534773760
200,1790357271661,4,4,4,4,4,4,4,4,4,4,77.34490203857422,75.63937377929688,75.42903900146484,75.90703582763672,68.50968170166016,77.44782257080078,77.84375,5,0,4.761904716491699,0,0,0,78.94737243652344,77.77777862548828,72.22222137451172,50,14.156713485717773,25769803776,2147483648,15529082880,534773760
202,1790357271861,4,4,4,4,4,4,4,4,4,4,77.34490203857422,75.63937377929688,75.42903900146484,75.90703582763672,68.50968170166016,77.44782257080078,77.84375,5,5,0,4.761904716491699,0,0,83.33332824707031,72.22222137451172,66.66667175292969,50,14.142803192138672,25769803776,2147483648,15529181184,534773760
204,1790357272064,4,4,4,4,4,4,4,4,4,4,77.34490203857422,75.63937377929688,75.42903900146484,75.90703582763672,68.50968170166016,77.44782257080078,77.84375,0,0,0,0,4.761904716491699,0,77.77777862548828,77.77777862548828,68.42105102539063,52.6315803527832,14.142803192138672,25769803776,2147483648,15529099264,534773760
201,1790357272269,4,4,4,4,4,4,4,4,4,4,77.34490203857422,75.63937377929688,75.42903900146484,75.90703582763672,68.50968170166016,77.44782257080078,77.84375,9.523809432983398,0,0,0,0,4.545454502105713,78.94737243652344,73.68421173095703,73.68421173095703,50,14.142803192138672,25769803776,2147483648,15529082880,534773760
204,1790357272471,4,4,4,4,4,4,4,4,4,4,77.31536102294922,75.49622344970703,75.35798645019531,75.838134765625,68.42377471923828,77.36321258544922,77.84375,5,9.523809432983398,4.761904716491699,0,0,0,83.33332824707031,77.77777862548828,66.66667175292969,50,14.142803192138672,25769803776,2147483648,15529213952,534773760
200,1790357272676,4,4,4,4,4,4,4,4,4,4,77.31536102294922,75.49622344970703,75.35798645019531,75.838134765625,68.42377471923828,77.36321258544922,77.84375,40,20,23.809524536132813,4.761904716491699,0,0,78.94737243652344,77.77777862548828,68.42105102539063,50,14.142803192138672,25769803776,2147483648,15594733568,534773760
204,1790357272877,4,4,4,4,4,4,4,4,4,4,77.31536102294922,75.49622344970703,75.35798645019531,75.838134765625,68.42377471923828,77.36321258544922,77.84375,5,0,0,0,0,0,78.94737243652344,73.68421173095703,66.66667175292969,50,14.178964614868164,25769803776,2147483648,15572090880,534773760
199,1790357273082,4,4,4,4,4,4,4,4,4,4,77.31536102294922,75.49622344970703,75.35798645019531,75.838134765625,68.42377471923828,77.36321258544922,77.84375,0,5,0,0,0,0,82.35294342041016,77.77777862548828,72.22222137451172,50,14.178964614868164,25769803776,2147483648,15572074496,534773760
200,1790357273282,4,4,4,4,4,4,4,4,4,4,77.31536102294922,75.49622344970703,75.35798645019531,75.838134765625,68.42377471923828,77.36321258544922,77.84375,10,4.761904716491699,0,0,4.761904716491699,4.761904716491699,78.94737243652344,73.68421173095703,66.66667175292969,50,14.178964614868164,25769803776,2147483648,15572254720,534773760
200,1790357273483,4,4,4,4,4,4,4,4,4,4,77.23065948486328,75.40789794921875,75.24871063232422,75.68054962158203,68.36393737792969,77.23040771484375,77.84375,0,0,0,0,0,0,78.94737243652344,77.77777862548828,72.22222137451172,52.6315803527832,14.178964614868164,25769803776,2147483648,15572238336,534773760
203,1790357273684,4,4,4,4,4,4,4,4,4,4,77.23065948486328,75.40789794921875,75.24871063232422,75.68054962158203,68.36393737792969,77.23040771484375,77.84375,4.761904716491699,0,0,0,0,0,83.33332824707031,77.77777862548828,70,52.94117736816406,14.178964614868164,25769803776,2147483648,15542616064,534773760
204,1790357273888,4,4,4,4,4,4,4,4,4,4,77.23065948486328,75.40789794921875,75.24871063232422,75.68054962158203,68.36393737792969,77.23040771484375,77.84375,5.263157844543457,4.761904716491699,4.761904716491699,0,0,0,77.77777862548828,73.68421173095703,66.66667175292969,50,13.918952941894531,25769803776,2147483648,15542599680,534773760
204,1790357274093,4,4,4,4,4,4,4,4,4,4,77.23065948486328,75.40789794921875,75.24871063232422,75.68054962158203,68.36393737792969,77.23040771484375,77.84375,23.809524536132813,5.263157844543457,5,9.090909004211426,4.761904716491699,0,83.33332824707031,77.77777862548828,72.22222137451172,55.55555725097656,13.918952941894531,25769803776,2147483648,15546728448,534773760
