Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
203,1790356735488,4,4,4,4,4,4,4,4,4,4,79.56297302246094,78.93083190917969,78.73240661621094,78.71566772460938,72.54303741455078,80.53268432617188,83.03125,0,100,0,0,0,0,78.94737243652344,72.22222137451172,68.42105102539063,50,8.113887786865234,25769803776,2147483648,14721449984,534773760
200,1790356735692,4,4,4,4,4,4,4,4,4,4,79.56297302246094,78.93083190917969,78.73240661621094,78.71566772460938,72.54303741455078,80.53268432617188,83.03125,4.761904716491699,4.761904716491699,95.45454406738281,0,0,0,77.77777862548828,78.94737243652344,68.42105102539063,47.36842346191406,8.113887786865234,25769803776,2147483648,14732656640,534773760
201,1790356735893,4,4,4,4,4,4,4,4,4,4,79.56297302246094,78.93083190917969,78.73240661621094,78.71566772460938,72.54303741455078,80.53268432617188,83.03125,35,0,0,65,0,0,78.94737243652344,73.68421173095703,72.22222137451172,52.6315803527832,9.731037139892578,25769803776,2147483648,14756249600,534773760
204,1790356736095,4,4,4,4,4,4,4,4,4,4,79.56297302246094,78.93083190917969,78.73240661621094,78.71566772460938,72.54303741455078,80.53268432617188,83.03125,4.761904716491699,0,0,60.000003814697266,42.85714340209961,0,82.35294342041016,72.22222137451172,66.66667175292969,50,9.731037139892578,25769803776,2147483648,14760345600,534773760
204,1790356736300,4,4,4,4,4,4,4,4,4,4,79.56297302246094,78.93083190917969,78.73240661621094,78.71566772460938,72.54303741455078,80.53268432617188,83.03125,0,40,0,0,55,5,78.94737243652344,78.94737243652344,68.42105102539063,44.4444465637207,9.731037139892578,25769803776,2147483648,14758002688,534773760
204,1790356736505,4,4,4,4,4,4,4,4,4,4,79.73078155517578,78.61351776123047,78.3284912109375,78.63459014892578,71.95277404785156,80.48693084716797,82.09375,19.047618865966797,85.71428680419922,0,0,0,0,78.94737243652344,72.22222137451172,66.66667175292969,47.36842346191406,9.731037139892578,25769803776,2147483648,14785724416,534773760
204,1790356736710,4,4,4,4,4,4,4,4,4,4,79.73078155517578,78.61351776123047,78.3284912109375,78.63459014892578,71.95277404785156,80.48693084716797,82.09375,75,26.3157901763916,4.761904716491699,4.761904716491699,0,0,78.94737243652344,78.94737243652344,73.68421173095703,50,9.731037139892578,25769803776,2147483648,14798635008,534773760
201,1790356736915,4,4,4,4,4,4,4,4,4,4,79.73078155517578,78.61351776123047,78.3284912109375,78.63459014892578,71.95277404785156,80.48693084716797,82.09375,0,57.142860412597656,0,0,45,0,78.94737243652344,72.22222137451172,68.42105102539063,50,15.864055633544922,25769803776,2147483648,14803599360,534773760
201,1790356737117,4,4,4,4,4,4,4,4,4,4,79.73078155517578,78.61351776123047,78.3284912109375,78.63459014892578,71.95277404785156,80.48693084716797,82.09375,4.761904716491699,0,0,0,100,0,77.77777862548828,77.77777862548828,66.66667175292969,50,15.864055633544922,25769803776,2147483648,14822539264,534773760
204,1790356737318,4,4,4,4,4,4,4,4,4,4,79.73078155517578,78.61351776123047,78.3284912109375,78.63459014892578,71.95277404785156,80.48693084716797,82.09375,0,4.761904716491699,0,5,95.23809814453125,0,77.77777862548828,73.68421173095703,68.42105102539063,47.36842346191406,15.864055633544922,25769803776,2147483648,14837301248,534773760
200,1790356737523,4,4,4,4,4,4,4,4,4,4,78.41034698486328,77.78093719482422,77.50179290771484,77.50886535644531,70.99610900878906,79.15265655517578,79.734375,5,90,4.761904716491699,0,5,0,78.94737243652344,77.77777862548828,66.66667175292969,50,15.864055633544922,25769803776,2147483648,14840987648,534773760
201,1790356737724,4,4,4,4,4,4,4,4,4,4,78.41034698486328,77.78093719482422,77.50179290771484,77.50886535644531,70.99610900878906,79.15265655517578,79.734375,95,5,0,4.761904716491699,5,0,77.77777862548828,73.68421173095703,72.22222137451172,47.36842346191406,15.864055633544922,25769803776,2147483648,14861172736,534773760
199,1790356737926,4,4,4,4,4,4,4,4,4,4,78.41034698486328,77.78093719482422,77.50179290771484,77.50886535644531,70.99610900878906,79.15265655517578,79.734375,55,0,0,4.761904716491699,45,4.761904716491699,83.33332824707031,77.77777862548828,68.42105102539063,50,11.590679168701172,25769803776,2147483648,14874165248,534773760
204,1790356738126,4,4,4,4,4,4,4,4,4,4,78.41034698486328,77.78093719482422,77.50179290771484,77.50886535644531,70.99610900878906,79.15265655517578,79.734375,15.000000953674316,5,55,0,35,0,77.77777862548828,72.22222137451172,66.66667175292969,47.36842346191406,11.590679168701172,25769803776,2147483648,14879506432,534773760
204,1790356738331,4,4,4,4,4,4,4,4,4,4,78.41034698486328,77.78093719482422,77.50179290771484,77.50886535644531,70.99610900878906,79.15265655517578,79.734375,52.38095474243164,28.571430206298828,4.761904716491699,0,30.000001907348633,0,78.94737243652344,78.94737243652344,68.42105102539063,50,11.590679168701172,25769803776,2147483648,14894907392,534773760
200,1790356738536,4,4,4,4,4,4,4,4,4,4,78.12816619873047,77.60304260253906,77.15023040771484,77.11652374267578,70.613525390625,78.76792907714844,79.265625,25,5,20,57.894737243652344,4.761904716491699,0,78.94737243652344,73.68421173095703,68.42105102539063,47.36842346191406,11.590679168701172,25769803776,2147483648,14919532544,534773760
204,1790356738736,4,4,4,4,4,4,4,4,4,4,78.12816619873047,77.60304260253906,77.15023040771484,77.11652374267578,70.613525390625,78.76792907714844,79.265625,90,0,4.761904716491699,4.761904716491699,0,5,78.94737243652344,72.22222137451172,70.5882339477539,50,11.590679168701172,25769803776,2147483648,14931918848,534773760
204,1790356738942,4,4,4,4,4,4,4,4,4,4,78.12816619873047,77.60304260253906,77.15023040771484,77.11652374267578,70.613525390625,78.76792907714844,79.265625,10,19.047618865966797,4.761904716491699,4.761904716491699,50,36.3636360168457,77.77777862548828,78.94737243652344,68.42105102539063,47.36842346191406,11.35865592956543,25769803776,2147483648,14931918848,534773760
201,1790356739146,4,4,4,4,4,4,4,4,4,4,78.12816619873047,77.60304260253906,77.15023040771484,77.11652374267578,70.613525390625,78.76792907714844,79.265625,9.523809432983398,100,0,0,0,0,78.94737243652344,77.77777862548828,68.42105102539063,47.36842346191406,11.35865592956543,25769803776,2147483648,14931918848,534773760
204,1790356739348,4,4,4,4,4,4,4,4,4,4,78.06482696533203,77.1302490234375,76.68370819091797,76.69551849365234,70.0972900390625,78.5893325805664,82.90625,50,15.789472579956055,15.000000953674316,10,9.523809432983398,0,88.8888931274414,83.33332824707031,83.33332824707031,0,11.35865592956543,25769803776,2147483648,14931918848,534773760
204,1790356739553,4,4,4,4,4,4,4,4,4,4,78.06482696533203,77.1302490234375,76.68370819091797,76.69551849365234,70.0972900390625,78.5893325805664,82.90625,11.764705657958984,9.523809432983398,10,0,5,9.090909004211426,88.23529815673828,84.21052551269531,88.8888931274414,0,11.35865592956543,25769803776,2147483648,15066087424,534773760
204,1790356739758,4,4,4,4,4,4,4,4,4,4,78.06482696533203,77.1302490234375,76.68370819091797,76.69551849365234,70.0972900390625,78.5893325805664,82.90625,17.647058486938477,5.555555820465088,4.761904716491699,9.090909004211426,0,0,89.47368621826172,42.105262756347656,85,0,11.35865592956543,25769803776,2147483648,15067070464,534773760
204,1790356739963,4,4,4,4,4,4,4,4,4,4,78.06482696533203,77.1302490234375,76.68370819091797,76.69551849365234,70.0972900390625,78.5893325805664,82.90625,27.77777862548828,16.666667938232422,5.263157844543457,0,4.761904716491699,0,89.47368621826172,31.57894515991211,88.23529815673828,0,12.999608993530273,25769803776,2147483648,15067070464,534773760
203,1790356740168,4,4,4,4,4,4,4,4,4,4,78.06482696533203,77.1302490234375,76.68370819091797,76.69551849365234,70.0972900390625,78.5893325805664,82.90625,12.5,15.000000953674316,4.761904716491699,5,0,0,88.23529815673828,50,88.8888931274414,0,12.999608993530273,25769803776,2147483648,15067070464,534773760
204,1790356740372,4,4,4,4,4,4,4,4,4,4,76.82646942138672,76.00823211669922,75.2249755859375,74.29895782470703,68.2514877319336,77.05286407470703,82.671875,22.22222328186035,10.526315689086914,0,0,0,0,89.47368621826172,45,88.8888931274414,0,12.999608993530273,25769803776,2147483648,15067070464,534773760
203,1790356740576,4,4,4,4,4,4,4,4,4,4,76.82646942138672,76.00823211669922,75.2249755859375,74.29895782470703,68.2514877319336,77.05286407470703,82.671875,17.647058486938477,5.263157844543457,5,0,0,0,88.23529815673828,47.36842346191406,88.8888931274414,0,12.999608993530273,25769803776,2147483648,15067693056,534773760
204,1790356740780,4,4,4,4,4,4,4,4,4,4,76.82646942138672,76.00823211669922,75.2249755859375,74.29895782470703,68.2514877319336,77.05286407470703,82.671875,23.52941131591797,10.526315689086914,0,4.761904716491699,4.761904716491699,0,89.47368621826172,42.105262756347656,84.21052551269531,0,12.999608993530273,25769803776,2147483648,15067693056,534773760
204,1790356740985,4,4,4,4,4,4,4,4,4,4,76.82646942138672,76.00823211669922,75.2249755859375,74.29895782470703,68.2514877319336,77.05286407470703,82.671875,17.647058486938477,15.000000953674316,5,4.761904716491699,0,4.761904716491699,88.23529815673828,45,88.8888931274414,0,11.904092788696289,25769803776,2147483648,15067480064,534773760
204,1790356741190,4,4,4,4,4,4,4,4,4,4,76.82646942138672,76.00823211669922,75.2249755859375,74.29895782470703,68.2514877319336,77.05286407470703,82.671875,22.22222328186035,5.555555820465088,5,0,0,4.761904716491699,89.47368621826172,42.105262756347656,88.23529815673828,0,11.904092788696289,25769803776,2147483648,14956953600,534773760
204,1790356741395,4,4,4,4,4,4,4,4,4,4,76.3752212524414,75.3292236328125,74.53982543945313,73.86698150634766,67.56678009033203,76.58045196533203,81.484375,23.52941131591797,10.526315689086914,0,0,0,0,88.8888931274414,33.333335876464844,85,0,11.904092788696289,25769803776,2147483648,14938423296,534773760
204,1790356741600,4,4,4,4,4,4,4,4,4,4,76.3752212524414,75.3292236328125,74.53982543945313,73.86698150634766,67.56678009033203,76.58045196533203,81.484375,17.647058486938477,11.111111640930176,9.090909004211426,0,4.761904716491699,0,88.8888931274414,40,88.23529815673828,0,11.904092788696289,25769803776,2147483648,14938439680,534773760
201,1790356741805,4,4,4,4,4,4,4,4,4,4,76.3752212524414,75.3292236328125,74.53982543945313,73.86698150634766,67.56678009033203,76.58045196533203,81.484375,27.77777862548828,15.000000953674316,0,5,0,0,89.47368621826172,40,89.47368621826172,0,11.904092788696289,25769803776,2147483648,14938472448,534773760
201,1790356742007,4,4,4,4,4,4,4,4,4,4,76.3752212524414,75.3292236328125,74.53982543945313,73.86698150634766,67.56678009033203,76.58045196533203,81.484375,18.75,11.111111640930176,0,0,4.761904716491699,0,88.23529815673828,35,88.23529815673828,0,10.82513427734375,25769803776,2147483648,14938488832,534773760
204,1790356742209,4,4,4,4,4,4,4,4,4,4,76.3752212524414,75.3292236328125,74.53982543945313,73.86698150634766,67.56678009033203,76.58045196533203,81.484375,17.647058486938477,5.555555820465088,5,4.761904716491699,0,0,88.8888931274414,36.842105865478516,88.8888931274414,0,10.82513427734375,25769803776,2147483648,14938488832,534773760
204,1790356742414,4,4,4,4,4,4,4,4,4,4,76.19010162353516,75.2457504272461,74.21353912353516,73.74542999267578,67.13957977294922,76.30245971679688,81.25,23.52941131591797,15.000000953674316,0,0,0,0,88.8888931274414,36.842105865478516,84.21052551269531,0,10.82513427734375,25769803776,2147483648,14938488832,534773760
200,1790356742618,4,4,4,4,4,4,4,4,4,4,76.19010162353516,75.2457504272461,74.21353912353516,73.74542999267578,67.13957977294922,76.30245971679688,81.25,22.22222328186035,11.111111640930176,5,0,0,4.761904716491699,89.47368621826172,36.842105865478516,88.8888931274414,0,10.82513427734375,25769803776,2147483648,14938423296,534773760
201,1790356742820,4,4,4,4,4,4,4,4,4,4,76.19010162353516,75.2457504272461,74.21353912353516,73.74542999267578,67.13957977294922,76.30245971679688,81.25,18.75,10.526315689086914,0,0,0,0,88.23529815673828,35,88.8888931274414,0,10.82513427734375,25769803776,2147483648,14938472448,534773760
204,1790356743022,4,4,4,4,4,4,4,4,4,4,76.19010162353516,75.2457504272461,74.21353912353516,73.74542999267578,67.13957977294922,76.30245971679688,81.25,27.77777862548828,15.789472579956055,5,4.761904716491699,0,0,88.8888931274414,36.842105865478516,88.23529815673828,0,11.442760467529297,25769803776,2147483648,14938472448,534773760
200,1790356743227,4,4,4,4,4,4,4,4,4,4,76.19010162353516,75.2457504272461,74.21353912353516,73.74542999267578,67.13957977294922,76.30245971679688,81.25,18.75,10.526315689086914,4.761904716491699,0,0,4.761904716491699,88.8888931274414,35,88.8888931274414,0,11.442760467529297,25769803776,2147483648,14938472448,534773760
204,1790356743428,4,4,4,4,4,4,4,4,4,4,75.97486877441406,75.0115966796875,73.98919677734375,73.64464569091797,66.86071014404297,76.12015533447266,81.015625,29.411766052246094,22.22222328186035,5.555555820465088,10,10,5.263157844543457,94.11764526367188,20,89.47368621826172,0,11.442760467529297,25769803776,2147483648,14938472448,534773760
202,1790356743633,4,4,4,4,4,4,4,4,4,4,75.97486877441406,75.0115966796875,73.98919677734375,73.64464569091797,66.86071014404297,76.12015533447266,81.015625,27.77777862548828,10.526315689086914,0,0,4.761904716491699,4.545454502105713,88.8888931274414,31.57894515991211,83.33332824707031,0,11.442760467529297,25769803776,2147483648,14935605248,534773760
201,1790356743836,4,4,4,4,4,4,4,4,4,4,75.97486877441406,75.0115966796875,73.98919677734375,73.64464569091797,66.86071014404297,76.12015533447266,81.015625,18.75,11.111111640930176,9.523809432983398,0,0,0,88.8888931274414,36.842105865478516,88.8888931274414,0,11.442760467529297,25769803776,2147483648,14935588864,534773760
201,1790356744037,4,4,4,4,4,4,4,4,4,4,75.97486877441406,75.0115966796875,73.98919677734375,73.64464569091797,66.86071014404297,76.12015533447266,81.015625,23.52941131591797,10.526315689086914,0,0,0,0,88.8888931274414,36.842105865478516,88.23529815673828,0,11.310384750366211,25769803776,2147483648,14935588864,534773760
202,1790356744239,4,4,4,4,4,4,4,4,4,4,75.97486877441406,75.0115966796875,73.98919677734375,73.64464569091797,66.86071014404297,76.12015533447266,81.015625,23.52941131591797,11.111111640930176,5,4.761904716491699,0,0,88.8888931274414,35,88.8888931274414,0,11.310384750366211,25769803776,2147483648,14935588864,534773760
204,1790356744442,4,4,4,4,4,4,4,4,4,4,75.79678344726563,74.81085968017578,73.83597564697266,73.5336685180664,66.72371673583984,75.91918182373047,81.015625,27.77777862548828,15.789472579956055,0,0,0,0,88.8888931274414,36.842105865478516,88.23529815673828,0,11.310384750366211,25769803776,2147483648,14935588864,534773760
204,1790356744647,4,4,4,4,4,4,4,4,4,4,75.79678344726563,74.81085968017578,73.83597564697266,73.5336685180664,66.72371673583984,75.91918182373047,81.015625,18.75,10.526315689086914,0,0,0,0,89.47368621826172,36.842105865478516,85,0,11.310384750366211,25769803776,2147483648,14969012224,534773760
200,1790356744852,4,4,4,4,4,4,4,4,4,4,75.79678344726563,74.81085968017578,73.83597564697266,73.5336685180664,66.72371673583984,75.91918182373047,81.015625,17.647058486938477,15.789472579956055,9.523809432983398,0,0,0,88.23529815673828,35,88.8888931274414,0,11.313699722290039,25769803776,2147483648,14968979456,534773760
204,1790356745053,4,4,4,4,4,4,4,4,4,4,75.79678344726563,74.81085968017578,73.83597564697266,73.5336685180664,66.72371673583984,75.91918182373047,81.015625,23.52941131591797,10.526315689086914,0,0,0,0,89.47368621826172,36.842105865478516,88.23529815673828,0,11.313699722290039,25769803776,2147483648,14968995840,534773760
204,1790356745258,4,4,4,4,4,4,4,4,4,4,75.79678344726563,74.81085968017578,73.83597564697266,73.5336685180664,66.72371673583984,75.91918182373047,81.015625,17.647058486938477,11.111111640930176,0,4.761904716491699,4.761904716491699,4.761904716491699,88.23529815673828,40,88.8888931274414,0,11.313699722290039,25769803776,2147483648,14952955904,534773760
200,1790356745463,4,4,4,4,4,4,4,4,4,4,75.6310806274414,74.72039031982422,73.75687408447266,73.33023071289063,66.66985321044922,75.71420288085938,80.78125,27.77777862548828,15.789472579956055,5,0,4.761904716491699,0,89.47368621826172,35,83.33332824707031,0,11.313699722290039,25769803776,2147483648,14952775680,534773760
204,1790356745664,4,4,4,4,4,4,4,4,4,4,75.6310806274414,74.72039031982422,73.75687408447266,73.33023071289063,66.66985321044922,75.71420288085938,80.78125,18.75,5.555555820465088,5,5,0,0,88.23529815673828,36.842105865478516,89.47368621826172,0,11.313699722290039,25769803776,2147483648,14952923136,534773760
203,1790356745869,4,4,4,4,4,4,4,4,4,4,75.6310806274414,74.72039031982422,73.75687408447266,73.33023071289063,66.66985321044922,75.71420288085938,80.78125,36.842105865478516,25,10.526315689086914,10,5,5,94.73684692382813,10,88.8888931274414,0,11.302358627319336,25769803776,2147483648,14951235584,534773760
202,1790356746073,4,4,4,4,4,4,4,4,4,4,75.6310806274414,74.72039031982422,73.75687408447266,73.33023071289063,66.66985321044922,75.71420288085938,80.78125,18.75,11.111111640930176,4.761904716491699,0,0,0,88.8888931274414,35,88.8888931274414,0,11.302358627319336,25769803776,2147483648,14940028928,534773760
204,1790356746275,4,4,4,4,4,4,4,4,4,4,75.6310806274414,74.72039031982422,73.75687408447266,73.33023071289063,66.66985321044922,75.71420288085938,80.78125,23.52941131591797,15.000000953674316,5,0,0,4.761904716491699,88.8888931274414,33.333335876464844,88.8888931274414,0,11.302358627319336,25769803776,2147483648,14939783168,534773760
204,1790356746480,4,4,4,4,4,4,4,4,4,4,75.48794555664063,74.50872039794922,73.53376770019531,73.19664764404297,66.33552551269531,75.5280990600586,80.546875,22.22222328186035,11.111111640930176,0,0,0,0,88.8888931274414,33.333335876464844,88.8888931274414,0,11.302358627319336,25769803776,2147483648,14939619328,534773760
204,1790356746685,4,4,4,4,4,4,4,4,4,4,75.48794555664063,74.50872039794922,73.53376770019531,73.19664764404297,66.33552551269531,75.5280990600586,80.546875,23.52941131591797,15.789472579956055,0,4.761904716491699,9.090909004211426,0,89.47368621826172,31.57894515991211,88.8888931274414,0,11.302358627319336,25769803776,2147483648,14939324416,534773760
204,1790356746890,4,4,4,4,4,4,4,4,4,4,75.48794555664063,74.50872039794922,73.53376770019531,73.19664764404297,66.33552551269531,75.5280990600586,80.546875,23.52941131591797,15.789472579956055,4.761904716491699,5,0,4.761904716491699,88.8888931274414,31.57894515991211,83.33332824707031,0,11.364555358886719,25769803776,2147483648,14939160576,534773760
204,1790356747095,4,4,4,4,4,4,4,4,4,4,75.48794555664063,74.50872039794922,73.53376770019531,73.19664764404297,66.33552551269531,75.5280990600586,80.546875,23.52941131591797,10.526315689086914,0,0,0,0,88.8888931274414,35,88.8888931274414,0,11.364555358886719,25769803776,2147483648,14938947584,534773760
202,1790356747300,4,4,4,4,4,4,4,4,4,4,75.48794555664063,74.50872039794922,73.53376770019531,73.19664764404297,66.33552551269531,75.5280990600586,80.546875,23.52941131591797,5.555555820465088,0,0,0,0,88.8888931274414,35,89.47368621826172,0,11.364555358886719,25769803776,2147483648,14938734592,534773760
202,1790356747503,4,4,4,4,4,4,4,4,4,4,75.43000793457031,74.35008239746094,73.45828247070313,73.16429138183594,66.23480987548828,75.3409194946289,80.546875,17.647058486938477,11.111111640930176,9.523809432983398,0,0,0,88.8888931274414,36.842105865478516,88.23529815673828,0,11.364555358886719,25769803776,2147483648,14938406912,534773760
204,1790356747706,4,4,4,4,4,4,4,4,4,4,75.43000793457031,74.35008239746094,73.45828247070313,73.16429138183594,66.23480987548828,75.3409194946289,80.546875,23.52941131591797,11.111111640930176,0,0,0,0,88.8888931274414,35,88.8888931274414,0,11.364555358886719,25769803776,2147483648,14938210304,534773760
204,1790356747911,4,4,4,4,4,4,4,4,4,4,75.43000793457031,74.35008239746094,73.45828247070313,73.16429138183594,66.23480987548828,75.3409194946289,80.546875,22.22222328186035,15.000000953674316,0,4.761904716491699,4.761904716491699,0,88.8888931274414,33.333335876464844,84.21052551269531,0,11.228408813476563,25769803776,2147483648,14937997312,534773760
204,1790356748116,4,4,4,4,4,4,4,4,4,4,75.43000793457031,74.35008239746094,73.45828247070313,73.16429138183594,66.23480987548828,75.3409194946289,80.546875,23.52941131591797,10.526315689086914,5,0,4.761904716491699,0,89.47368621826172,35,88.8888931274414,0,11.228408813476563,25769803776,2147483648,14937784320,534773760
204,1790356748321,4,4,4,4,4,4,4,4,4,4,75.43000793457031,74.35008239746094,73.45828247070313,73.16429138183594,66.23480987548828,75.3409194946289,80.546875,18.75,10.526315689086914,0,0,0,0,88.23529815673828,40,88.8888931274414,0,11.228408813476563,25769803776,2147483648,14937620480,534773760
204,1790356748526,4,4,4,4,4,4,4,4,4,4,75.37822723388672,74.28246307373047,73.42618560791016,73.08812713623047,66.19674682617188,75.2155990600586,80.546875,23.52941131591797,5.555555820465088,0,0,0,4.761904716491699,89.47368621826172,31.57894515991211,88.8888931274414,0,11.228408813476563,25769803776,2147483648,14936784896,534773760
203,1790356748731,4,4,4,4,4,4,4,4,4,4,75.37822723388672,74.28246307373047,73.42618560791016,73.08812713623047,66.19674682617188,75.2155990600586,80.546875,22.22222328186035,15.000000953674316,9.523809432983398,0,0,0,88.8888931274414,40,83.33332824707031,0,11.228408813476563,25769803776,2147483648,14936604672,534773760
204,1790356748934,4,4,4,4,4,4,4,4,4,4,75.37822723388672,74.28246307373047,73.42618560791016,73.08812713623047,66.19674682617188,75.2155990600586,80.546875,23.52941131591797,11.111111640930176,0,0,0,0,94.11764526367188,36.842105865478516,88.8888931274414,0,11.227773666381836,25769803776,2147483648,14936457216,534773760
204,1790356749139,4,4,4,4,4,4,4,4,4,4,75.37822723388672,74.28246307373047,73.42618560791016,73.08812713623047,66.19674682617188,75.2155990600586,80.546875,23.52941131591797,15.000000953674316,5,5,0,0,88.8888931274414,35,88.8888931274414,0,11.227773666381836,25769803776,2147483648,14936244224,534773760
200,1790356749344,4,4,4,4,4,4,4,4,4,4,75.307373046875,74.11416625976563,73.32415008544922,72.98897552490234,66.0770034790039,75.197265625,80.296875,17.647058486938477,11.111111640930176,0,0,4.761904716491699,4.545454502105713,88.8888931274414,31.57894515991211,88.8888931274414,0,11.227773666381836,25769803776,2147483648,14935998464,534773760
200,1790356749544,4,4,4,4,4,4,4,4,4,4,75.307373046875,74.11416625976563,73.32415008544922,72.98897552490234,66.0770034790039,75.197265625,80.296875,18.75,11.111111640930176,0,4.761904716491699,0,0,88.23529815673828,40,84.21052551269531,0,11.227773666381836,25769803776,2147483648,14935719936,534773760
204,1790356749746,4,4,4,4,4,4,4,4,4,4,75.307373046875,74.11416625976563,73.32415008544922,72.98897552490234,66.0770034790039,75.197265625,80.296875,27.77777862548828,15.789472579956055,4.761904716491699,0,0,0,89.47368621826172,36.842105865478516,88.23529815673828,0,11.227773666381836,25769803776,2147483648,14935539712,534773760
204,1790356749951,4,4,4,4,4,4,4,4,4,4,75.307373046875,74.11416625976563,73.32415008544922,72.98897552490234,66.0770034790039,75.197265625,80.296875,17.647058486938477,5.555555820465088,5,5,0,0,88.8888931274414,36.842105865478516,88.8888931274414,0,11.251983642578125,25769803776,2147483648,14935228416,534773760
