Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1790355943836,4,4,4,4,4,4,4,4,4,4,77.9889907836914,76.61581420898438,76.18599700927734,76.71033477783203,69.59984588623047,78.41531372070313,79.84375,100,0,0,0,0,0,100,100,100,50,14.518829345703125,25769803776,2147483648,13788364800,534773760
204,1790355943836,4,4,4,4,4,4,4,4,4,4,77.9889907836914,76.61581420898438,76.18599700927734,76.71033477783203,69.59984588623047,78.41531372070313,79.84375,NaN,0,NaN,0,0,0,100,NaN,0,NaN,14.518829345703125,25769803776,2147483648,13788725248,534773760
204,1790355944041,4,4,4,4,4,4,4,4,4,4,77.9889907836914,76.61581420898438,76.18599700927734,76.71033477783203,69.59984588623047,78.41531372070313,79.84375,21.052631378173828,5.263157844543457,9.090909004211426,0,0,0,89.47368621826172,85,88.8888931274414,84.21052551269531,14.518829345703125,25769803776,2147483648,13788725248,534773760
204,1790355944246,4,4,4,4,4,4,4,4,4,4,77.9889907836914,76.61581420898438,76.18599700927734,76.71033477783203,69.59984588623047,78.41531372070313,79.84375,5.882352828979492,0,0,0,0,4.761904716491699,88.8888931274414,94.44444274902344,89.47368621826172,89.47368621826172,14.518829345703125,25769803776,2147483648,13940113408,534773760
204,1790355944451,4,4,4,4,4,4,4,4,4,4,78.1386947631836,77.8989486694336,77.73529815673828,77.30614471435547,71.57061767578125,79.06521606445313,83.03125,5.882352828979492,5,0,0,0,0,90,90,89.47368621826172,84.21052551269531,14.518829345703125,25769803776,2147483648,13941948416,534773760
202,1790355944656,4,4,4,4,4,4,4,4,4,4,78.1386947631836,77.8989486694336,77.73529815673828,77.30614471435547,71.57061767578125,79.06521606445313,83.03125,11.111111640930176,0,0,0,0,0,100,88.8888931274414,84.21052551269531,83.33332824707031,14.518829345703125,25769803776,2147483648,13943062528,534773760
201,1790355944858,4,4,4,4,4,4,4,4,4,4,78.1386947631836,77.8989486694336,77.73529815673828,77.30614471435547,71.57061767578125,79.06521606445313,83.03125,6.25,5,0,0,0,0,100,84.21052551269531,83.33332824707031,77.77777862548828,9.95135498046875,25769803776,2147483648,13943062528,534773760
204,1790355945060,4,4,4,4,4,4,4,4,4,4,78.1386947631836,77.8989486694336,77.73529815673828,77.30614471435547,71.57061767578125,79.06521606445313,83.03125,30.000001907348633,31.57894515991211,25,28.571430206298828,25,21.052631378173828,83.33332824707031,77.77777862548828,72.22222137451172,63.15789031982422,9.95135498046875,25769803776,2147483648,13943062528,534773760
199,1790355945266,4,4,4,4,4,4,4,4,4,4,78.1386947631836,77.8989486694336,77.73529815673828,77.30614471435547,71.57061767578125,79.06521606445313,83.03125,20,47.619049072265625,65,15.000000953674316,14.285715103149414,19.047618865966797,78.94737243652344,73.68421173095703,70,55,9.95135498046875,25769803776,2147483648,14294859776,534773760
204,1790355945466,4,4,4,4,4,4,4,4,4,4,79.63489532470703,79.14239501953125,79.13201141357422,78.91374969482422,73.05260467529297,80.82005310058594,83.96875,4.761904716491699,30.000001907348633,4.761904716491699,0,75,0,77.77777862548828,73.68421173095703,66.66667175292969,52.94117736816406,9.95135498046875,25769803776,2147483648,14294892544,534773760
