Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1790357609380,4,4,4,4,4,4,4,4,4,4,78.84915161132813,78.11479949951172,77.7441635131836,77.8800048828125,71.57308197021484,79.83939361572266,80.203125,4.761904716491699,9.523809432983398,9.090909004211426,4.761904716491699,95,0,78.94737243652344,73.68421173095703,63.15789031982422,52.38095474243164,13.845966339111328,25769803776,2147483648,15788376064,534773760
204,1790357609585,4,4,4,4,4,4,4,4,4,4,78.84915161132813,78.11479949951172,77.7441635131836,77.8800048828125,71.57308197021484,79.83939361572266,80.203125,25,50,0,0,28.571430206298828,0,78.94737243652344,73.68421173095703,70,50,13.845966339111328,25769803776,2147483648,15800991744,534773760
200,1790357609790,4,4,4,4,4,4,4,4,4,4,78.84915161132813,78.11479949951172,77.7441635131836,77.8800048828125,71.57308197021484,79.83939361572266,80.203125,4.761904716491699,5,95.23809814453125,0,0,0,78.94737243652344,77.77777862548828,68.42105102539063,50,13.845966339111328,25769803776,2147483648,15806283776,534773760
201,1790357609992,4,4,4,4,4,4,4,4,4,4,78.84915161132813,78.11479949951172,77.7441635131836,77.8800048828125,71.57308197021484,79.83939361572266,80.203125,95,4.761904716491699,5,4.761904716491699,0,0,77.77777862548828,72.22222137451172,70.5882339477539,47.36842346191406,13.663654327392578,25769803776,2147483648,15824519168,534773760
202,1790357610194,4,4,4,4,4,4,4,4,4,4,78.84915161132813,78.11479949951172,77.7441635131836,77.8800048828125,71.57308197021484,79.83939361572266,80.203125,60.000003814697266,0,0,0,40,0,78.94737243652344,73.68421173095703,68.42105102539063,47.36842346191406,13.663654327392578,25769803776,2147483648,15818588160,534773760
200,1790357610396,4,4,4,4,4,4,4,4,4,4,78.73413848876953,77.94491577148438,77.59026336669922,77.71064758300781,71.37101745605469,79.67707824707031,79.96875,9.523809432983398,45,47.619049072265625,0,19.047618865966797,4.545454502105713,77.77777862548828,73.68421173095703,66.66667175292969,50,13.663654327392578,25769803776,2147483648,15818653696,534773760
209,1790357610597,4,4,4,4,4,4,4,4,4,4,78.73413848876953,77.94491577148438,77.59026336669922,77.71064758300781,71.37101745605469,79.67707824707031,79.96875,35,36.842105865478516,0,0,0,4.761904716491699,77.77777862548828,73.68421173095703,66.66667175292969,47.36842346191406,13.663654327392578,25769803776,2147483648,15924477952,534773760
202,1790357610806,4,4,4,4,4,4,4,4,4,4,78.73413848876953,77.94491577148438,77.59026336669922,77.71064758300781,71.37101745605469,79.67707824707031,79.96875,0,8.69565200805664,0,0,0,0,78.94737243652344,76.47058868408203,68.42105102539063,52.6315803527832,13.663654327392578,25769803776,2147483648,15931899904,534773760
202,1790357611010,4,4,4,4,4,4,4,4,4,4,78.73413848876953,77.94491577148438,77.59026336669922,77.71064758300781,71.37101745605469,79.67707824707031,79.96875,20,0,9.523809432983398,4.761904716491699,4.761904716491699,0,78.94737243652344,73.68421173095703,70,50,13.260334014892578,25769803776,2147483648,15936962560,534773760
202,1790357611213,4,4,4,4,4,4,4,4,4,4,78.73413848876953,77.94491577148438,77.59026336669922,77.71064758300781,71.37101745605469,79.67707824707031,79.96875,9.523809432983398,19.047618865966797,0,0,0,0,78.94737243652344,73.68421173095703,66.66667175292969,47.36842346191406,13.260334014892578,25769803776,2147483648,15937044480,534773760
200,1790357611415,4,4,4,4,4,4,4,4,4,4,78.90218353271484,78.09056091308594,77.82335662841797,77.99689483642578,71.6218032836914,79.97434997558594,80.4375,9.523809432983398,5,0,5,0,0,78.94737243652344,73.68421173095703,68.42105102539063,52.6315803527832,13.260334014892578,25769803776,2147483648,15937372160,534773760
209,1790357611616,4,4,4,4,4,4,4,4,4,4,78.90218353271484,78.09056091308594,77.82335662841797,77.99689483642578,71.6218032836914,79.97434997558594,80.4375,0,0,0,0,0,0,77.77777862548828,76.47058868408203,66.66667175292969,55.55555725097656,13.260334014892578,25769803776,2147483648,15937585152,534773760
203,1790357611826,4,4,4,4,4,4,4,4,4,4,78.90218353271484,78.09056091308594,77.82335662841797,77.99689483642578,71.6218032836914,79.97434997558594,80.4375,9.523809432983398,5,0,4.545454502105713,0,0,78.94737243652344,75,68.42105102539063,47.36842346191406,13.260334014892578,25769803776,2147483648,15937421312,534773760
203,1790357612030,4,4,4,4,4,4,4,4,4,4,78.90218353271484,78.09056091308594,77.82335662841797,77.99689483642578,71.6218032836914,79.97434997558594,80.4375,0,4.761904716491699,0,0,0,0,78.94737243652344,72.22222137451172,72.22222137451172,52.6315803527832,13.518732070922852,25769803776,2147483648,15937437696,534773760
201,1790357612233,4,4,4,4,4,4,4,4,4,4,78.90218353271484,78.09056091308594,77.82335662841797,77.99689483642578,71.6218032836914,79.97434997558594,80.4375,4.761904716491699,5,9.090909004211426,0,0,0,83.33332824707031,77.77777862548828,68.42105102539063,47.36842346191406,13.518732070922852,25769803776,2147483648,15937388544,534773760
209,1790357612434,4,4,4,4,4,4,4,4,4,4,79.33406066894531,78.1036605834961,77.71537017822266,78.28915405273438,71.42428588867188,80.26728820800781,80.90625,5,0,0,0,4.761904716491699,0,78.94737243652344,73.68421173095703,66.66667175292969,52.94117736816406,13.518732070922852,25769803776,2147483648,15837200384,534773760
201,1790357612645,4,4,4,4,4,4,4,4,4,4,79.33406066894531,78.1036605834961,77.71537017822266,78.28915405273438,71.42428588867188,80.26728820800781,80.90625,0,4.545454502105713,0,0,0,0,78.94737243652344,73.68421173095703,68.42105102539063,50,13.518732070922852,25769803776,2147483648,15837052928,534773760
200,1790357612846,4,4,4,4,4,4,4,4,4,4,79.33406066894531,78.1036605834961,77.71537017822266,78.28915405273438,71.42428588867188,80.26728820800781,80.90625,5,0,0,0,0,0,77.77777862548828,78.94737243652344,73.68421173095703,47.36842346191406,13.518732070922852,25769803776,2147483648,15836938240,534773760
205,1790357613047,4,4,4,4,4,4,4,4,4,4,79.33406066894531,78.1036605834961,77.71537017822266,78.28915405273438,71.42428588867188,80.26728820800781,80.90625,5.263157844543457,0,0,4.761904716491699,0,0,83.33332824707031,72.22222137451172,66.66667175292969,50,17.19786834716797,25769803776,2147483648,15836938240,534773760
206,1790357613253,4,4,4,4,4,4,4,4,4,4,79.33406066894531,78.1036605834961,77.71537017822266,78.28915405273438,71.42428588867188,80.26728820800781,80.90625,4.761904716491699,9.090909004211426,0,0,0,0,78.94737243652344,77.77777862548828,68.42105102539063,52.6315803527832,17.19786834716797,25769803776,2147483648,15836938240,534773760
203,1790357613459,4,4,4,4,4,4,4,4,4,4,78.23503875732422,77.04259490966797,76.54483795166016,77.14722442626953,70.14617156982422,78.83050537109375,80.203125,5,0,4.761904716491699,0,0,0,78.94737243652344,75,68.42105102539063,47.36842346191406,17.19786834716797,25769803776,2147483648,15824404480,534773760
