Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
207,1790356589438,4,4,4,4,4,4,4,4,4,4,77.83666229248047,76.69387817382813,76.1141357421875,76.00431060791016,69.34477233886719,78.22432708740234,82.671875,16.666667938232422,15.000000953674316,0,0,0,4.761904716491699,89.47368621826172,77.77777862548828,76.47058868408203,0,16.59749412536621,25769803776,2147483648,14896971776,534773760
209,1790356589646,4,4,4,4,4,4,4,4,4,4,77.83666229248047,76.69387817382813,76.1141357421875,76.00431060791016,69.34477233886719,78.22432708740234,82.671875,15.789472579956055,5.263157844543457,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,88.23529815673828,70,75,5.263157844543457,16.59749412536621,25769803776,2147483648,14896971776,534773760
200,1790356589856,4,4,4,4,4,4,4,4,4,4,77.83666229248047,76.69387817382813,76.1141357421875,76.00431060791016,69.34477233886719,78.22432708740234,82.671875,10,9.523809432983398,0,4.761904716491699,0,0,80,61.11111068725586,73.68421173095703,40,15.697847366333008,25769803776,2147483648,14898266112,534773760
200,1790356590057,4,4,4,4,4,4,4,4,4,4,77.83666229248047,76.69387817382813,76.1141357421875,76.00431060791016,69.34477233886719,78.22432708740234,82.671875,5.263157844543457,5,0,0,0,0,83.33332824707031,68.42105102539063,72.22222137451172,42.105262756347656,15.697847366333008,25769803776,2147483648,14897627136,534773760
200,1790356590258,4,4,4,4,4,4,4,4,4,4,77.83666229248047,76.69387817382813,76.1141357421875,76.00431060791016,69.34477233886719,78.22432708740234,82.671875,10,5,5,0,0,0,78.94737243652344,57.894737243652344,72.22222137451172,42.105262756347656,15.697847366333008,25769803776,2147483648,14897725440,534773760
202,1790356590460,4,4,4,4,4,4,4,4,4,4,76.81546783447266,75.47233581542969,75.03164672851563,74.81016540527344,68.14789581298828,76.8470458984375,81.71875,0,0,4.761904716491699,0,0,0,82.35294342041016,77.77777862548828,66.66667175292969,50,15.697847366333008,25769803776,2147483648,14897709056,534773760
203,1790356590663,4,4,4,4,4,4,4,4,4,4,76.81546783447266,75.47233581542969,75.03164672851563,74.81016540527344,68.14789581298828,76.8470458984375,81.71875,5,4.761904716491699,0,5,0,0,78.94737243652344,68.42105102539063,73.68421173095703,44.4444465637207,15.697847366333008,25769803776,2147483648,14897676288,534773760
206,1790356590867,4,4,4,4,4,4,4,4,4,4,76.81546783447266,75.47233581542969,75.03164672851563,74.81016540527344,68.14789581298828,76.8470458984375,81.71875,9.523809432983398,4.761904716491699,0,0,0,0,78.94737243652344,77.77777862548828,72.22222137451172,52.6315803527832,12.044061660766602,25769803776,2147483648,14772830208,534773760
201,1790356591073,4,4,4,4,4,4,4,4,4,4,76.81546783447266,75.47233581542969,75.03164672851563,74.81016540527344,68.14789581298828,76.8470458984375,81.71875,5.555555820465088,5.263157844543457,5,0,4.761904716491699,4.761904716491699,83.33332824707031,52.6315803527832,72.22222137451172,31.57894515991211,12.044061660766602,25769803776,2147483648,14772862976,534773760
201,1790356591275,4,4,4,4,4,4,4,4,4,4,76.81546783447266,75.47233581542969,75.03164672851563,74.81016540527344,68.14789581298828,76.8470458984375,81.71875,4.761904716491699,0,0,0,0,0,78.94737243652344,78.94737243652344,68.42105102539063,52.6315803527832,12.044061660766602,25769803776,2147483648,14772666368,534773760
203,1790356591476,4,4,4,4,4,4,4,4,4,4,77.40615844726563,75.63143157958984,75.3028793334961,75.86315155029297,68.40796661376953,77.48920440673828,79.140625,10,5,0,0,0,0,83.33332824707031,66.66667175292969,73.68421173095703,47.36842346191406,12.044061660766602,25769803776,2147483648,14772666368,534773760
209,1790356591680,4,4,4,4,4,4,4,4,4,4,77.40615844726563,75.63143157958984,75.3028793334961,75.86315155029297,68.40796661376953,77.48920440673828,79.140625,5,5,0,4.761904716491699,0,0,77.77777862548828,63.15789031982422,68.42105102539063,42.105262756347656,12.044061660766602,25769803776,2147483648,14772502528,534773760
209,1790356591890,4,4,4,4,4,4,4,4,4,4,77.40615844726563,75.63143157958984,75.3028793334961,75.86315155029297,68.40796661376953,77.48920440673828,79.140625,5.263157844543457,4.761904716491699,4.545454502105713,4.761904716491699,9.090909004211426,4.545454502105713,84.21052551269531,63.15789031982422,72.22222137451172,42.105262756347656,14.321155548095703,25769803776,2147483648,14772584448,534773760
209,1790356592100,4,4,4,4,4,4,4,4,4,4,77.40615844726563,75.63143157958984,75.3028793334961,75.86315155029297,68.40796661376953,77.48920440673828,79.140625,9.523809432983398,0,0,0,0,0,80,65,72.22222137451172,42.105262756347656,14.321155548095703,25769803776,2147483648,14772584448,534773760
209,1790356592310,4,4,4,4,4,4,4,4,4,4,77.44559478759766,75.71044921875,75.26420593261719,75.8863296508789,68.31684112548828,77.5873031616211,79.375,5,9.523809432983398,0,0,0,0,83.33332824707031,68.42105102539063,70,42.105262756347656,14.321155548095703,25769803776,2147483648,14772502528,534773760
201,1790356592520,4,4,4,4,4,4,4,4,4,4,77.44559478759766,75.71044921875,75.26420593261719,75.8863296508789,68.31684112548828,77.5873031616211,79.375,14.285715103149414,9.523809432983398,0,0,0,0,80,60.000003814697266,73.68421173095703,40,14.321155548095703,25769803776,2147483648,14772584448,534773760
203,1790356592722,4,4,4,4,4,4,4,4,4,4,77.44559478759766,75.71044921875,75.26420593261719,75.8863296508789,68.31684112548828,77.5873031616211,79.375,0,5,4.761904716491699,0,0,4.761904716491699,82.35294342041016,73.68421173095703,72.22222137451172,47.36842346191406,14.321155548095703,25769803776,2147483648,14772584448,534773760
200,1790356592926,4,4,4,4,4,4,4,4,4,4,77.44559478759766,75.71044921875,75.26420593261719,75.8863296508789,68.31684112548828,77.5873031616211,79.375,10,5,4.761904716491699,4.761904716491699,0,0,80,66.66667175292969,72.22222137451172,44.4444465637207,14.689422607421875,25769803776,2147483648,14772600832,534773760
203,1790356593126,4,4,4,4,4,4,4,4,4,4,77.44559478759766,75.71044921875,75.26420593261719,75.8863296508789,68.31684112548828,77.5873031616211,79.375,5.263157844543457,0,0,0,0,0,83.33332824707031,66.66667175292969,68.42105102539063,44.4444465637207,14.689422607421875,25769803776,2147483648,14772207616,534773760
209,1790356593330,4,4,4,4,4,4,4,4,4,4,77.3219985961914,75.51043701171875,75.20984649658203,75.74919891357422,68.25279998779297,77.36387634277344,79.375,5,4.761904716491699,0,0,0,0,77.77777862548828,75,72.22222137451172,47.36842346191406,14.689422607421875,25769803776,2147483648,14771879936,534773760
199,1790356593540,4,4,4,4,4,4,4,4,4,4,77.3219985961914,75.51043701171875,75.20984649658203,75.74919891357422,68.25279998779297,77.36387634277344,79.375,9.090909004211426,4.761904716491699,0,0,4.545454502105713,0,83.33332824707031,66.66667175292969,68.42105102539063,45,14.689422607421875,25769803776,2147483648,14771060736,534773760
205,1790356593741,4,4,4,4,4,4,4,4,4,4,77.3219985961914,75.51043701171875,75.20984649658203,75.74919891357422,68.25279998779297,77.36387634277344,79.375,5.263157844543457,0,0,0,0,0,78.94737243652344,72.22222137451172,72.22222137451172,47.05882263183594,14.689422607421875,25769803776,2147483648,14771060736,534773760
201,1790356593947,4,4,4,4,4,4,4,4,4,4,77.3219985961914,75.51043701171875,75.20984649658203,75.74919891357422,68.25279998779297,77.36387634277344,79.375,5.263157844543457,5,4.761904716491699,4.761904716491699,0,0,84.21052551269531,60.000003814697266,73.68421173095703,40,14.170692443847656,25769803776,2147483648,14767898624,534773760
203,1790356594149,4,4,4,4,4,4,4,4,4,4,77.3219985961914,75.51043701171875,75.20984649658203,75.74919891357422,68.25279998779297,77.36387634277344,79.375,15.000000953674316,10,5,0,0,0,77.77777862548828,66.66667175292969,72.22222137451172,42.105262756347656,14.170692443847656,25769803776,2147483648,14806663168,534773760
201,1790356594352,4,4,4,4,4,4,4,4,4,4,77.24042510986328,75.39562225341797,75.0391845703125,75.5845947265625,68.17679595947266,77.22109985351563,79.140625,5,5,0,0,0,4.761904716491699,83.33332824707031,68.42105102539063,72.22222137451172,44.4444465637207,14.170692443847656,25769803776,2147483648,14806220800,534773760
201,1790356594554,4,4,4,4,4,4,4,4,4,4,77.24042510986328,75.39562225341797,75.0391845703125,75.5845947265625,68.17679595947266,77.22109985351563,79.140625,5,0,0,0,4.761904716491699,0,78.94737243652344,66.66667175292969,68.42105102539063,44.4444465637207,14.170692443847656,25769803776,2147483648,14806220800,534773760
209,1790356594755,4,4,4,4,4,4,4,4,4,4,77.24042510986328,75.39562225341797,75.0391845703125,75.5845947265625,68.17679595947266,77.22109985351563,79.140625,0,5,0,0,0,0,77.77777862548828,78.94737243652344,72.22222137451172,50,14.170692443847656,25769803776,2147483648,14806253568,534773760
199,1790356594965,4,4,4,4,4,4,4,4,4,4,77.24042510986328,75.39562225341797,75.0391845703125,75.5845947265625,68.17679595947266,77.22109985351563,79.140625,13.636363983154297,0,0,4.545454502105713,4.545454502105713,0,84.21052551269531,57.894737243652344,70,40,13.83510971069336,25769803776,2147483648,14795112448,534773760
202,1790356595165,4,4,4,4,4,4,4,4,4,4,77.24042510986328,75.39562225341797,75.0391845703125,75.5845947265625,68.17679595947266,77.22109985351563,79.140625,0,9.523809432983398,0,0,0,0,78.94737243652344,72.22222137451172,70.5882339477539,44.4444465637207,13.83510971069336,25769803776,2147483648,14784659456,534773760
204,1790356595368,4,4,4,4,4,4,4,4,4,4,77.2887954711914,75.43352508544922,75.14447021484375,75.69419860839844,68.25005340576172,77.30747985839844,79.375,9.523809432983398,0,0,0,0,0,83.33332824707031,77.77777862548828,68.42105102539063,47.36842346191406,13.83510971069336,25769803776,2147483648,14784348160,534773760
200,1790356595573,4,4,4,4,4,4,4,4,4,4,77.2887954711914,75.43352508544922,75.14447021484375,75.69419860839844,68.25005340576172,77.30747985839844,79.375,5,0,0,0,0,0,78.94737243652344,68.42105102539063,72.22222137451172,50,13.83510971069336,25769803776,2147483648,14783873024,534773760
200,1790356595774,4,4,4,4,4,4,4,4,4,4,77.2887954711914,75.43352508544922,75.14447021484375,75.69419860839844,68.25005340576172,77.30747985839844,79.375,0,10,0,0,0,0,82.35294342041016,68.42105102539063,68.42105102539063,44.4444465637207,13.83510971069336,25769803776,2147483648,14784020480,534773760
202,1790356595974,4,4,4,4,4,4,4,4,4,4,77.2887954711914,75.43352508544922,75.14447021484375,75.69419860839844,68.25005340576172,77.30747985839844,79.375,14.285715103149414,5,9.090909004211426,4.761904716491699,0,0,78.94737243652344,61.11111068725586,76.47058868408203,35.29411697387695,14.351572036743164,25769803776,2147483648,14771470336,534773760
209,1790356596178,4,4,4,4,4,4,4,4,4,4,77.2887954711914,75.43352508544922,75.14447021484375,75.69419860839844,68.25005340576172,77.30747985839844,79.375,5,5,0,4.761904716491699,4.761904716491699,4.761904716491699,84.21052551269531,68.42105102539063,68.42105102539063,47.36842346191406,14.351572036743164,25769803776,2147483648,14771388416,534773760
202,1790356596387,4,4,4,4,4,4,4,4,4,4,77.32821655273438,75.5420913696289,75.23294830322266,75.75418090820313,68.30457305908203,77.38093566894531,79.375,0,4.761904716491699,0,0,0,0,78.94737243652344,68.42105102539063,70,47.619049072265625,14.351572036743164,25769803776,2147483648,14771322880,534773760
202,1790356596590,4,4,4,4,4,4,4,4,4,4,77.32821655273438,75.5420913696289,75.23294830322266,75.75418090820313,68.30457305908203,77.38093566894531,79.375,10,0,0,0,0,0,82.35294342041016,66.66667175292969,72.22222137451172,44.4444465637207,14.351572036743164,25769803776,2147483648,14771339264,534773760
208,1790356596792,4,4,4,4,4,4,4,4,4,4,77.32821655273438,75.5420913696289,75.23294830322266,75.75418090820313,68.30457305908203,77.38093566894531,79.375,5,9.523809432983398,0,4.761904716491699,0,0,78.94737243652344,70,70.5882339477539,44.4444465637207,14.351572036743164,25769803776,2147483648,14771437568,534773760
201,1790356597001,4,4,4,4,4,4,4,4,4,4,77.32821655273438,75.5420913696289,75.23294830322266,75.75418090820313,68.30457305908203,77.38093566894531,79.375,10,0,0,0,0,0,80,61.11111068725586,73.68421173095703,40,13.982099533081055,25769803776,2147483648,14771453952,534773760
209,1790356597203,4,4,4,4,4,4,4,4,4,4,77.32821655273438,75.5420913696289,75.23294830322266,75.75418090820313,68.30457305908203,77.38093566894531,79.375,0,4.761904716491699,0,0,0,0,82.35294342041016,78.94737243652344,68.42105102539063,50,13.982099533081055,25769803776,2147483648,14771437568,534773760
200,1790356597413,4,4,4,4,4,4,4,4,4,4,77.3021469116211,75.46002197265625,75.13029479980469,75.7075424194336,68.23847198486328,77.3552017211914,79.375,9.523809432983398,4.761904716491699,4.545454502105713,0,0,0,80,60.000003814697266,73.68421173095703,36.842105865478516,13.982099533081055,25769803776,2147483648,14771437568,534773760
201,1790356597614,4,4,4,4,4,4,4,4,4,4,77.3021469116211,75.46002197265625,75.13029479980469,75.7075424194336,68.23847198486328,77.3552017211914,79.375,10,5.263157844543457,0,4.761904716491699,0,4.761904716491699,83.33332824707031,61.11111068725586,72.22222137451172,36.842105865478516,13.982099533081055,25769803776,2147483648,14771388416,534773760
206,1790356597816,4,4,4,4,4,4,4,4,4,4,77.3021469116211,75.46002197265625,75.13029479980469,75.7075424194336,68.23847198486328,77.3552017211914,79.375,5.263157844543457,0,0,0,0,0,83.33332824707031,63.15789031982422,70.5882339477539,44.4444465637207,14.210504531860352,25769803776,2147483648,14771421184,534773760
200,1790356598023,4,4,4,4,4,4,4,4,4,4,77.3021469116211,75.46002197265625,75.13029479980469,75.7075424194336,68.23847198486328,77.3552017211914,79.375,10,9.090909004211426,4.761904716491699,0,0,0,78.94737243652344,66.66667175292969,71.42857360839844,42.105262756347656,14.210504531860352,25769803776,2147483648,14771470336,534773760
201,1790356598224,4,4,4,4,4,4,4,4,4,4,77.3021469116211,75.46002197265625,75.13029479980469,75.7075424194336,68.23847198486328,77.3552017211914,79.375,5,0,0,0,4.761904716491699,0,82.35294342041016,68.42105102539063,70.5882339477539,44.4444465637207,14.210504531860352,25769803776,2147483648,14771470336,534773760
209,1790356598426,4,4,4,4,4,4,4,4,4,4,77.20800018310547,75.30020141601563,74.86764526367188,75.47268676757813,68.10546875,77.18388366699219,79.140625,0,0,0,0,5,0,78.94737243652344,77.77777862548828,68.42105102539063,50,14.210504531860352,25769803776,2147483648,14771453952,534773760
206,1790356598636,4,4,4,4,4,4,4,4,4,4,77.20800018310547,75.30020141601563,74.86764526367188,75.47268676757813,68.10546875,77.18388366699219,79.140625,4.761904716491699,4.761904716491699,0,4.545454502105713,4.545454502105713,0,80,70,72.22222137451172,47.36842346191406,14.210504531860352,25769803776,2147483648,14771453952,534773760
201,1790356598842,4,4,4,4,4,4,4,4,4,4,77.20800018310547,75.30020141601563,74.86764526367188,75.47268676757813,68.10546875,77.18388366699219,79.140625,5.263157844543457,5,0,0,0,0,83.33332824707031,63.15789031982422,73.68421173095703,36.842105865478516,14.19365119934082,25769803776,2147483648,14771453952,534773760
207,1790356599044,4,4,4,4,4,4,4,4,4,4,77.20800018310547,75.30020141601563,74.86764526367188,75.47268676757813,68.10546875,77.18388366699219,79.140625,9.523809432983398,5,0,0,0,0,77.77777862548828,66.66667175292969,68.42105102539063,47.36842346191406,14.19365119934082,25769803776,2147483648,14771208192,534773760
200,1790356599251,4,4,4,4,4,4,4,4,4,4,77.20800018310547,75.30020141601563,74.86764526367188,75.47268676757813,68.10546875,77.18388366699219,79.140625,5,4.761904716491699,0,0,0,0,84.21052551269531,72.22222137451172,70.5882339477539,44.4444465637207,14.19365119934082,25769803776,2147483648,14771175424,534773760
200,1790356599453,4,4,4,4,4,4,4,4,4,4,77.27782440185547,75.4249038696289,75.10875701904297,75.66925811767578,68.262939453125,77.2884292602539,79.140625,5,0,5,0,0,0,78.94737243652344,65,70,44.4444465637207,14.19365119934082,25769803776,2147483648,14771175424,534773760
201,1790356599654,4,4,4,4,4,4,4,4,4,4,77.27782440185547,75.4249038696289,75.10875701904297,75.66925811767578,68.262939453125,77.2884292602539,79.140625,5.263157844543457,4.761904716491699,0,0,0,5,83.33332824707031,68.42105102539063,72.22222137451172,45,14.19365119934082,25769803776,2147483648,14771175424,534773760
201,1790356599855,4,4,4,4,4,4,4,4,4,4,77.27782440185547,75.4249038696289,75.10875701904297,75.66925811767578,68.262939453125,77.2884292602539,79.140625,5,0,0,0,4.761904716491699,0,77.77777862548828,70.5882339477539,72.22222137451172,44.4444465637207,13.968423843383789,25769803776,2147483648,14771175424,534773760
204,1790356600058,4,4,4,4,4,4,4,4,4,4,77.27782440185547,75.4249038696289,75.10875701904297,75.66925811767578,68.262939453125,77.2884292602539,79.140625,10,9.523809432983398,0,4.761904716491699,0,0,78.94737243652344,70,66.66667175292969,44.4444465637207,13.968423843383789,25769803776,2147483648,14771109888,534773760
