Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1790357559607,4,4,4,4,4,4,4,4,4,4,77.51302337646484,75.91703033447266,75.55413818359375,76.1135482788086,68.83280181884766,77.6839370727539,78.078125,4.761904716491699,4.545454502105713,0,0,4.761904716491699,0,84.21052551269531,77.77777862548828,68.42105102539063,47.36842346191406,14.147031784057617,25769803776,2147483648,15675932672,534773760
208,1790357559811,4,4,4,4,4,4,4,4,4,4,77.51302337646484,75.91703033447266,75.55413818359375,76.1135482788086,68.83280181884766,77.6839370727539,78.078125,0,0,0,4.761904716491699,0,0,78.94737243652344,73.68421173095703,72.22222137451172,50,14.147031784057617,25769803776,2147483648,15675686912,534773760
200,1790357560020,4,4,4,4,4,4,4,4,4,4,77.51302337646484,75.91703033447266,75.55413818359375,76.1135482788086,68.83280181884766,77.6839370727539,78.078125,4.761904716491699,4.545454502105713,0,0,0,0,78.94737243652344,78.94737243652344,68.42105102539063,55,14.259889602661133,25769803776,2147483648,15675523072,534773760
206,1790357560221,4,4,4,4,4,4,4,4,4,4,77.51302337646484,75.91703033447266,75.55413818359375,76.1135482788086,68.83280181884766,77.6839370727539,78.078125,0,0,0,0,0,0,78.94737243652344,72.22222137451172,66.66667175292969,44.4444465637207,14.259889602661133,25769803776,2147483648,15675293696,534773760
205,1790357560427,4,4,4,4,4,4,4,4,4,4,77.51800537109375,75.84718322753906,75.50218963623047,76.09327697753906,68.73896026611328,77.64488220214844,78.078125,9.523809432983398,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,0,83.33332824707031,78.94737243652344,70,50,14.259889602661133,25769803776,2147483648,15675097088,534773760
201,1790357560633,4,4,4,4,4,4,4,4,4,4,77.51800537109375,75.84718322753906,75.50218963623047,76.09327697753906,68.73896026611328,77.64488220214844,78.078125,0,0,0,0,0,0,78.94737243652344,73.68421173095703,68.42105102539063,47.36842346191406,14.259889602661133,25769803776,2147483648,15674523648,534773760
204,1790357560835,4,4,4,4,4,4,4,4,4,4,77.51800537109375,75.84718322753906,75.50218963623047,76.09327697753906,68.73896026611328,77.64488220214844,78.078125,5,4.761904716491699,4.761904716491699,0,4.761904716491699,0,78.94737243652344,77.77777862548828,70.5882339477539,52.6315803527832,14.259889602661133,25769803776,2147483648,15674720256,534773760
205,1790357561040,4,4,4,4,4,4,4,4,4,4,77.51800537109375,75.84718322753906,75.50218963623047,76.09327697753906,68.73896026611328,77.64488220214844,78.078125,4.761904716491699,0,0,0,0,0,83.33332824707031,77.77777862548828,68.42105102539063,47.36842346191406,14.316780090332031,25769803776,2147483648,15674130432,534773760
200,1790357561246,4,4,4,4,4,4,4,4,4,4,77.51800537109375,75.84718322753906,75.50218963623047,76.09327697753906,68.73896026611328,77.64488220214844,78.078125,0,0,4.761904716491699,0,0,0,77.77777862548828,75,66.66667175292969,50,14.316780090332031,25769803776,2147483648,15673933824,534773760
205,1790357561446,4,4,4,4,4,4,4,4,4,4,77.46919250488281,75.79830169677734,75.4877700805664,76.03846740722656,68.70430755615234,77.58442687988281,78.078125,9.523809432983398,5,0,4.761904716491699,0,0,78.94737243652344,76.47058868408203,68.42105102539063,50,14.316780090332031,25769803776,2147483648,15673802752,534773760
199,1790357561653,4,4,4,4,4,4,4,4,4,4,77.46919250488281,75.79830169677734,75.4877700805664,76.03846740722656,68.70430755615234,77.58442687988281,78.078125,0,0,0,0,0,0,83.33332824707031,75,66.66667175292969,50,14.316780090332031,25769803776,2147483648,15673720832,534773760
209,1790357561853,4,4,4,4,4,4,4,4,4,4,77.46919250488281,75.79830169677734,75.4877700805664,76.03846740722656,68.70430755615234,77.58442687988281,78.078125,5,5,0,0,0,0,77.77777862548828,76.47058868408203,72.22222137451172,50,14.316780090332031,25769803776,2147483648,15673720832,534773760
201,1790357562063,4,4,4,4,4,4,4,4,4,4,77.46919250488281,75.79830169677734,75.4877700805664,76.03846740722656,68.70430755615234,77.58442687988281,78.078125,0,0,0,0,0,0,80,75,70,47.36842346191406,14.138669967651367,25769803776,2147483648,15673720832,534773760
209,1790357562265,4,4,4,4,4,4,4,4,4,4,77.46919250488281,75.79830169677734,75.4877700805664,76.03846740722656,68.70430755615234,77.58442687988281,78.078125,5,4.761904716491699,5,4.545454502105713,5,0,83.33332824707031,77.77777862548828,66.66667175292969,52.6315803527832,14.138669967651367,25769803776,2147483648,15668953088,534773760
203,1790357562475,4,4,4,4,4,4,4,4,4,4,77.43437194824219,75.76107025146484,75.47394561767578,76.00859832763672,68.6507797241211,77.54483032226563,78.078125,9.090909004211426,0,0,0,0,0,78.94737243652344,78.94737243652344,68.42105102539063,47.36842346191406,14.138669967651367,25769803776,2147483648,15668772864,534773760
204,1790357562679,4,4,4,4,4,4,4,4,4,4,77.43437194824219,75.76107025146484,75.47394561767578,76.00859832763672,68.6507797241211,77.54483032226563,78.078125,0,0,0,0,0,0,78.94737243652344,73.68421173095703,68.42105102539063,50,14.138669967651367,25769803776,2147483648,15668559872,534773760
206,1790357562884,4,4,4,4,4,4,4,4,4,4,77.43437194824219,75.76107025146484,75.47394561767578,76.00859832763672,68.6507797241211,77.54483032226563,78.078125,4.761904716491699,0,0,0,0,0,78.94737243652344,77.77777862548828,66.66667175292969,47.36842346191406,14.150657653808594,25769803776,2147483648,15668330496,534773760
204,1790357563091,4,4,4,4,4,4,4,4,4,4,77.43437194824219,75.76107025146484,75.47394561767578,76.00859832763672,68.6507797241211,77.54483032226563,78.078125,36.842105865478516,33.333335876464844,35,33.333335876464844,33.333335876464844,33.333335876464844,83.33332824707031,73.68421173095703,72.22222137451172,52.6315803527832,14.150657653808594,25769803776,2147483648,15689859072,534773760
206,1790357563295,4,4,4,4,4,4,4,4,4,4,77.43437194824219,75.76107025146484,75.47394561767578,76.00859832763672,68.6507797241211,77.54483032226563,78.078125,61.904762268066406,47.619049072265625,45,40,47.619049072265625,42.85714340209961,84.21052551269531,88.8888931274414,80,5.263157844543457,14.150657653808594,25769803776,2147483648,15697526784,534773760
205,1790357563502,4,4,4,4,4,4,4,4,4,4,77.365966796875,75.82550811767578,75.47429656982422,75.67515563964844,68.60847473144531,77.51217651367188,81.953125,50,40,14.285715103149414,14.285715103149414,5.263157844543457,0,88.8888931274414,84.21052551269531,84.21052551269531,0,14.150657653808594,25769803776,2147483648,15697920000,534773760
