Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1790357319517,4,4,4,4,4,4,4,4,4,4,78.75081634521484,77.96011352539063,77.60527038574219,77.7639389038086,71.43339538574219,79.73310852050781,80.203125,15.000000953674316,50,0,0,0,35,78.94737243652344,73.68421173095703,68.42105102539063,47.36842346191406,15.07508659362793,25769803776,2147483648,15469477888,534773760
204,1790357319722,4,4,4,4,4,4,4,4,4,4,78.75081634521484,77.96011352539063,77.60527038574219,77.7639389038086,71.43339538574219,79.73310852050781,80.203125,9.523809432983398,0,66.66667175292969,0,0,30.000001907348633,78.94737243652344,73.68421173095703,68.42105102539063,50,15.07508659362793,25769803776,2147483648,15481356288,534773760
203,1790357319927,4,4,4,4,4,4,4,4,4,4,78.75081634521484,77.96011352539063,77.60527038574219,77.7639389038086,71.43339538574219,79.73310852050781,80.203125,95,4.761904716491699,0,0,0,4.761904716491699,78.94737243652344,76.47058868408203,66.66667175292969,47.36842346191406,13.614595413208008,25769803776,2147483648,15483256832,534773760
204,1790357320131,4,4,4,4,4,4,4,4,4,4,78.75081634521484,77.96011352539063,77.60527038574219,77.7639389038086,71.43339538574219,79.73310852050781,80.203125,0,100,0,0,4.545454502105713,0,78.94737243652344,75,68.42105102539063,52.6315803527832,13.614595413208008,25769803776,2147483648,15505293312,534773760
200,1790357320336,4,4,4,4,4,4,4,4,4,4,78.75081634521484,77.96011352539063,77.60527038574219,77.7639389038086,71.43339538574219,79.73310852050781,80.203125,9.090909004211426,66.66667175292969,0,4.761904716491699,30.000001907348633,0,77.77777862548828,73.68421173095703,66.66667175292969,47.36842346191406,13.614595413208008,25769803776,2147483648,15505293312,534773760
204,1790357320536,4,4,4,4,4,4,4,4,4,4,78.6306381225586,77.7856216430664,77.57269287109375,77.65747833251953,71.31619262695313,79.6083984375,79.734375,100,0,0,0,0,0,77.77777862548828,72.22222137451172,66.66667175292969,50,13.614595413208008,25769803776,2147483648,15505293312,534773760
201,1790357320741,4,4,4,4,4,4,4,4,4,4,78.6306381225586,77.7856216430664,77.57269287109375,77.65747833251953,71.31619262695313,79.6083984375,79.734375,5,0,19.047618865966797,0,0,80.95238494873047,78.94737243652344,78.94737243652344,68.42105102539063,50,13.614595413208008,25769803776,2147483648,15505293312,534773760
200,1790357320942,4,4,4,4,4,4,4,4,4,4,78.6306381225586,77.7856216430664,77.57269287109375,77.65747833251953,71.31619262695313,79.6083984375,79.734375,0,23.809524536132813,4.761904716491699,0,80,0,77.77777862548828,72.22222137451172,66.66667175292969,44.4444465637207,13.430644989013672,25769803776,2147483648,15536881664,534773760
204,1790357321143,4,4,4,4,4,4,4,4,4,4,78.6306381225586,77.7856216430664,77.57269287109375,77.65747833251953,71.31619262695313,79.6083984375,79.734375,9.523809432983398,0,73.68421173095703,0,30.000001907348633,0,78.94737243652344,72.22222137451172,70,52.6315803527832,13.430644989013672,25769803776,2147483648,15536898048,534773760
202,1790357321348,4,4,4,4,4,4,4,4,4,4,78.564453125,77.72550964355469,77.51000213623047,77.60053253173828,71.24674224853516,79.53860473632813,79.96875,30.000001907348633,23.809524536132813,5,5,4.761904716491699,4.761904716491699,77.77777862548828,75,63.15789031982422,50,13.430644989013672,25769803776,2147483648,15647997952,534773760
203,1790357321550,4,4,4,4,4,4,4,4,4,4,78.564453125,77.72550964355469,77.51000213623047,77.60053253173828,71.24674224853516,79.53860473632813,79.96875,5,0,4.761904716491699,0,0,0,78.94737243652344,72.22222137451172,70.5882339477539,50,13.430644989013672,25769803776,2147483648,15667183616,534773760
204,1790357321754,4,4,4,4,4,4,4,4,4,4,78.564453125,77.72550964355469,77.51000213623047,77.60053253173828,71.24674224853516,79.53860473632813,79.96875,15.000000953674316,25,5,4.761904716491699,0,0,77.77777862548828,77.77777862548828,68.42105102539063,52.6315803527832,13.430644989013672,25769803776,2147483648,15669002240,534773760
200,1790357321959,4,4,4,4,4,4,4,4,4,4,78.564453125,77.72550964355469,77.51000213623047,77.60053253173828,71.24674224853516,79.53860473632813,79.96875,5,4.761904716491699,5,0,4.761904716491699,0,78.94737243652344,73.68421173095703,68.42105102539063,50,13.21004867553711,25769803776,2147483648,15669313536,534773760
200,1790357322159,4,4,4,4,4,4,4,4,4,4,78.564453125,77.72550964355469,77.51000213623047,77.60053253173828,71.24674224853516,79.53860473632813,79.96875,5,0,4.761904716491699,4.761904716491699,0,0,77.77777862548828,77.77777862548828,68.42105102539063,50,13.21004867553711,25769803776,2147483648,15668690944,534773760
204,1790357322359,4,4,4,4,4,4,4,4,4,4,78.967041015625,78.06546783447266,77.69878387451172,78.05839538574219,71.53450775146484,80.05440521240234,80.90625,5,4.761904716491699,0,0,0,0,78.94737243652344,73.68421173095703,66.66667175292969,55,13.21004867553711,25769803776,2147483648,15668707328,534773760
204,1790357322564,4,4,4,4,4,4,4,4,4,4,78.967041015625,78.06546783447266,77.69878387451172,78.05839538574219,71.53450775146484,80.05440521240234,80.90625,5,4.761904716491699,0,0,0,0,78.94737243652344,73.68421173095703,72.22222137451172,50,13.21004867553711,25769803776,2147483648,15668854784,534773760
204,1790357322769,4,4,4,4,4,4,4,4,4,4,78.967041015625,78.06546783447266,77.69878387451172,78.05839538574219,71.53450775146484,80.05440521240234,80.90625,0,0,0,0,0,0,83.33332824707031,76.47058868408203,68.42105102539063,52.6315803527832,13.21004867553711,25769803776,2147483648,15668871168,534773760
204,1790357322974,4,4,4,4,4,4,4,4,4,4,78.967041015625,78.06546783447266,77.69878387451172,78.05839538574219,71.53450775146484,80.05440521240234,80.90625,0,0,0,0,0,0,78.94737243652344,75,68.42105102539063,52.6315803527832,14.483772277832031,25769803776,2147483648,15551397888,534773760
204,1790357323179,4,4,4,4,4,4,4,4,4,4,78.967041015625,78.06546783447266,77.69878387451172,78.05839538574219,71.53450775146484,80.05440521240234,80.90625,4.761904716491699,0,4.545454502105713,0,0,0,78.94737243652344,73.68421173095703,66.66667175292969,50,14.483772277832031,25769803776,2147483648,15551201280,534773760
204,1790357323384,4,4,4,4,4,4,4,4,4,4,78.57146453857422,77.33814239501953,76.88467407226563,77.57335662841797,70.50149536132813,79.32300567626953,80.4375,0,0,0,0,0,0,83.33332824707031,77.77777862548828,68.42105102539063,52.6315803527832,14.483772277832031,25769803776,2147483648,15551053824,534773760
204,1790357323589,4,4,4,4,4,4,4,4,4,4,78.57146453857422,77.33814239501953,76.88467407226563,77.57335662841797,70.50149536132813,79.32300567626953,80.4375,4.761904716491699,0,0,0,0,0,78.94737243652344,77.77777862548828,68.42105102539063,50,14.483772277832031,25769803776,2147483648,15551053824,534773760
204,1790357323794,4,4,4,4,4,4,4,4,4,4,78.57146453857422,77.33814239501953,76.88467407226563,77.57335662841797,70.50149536132813,79.32300567626953,80.4375,0,0,0,0,0,0,78.94737243652344,75,72.22222137451172,52.6315803527832,14.483772277832031,25769803776,2147483648,15551053824,534773760
202,1790357323999,4,4,4,4,4,4,4,4,4,4,78.57146453857422,77.33814239501953,76.88467407226563,77.57335662841797,70.50149536132813,79.32300567626953,80.4375,0,0,0,0,0,0,78.94737243652344,76.47058868408203,68.42105102539063,47.36842346191406,16.81825065612793,25769803776,2147483648,15539240960,534773760
199,1790357324202,4,4,4,4,4,4,4,4,4,4,78.57146453857422,77.33814239501953,76.88467407226563,77.57335662841797,70.50149536132813,79.32300567626953,80.4375,5,5,0,0,0,0,83.33332824707031,73.68421173095703,68.42105102539063,50,16.81825065612793,25769803776,2147483648,15539257344,534773760
204,1790357324402,4,4,4,4,4,4,4,4,4,4,77.76364135742188,76.39630126953125,76.06224822998047,76.35040283203125,69.39981842041016,78.06558990478516,79.265625,5,0,4.761904716491699,0,0,0,77.77777862548828,78.94737243652344,70.5882339477539,52.6315803527832,16.81825065612793,25769803776,2147483648,15539257344,534773760
204,1790357324607,4,4,4,4,4,4,4,4,4,4,77.76364135742188,76.39630126953125,76.06224822998047,76.35040283203125,69.39981842041016,78.06558990478516,79.265625,5,0,0,0,0,0,84.21052551269531,76.47058868408203,68.42105102539063,47.36842346191406,16.81825065612793,25769803776,2147483648,15539224576,534773760
204,1790357324812,4,4,4,4,4,4,4,4,4,4,77.76364135742188,76.39630126953125,76.06224822998047,76.35040283203125,69.39981842041016,78.06558990478516,79.265625,0,0,0,0,0,0,78.94737243652344,75,72.22222137451172,50,16.81825065612793,25769803776,2147483648,15539224576,534773760
200,1790357325017,4,4,4,4,4,4,4,4,4,4,77.76364135742188,76.39630126953125,76.06224822998047,76.35040283203125,69.39981842041016,78.06558990478516,79.265625,4.761904716491699,0,0,0,0,0,83.33332824707031,78.94737243652344,68.42105102539063,50,14.20033073425293,25769803776,2147483648,15539142656,534773760
204,1790357325217,4,4,4,4,4,4,4,4,4,4,77.76364135742188,76.39630126953125,76.06224822998047,76.35040283203125,69.39981842041016,78.06558990478516,79.265625,0,0,0,0,0,0,78.94737243652344,76.47058868408203,72.22222137451172,52.6315803527832,14.20033073425293,25769803776,2147483648,15539159040,534773760
204,1790357325422,4,4,4,4,4,4,4,4,4,4,76.958251953125,75.28992462158203,75.02745819091797,75.3387680053711,68.28485107421875,76.95030975341797,78.078125,5,0,0,0,0,0,78.94737243652344,75,68.42105102539063,47.36842346191406,14.20033073425293,25769803776,2147483648,15589949440,534773760
204,1790357325628,4,4,4,4,4,4,4,4,4,4,76.958251953125,75.28992462158203,75.02745819091797,75.3387680053711,68.28485107421875,76.95030975341797,78.078125,4.761904716491699,0,4.761904716491699,0,0,0,83.33332824707031,77.77777862548828,68.42105102539063,47.05882263183594,14.20033073425293,25769803776,2147483648,15589949440,534773760
204,1790357325832,4,4,4,4,4,4,4,4,4,4,76.958251953125,75.28992462158203,75.02745819091797,75.3387680053711,68.28485107421875,76.95030975341797,78.078125,0,4.545454502105713,0,0,0,0,78.94737243652344,73.68421173095703,72.22222137451172,50,14.20033073425293,25769803776,2147483648,15589916672,534773760
204,1790357326038,4,4,4,4,4,4,4,4,4,4,76.958251953125,75.28992462158203,75.02745819091797,75.3387680053711,68.28485107421875,76.95030975341797,78.078125,0,4.761904716491699,0,0,0,0,83.33332824707031,77.77777862548828,68.42105102539063,52.6315803527832,13.149930953979492,25769803776,2147483648,15589916672,534773760
204,1790357326243,4,4,4,4,4,4,4,4,4,4,76.958251953125,75.28992462158203,75.02745819091797,75.3387680053711,68.28485107421875,76.95030975341797,78.078125,9.090909004211426,0,0,0,0,0,78.94737243652344,78.94737243652344,68.42105102539063,50,13.149930953979492,25769803776,2147483648,15589916672,534773760
204,1790357326448,4,4,4,4,4,4,4,4,4,4,77.09925079345703,75.3189926147461,75.16957092285156,75.47383117675781,68.3388900756836,77.11405944824219,78.078125,5,0,0,0,4.761904716491699,0,78.94737243652344,73.68421173095703,68.42105102539063,50,13.149930953979492,25769803776,2147483648,15563472896,534773760
204,1790357326652,4,4,4,4,4,4,4,4,4,4,77.09925079345703,75.3189926147461,75.16957092285156,75.47383117675781,68.3388900756836,77.11405944824219,78.078125,0,0,0,4.761904716491699,0,0,83.33332824707031,77.77777862548828,70.5882339477539,50,13.149930953979492,25769803776,2147483648,15563325440,534773760
204,1790357326857,4,4,4,4,4,4,4,4,4,4,77.09925079345703,75.3189926147461,75.16957092285156,75.47383117675781,68.3388900756836,77.11405944824219,78.078125,0,4.761904716491699,0,0,0,0,78.94737243652344,73.68421173095703,70,50,13.697168350219727,25769803776,2147483648,15550562304,534773760
204,1790357327062,4,4,4,4,4,4,4,4,4,4,77.09925079345703,75.3189926147461,75.16957092285156,75.47383117675781,68.3388900756836,77.11405944824219,78.078125,4.761904716491699,0,0,0,0,0,80,78.94737243652344,68.42105102539063,52.6315803527832,13.697168350219727,25769803776,2147483648,15540027392,534773760
204,1790357327267,4,4,4,4,4,4,4,4,4,4,77.09925079345703,75.3189926147461,75.16957092285156,75.47383117675781,68.3388900756836,77.11405944824219,78.078125,0,0,0,4.545454502105713,0,0,83.33332824707031,77.77777862548828,70.5882339477539,47.36842346191406,13.697168350219727,25769803776,2147483648,15539601408,534773760
202,1790357327472,4,4,4,4,4,4,4,4,4,4,77.17452239990234,75.36359405517578,75.23382568359375,75.58740234375,68.36556243896484,77.19744873046875,78.3125,5,0,0,0,0,0,78.94737243652344,72.22222137451172,70,50,13.697168350219727,25769803776,2147483648,15539634176,534773760
204,1790357327675,4,4,4,4,4,4,4,4,4,4,77.17452239990234,75.36359405517578,75.23382568359375,75.58740234375,68.36556243896484,77.19744873046875,78.3125,4.761904716491699,0,0,0,0,0,83.33332824707031,78.94737243652344,66.66667175292969,52.6315803527832,13.697168350219727,25769803776,2147483648,15539634176,534773760
204,1790357327880,4,4,4,4,4,4,4,4,4,4,77.17452239990234,75.36359405517578,75.23382568359375,75.58740234375,68.36556243896484,77.19744873046875,78.3125,5,0,0,0,0,0,78.94737243652344,75,68.42105102539063,50,13.990676879882813,25769803776,2147483648,15539634176,534773760
200,1790357328085,4,4,4,4,4,4,4,4,4,4,77.17452239990234,75.36359405517578,75.23382568359375,75.58740234375,68.36556243896484,77.19744873046875,78.3125,0,4.761904716491699,0,0,0,0,78.94737243652344,76.47058868408203,72.22222137451172,50,13.990676879882813,25769803776,2147483648,15539830784,534773760
204,1790357328285,4,4,4,4,4,4,4,4,4,4,77.17452239990234,75.36359405517578,75.23382568359375,75.58740234375,68.36556243896484,77.19744873046875,78.3125,0,0,0,0,0,0,82.35294342041016,77.77777862548828,68.42105102539063,50,13.990676879882813,25769803776,2147483648,15539814400,534773760
204,1790357328490,4,4,4,4,4,4,4,4,4,4,77.16915893554688,75.3482894897461,75.2088623046875,75.5827407836914,68.35647583007813,77.17816925048828,78.3125,5,0,0,0,0,0,78.94737243652344,75,66.66667175292969,50,13.990676879882813,25769803776,2147483648,15539830784,534773760
200,1790357328695,4,4,4,4,4,4,4,4,4,4,77.16915893554688,75.3482894897461,75.2088623046875,75.5827407836914,68.35647583007813,77.17816925048828,78.3125,0,0,0,0,0,0,78.94737243652344,77.77777862548828,73.68421173095703,50,13.990676879882813,25769803776,2147483648,15539863552,534773760
203,1790357328896,4,4,4,4,4,4,4,4,4,4,77.16915893554688,75.3482894897461,75.2088623046875,75.5827407836914,68.35647583007813,77.17816925048828,78.3125,0,0,0,0,0,0,82.35294342041016,77.77777862548828,66.66667175292969,47.05882263183594,13.971317291259766,25769803776,2147483648,15539748864,534773760
200,1790357329100,4,4,4,4,4,4,4,4,4,4,77.16915893554688,75.3482894897461,75.2088623046875,75.5827407836914,68.35647583007813,77.17816925048828,78.3125,4.761904716491699,0,0,0,0,0,78.94737243652344,73.68421173095703,68.42105102539063,50,13.971317291259766,25769803776,2147483648,15539781632,534773760
204,1790357329300,4,4,4,4,4,4,4,4,4,4,77.16915893554688,75.3482894897461,75.2088623046875,75.5827407836914,68.35647583007813,77.17816925048828,78.3125,0,5,0,0,0,0,84.21052551269531,76.47058868408203,70.5882339477539,52.6315803527832,13.971317291259766,25769803776,2147483648,15539666944,534773760
200,1790357329505,4,4,4,4,4,4,4,4,4,4,77.1385726928711,75.31417083740234,75.1231460571289,75.51097106933594,68.32402801513672,77.14899444580078,78.3125,4.761904716491699,0,0,0,0,0,78.94737243652344,78.94737243652344,70,47.36842346191406,13.971317291259766,25769803776,2147483648,15539650560,534773760
204,1790357329705,4,4,4,4,4,4,4,4,4,4,77.1385726928711,75.31417083740234,75.1231460571289,75.51097106933594,68.32402801513672,77.14899444580078,78.3125,10,5,4.761904716491699,0,0,0,82.35294342041016,73.68421173095703,66.66667175292969,52.6315803527832,13.971317291259766,25769803776,2147483648,15539666944,534773760
201,1790357329910,4,4,4,4,4,4,4,4,4,4,77.1385726928711,75.31417083740234,75.1231460571289,75.51097106933594,68.32402801513672,77.14899444580078,78.3125,0,0,0,0,0,0,80,78.94737243652344,72.22222137451172,50,13.957939147949219,25769803776,2147483648,15539634176,534773760
204,1790357330112,4,4,4,4,4,4,4,4,4,4,77.1385726928711,75.31417083740234,75.1231460571289,75.51097106933594,68.32402801513672,77.14899444580078,78.3125,5,0,0,0,0,0,78.94737243652344,76.47058868408203,66.66667175292969,50,13.957939147949219,25769803776,2147483648,15539650560,534773760
200,1790357330317,4,4,4,4,4,4,4,4,4,4,77.1385726928711,75.31417083740234,75.1231460571289,75.51097106933594,68.32402801513672,77.14899444580078,78.3125,0,0,4.545454502105713,0,0,0,83.33332824707031,73.68421173095703,70,44.4444465637207,13.957939147949219,25769803776,2147483648,15539650560,534773760
204,1790357330517,4,4,4,4,4,4,4,4,4,4,77.11199188232422,75.29428100585938,75.04106903076172,75.44674682617188,68.30899047851563,77.11205291748047,77.84375,0,4.761904716491699,0,0,0,0,78.94737243652344,78.94737243652344,70.5882339477539,52.6315803527832,13.957939147949219,25769803776,2147483648,15539716096,534773760
204,1790357330722,4,4,4,4,4,4,4,4,4,4,77.11199188232422,75.29428100585938,75.04106903076172,75.44674682617188,68.30899047851563,77.11205291748047,77.84375,5,0,0,0,0,0,82.35294342041016,77.77777862548828,68.42105102539063,50,13.957939147949219,25769803776,2147483648,15539732480,534773760
204,1790357330927,4,4,4,4,4,4,4,4,4,4,77.11199188232422,75.29428100585938,75.04106903076172,75.44674682617188,68.30899047851563,77.11205291748047,77.84375,4.761904716491699,0,0,0,0,0,78.94737243652344,73.68421173095703,68.42105102539063,47.36842346191406,13.95418930053711,25769803776,2147483648,15539683328,534773760
202,1790357331132,4,4,4,4,4,4,4,4,4,4,77.11199188232422,75.29428100585938,75.04106903076172,75.44674682617188,68.30899047851563,77.11205291748047,77.84375,0,0,0,0,4.761904716491699,0,78.94737243652344,77.77777862548828,72.22222137451172,52.6315803527832,13.95418930053711,25769803776,2147483648,15539666944,534773760
204,1790357331335,4,4,4,4,4,4,4,4,4,4,77.11199188232422,75.29428100585938,75.04106903076172,75.44674682617188,68.30899047851563,77.11205291748047,77.84375,9.523809432983398,0,0,0,0,0,83.33332824707031,73.68421173095703,66.66667175292969,50,13.95418930053711,25769803776,2147483648,15539683328,534773760
204,1790357331540,4,4,4,4,4,4,4,4,4,4,77.07762908935547,75.27997589111328,74.9986343383789,75.41051483154297,68.29718017578125,77.0861587524414,77.609375,0,0,0,0,0,0,78.94737243652344,78.94737243652344,70,47.36842346191406,13.95418930053711,25769803776,2147483648,15539535872,534773760
201,1790357331745,4,4,4,4,4,4,4,4,4,4,77.07762908935547,75.27997589111328,74.9986343383789,75.41051483154297,68.29718017578125,77.0861587524414,77.609375,4.761904716491699,0,0,0,0,0,84.21052551269531,77.77777862548828,72.22222137451172,50,13.95418930053711,25769803776,2147483648,15539470336,534773760
201,1790357331946,4,4,4,4,4,4,4,4,4,4,77.07762908935547,75.27997589111328,74.9986343383789,75.41051483154297,68.29718017578125,77.0861587524414,77.609375,0,0,0,0,0,0,78.94737243652344,72.22222137451172,66.66667175292969,52.6315803527832,13.934530258178711,25769803776,2147483648,15539486720,534773760
204,1790357332148,4,4,4,4,4,4,4,4,4,4,77.07762908935547,75.27997589111328,74.9986343383789,75.41051483154297,68.29718017578125,77.0861587524414,77.609375,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,77.77777862548828,78.94737243652344,73.68421173095703,47.36842346191406,13.934530258178711,25769803776,2147483648,15539585024,534773760
201,1790357332353,4,4,4,4,4,4,4,4,4,4,77.08465576171875,75.28385925292969,74.99217987060547,75.4107666015625,68.2918930053711,77.1033935546875,77.375,0,0,0,0,0,0,83.33332824707031,73.68421173095703,66.66667175292969,50,13.934530258178711,25769803776,2147483648,15539601408,534773760
